Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
P$_p$,-21.977788993938592,0.0,0.0
P$_p$,-21.972788993938593,0.0,0.0
P$_p$,-21.967788993938594,0.0,0.0
P$_p$,-21.96278899393859,0.19910000000000005,0.19850000000000004
P$_p$,-21.957788993938593,0.03099999999999999,0.03099999999999999
P$_p$,-21.952788993938594,0.10559999999999999,0.10529999999999998
P$_p$,-21.947688993938595,0.0893,0.08960000000000001
P$_p$,-21.942688993938592,0.011499999999999998,0.011499999999999998
P$_p$,-21.937688993938593,0.27849999999999997,0.28759999999999997
P$_p$,-21.932688993938594,0.1122,0.1123
P$_p$,-21.92768899393859,0.0,0.0
P$_p$,-21.922688993938593,0.35039999999999993,0.34959999999999997
P$_p$,-21.917688993938594,0.011099999999999997,0.010400000000000003
P$_p$,-21.912688993938595,0.0,0.0
P$_p$,-21.907688993938592,0.0,0.0
P$_p$,-21.902688993938593,0.0,0.0
P$_p$,-21.897688993938594,0.0,0.0
P$_p$,-21.89268899393859,0.04740000000000002,0.04800000000000002
P$_p$,-21.887688993938593,0.23550000000000001,0.23520000000000002
P$_p$,-21.882688993938594,0.02350000000000001,0.02350000000000001
P$_p$,-21.877688993938595,0.0,0.0
P$_p$,-21.872688993938592,0.0,0.0
P$_p$,-21.867688993938593,0.0,0.0
P$_p$,-21.862688993938594,0.0,0.0
P$_p$,-21.85768899393859,0.0,0.0
P$_p$,-21.852688993938592,0.0,0.0
P$_p$,-21.847688993938593,0.0,0.0
P$_p$,-21.842688993938594,0.0,0.0
P$_p$,-21.837688993938592,0.0,0.0
P$_p$,-21.832688993938593,0.0,0.0
P$_p$,-21.827688993938594,0.0,0.0
P$_p$,-21.822688993938595,0.0,0.0
P$_p$,-21.817688993938592,0.0,0.0
P$_p$,-21.812688993938593,0.0,0.0
P$_p$,-21.807688993938594,0.0,0.0
P$_p$,-21.80268899393859,0.0,0.0
P$_p$,-21.797688993938593,0.0,0.0
P$_p$,-21.792688993938594,0.0,0.0
P$_p$,-21.787688993938595,0.0,0.0
P$_p$,-21.782688993938592,0.0,0.0
P$_p$,-21.777688993938593,0.0,0.0
P$_p$,-21.772688993938594,0.0,0.0
P$_p$,-21.76768899393859,0.0,0.0
P$_p$,-21.762688993938593,0.0,0.0
P$_p$,-21.757688993938594,0.0,0.0
P$_p$,-21.752688993938595,0.0,0.0
P$_p$,-21.747688993938592,0.0,0.0
P$_p$,-21.742688993938593,0.0,0.0
P$_p$,-21.737688993938594,0.0,0.0
P$_p$,-21.73268899393859,0.0,0.0
P$_p$,-21.727688993938592,0.0,0.0
P$_p$,-21.722688993938593,0.0,0.0
P$_p$,-21.717688993938594,0.0,0.0
P$_p$,-21.712688993938592,0.0,0.0
P$_p$,-21.707688993938593,0.0,0.0
P$_p$,-21.702688993938594,0.0,0.0
P$_p$,-21.697688993938595,0.0,0.0
P$_p$,-21.692688993938592,0.0,0.0
P$_p$,-21.687688993938593,0.0,0.0
P$_p$,-21.682688993938594,0.0,0.0
P$_p$,-21.67768899393859,0.0,0.0
P$_p$,-21.672688993938593,0.0,0.0
P$_p$,-21.667688993938594,0.0,0.0
P$_p$,-21.662688993938595,0.0,0.0
P$_p$,-21.657688993938592,0.0,0.0
P$_p$,-21.652688993938593,0.0,0.0
P$_p$,-21.647688993938594,0.0,0.0
P$_p$,-21.64268899393859,0.0,0.0
P$_p$,-21.637688993938593,0.0,0.0
P$_p$,-21.632688993938594,0.0,0.0
P$_p$,-21.627688993938595,0.0,0.0
P$_p$,-21.622688993938592,0.0,0.0
P$_p$,-21.617688993938593,0.0,0.0
P$_p$,-21.612688993938594,0.0,0.0
P$_p$,-21.60768899393859,0.0,0.0
P$_p$,-21.602688993938592,0.0,0.0
P$_p$,-21.597688993938593,0.0,0.0
P$_p$,-21.592688993938594,0.0,0.0
P$_p$,-21.587688993938592,0.0,0.0
P$_p$,-21.582688993938593,0.0,0.0
P$_p$,-21.577688993938594,0.0,0.0
P$_p$,-21.572688993938595,0.0,0.0
P$_p$,-21.567688993938592,0.0,0.0
P$_p$,-21.562688993938593,0.0,0.0
P$_p$,-21.557688993938594,0.0,0.0
P$_p$,-21.55268899393859,0.0,0.0
P$_p$,-21.547688993938593,0.0,0.0
P$_p$,-21.542688993938594,0.0,0.0
P$_p$,-21.537688993938595,0.0,0.0
P$_p$,-21.532688993938592,0.0,0.0
P$_p$,-21.527688993938593,0.0,0.0
P$_p$,-21.522688993938594,0.0,0.0
P$_p$,-21.51768899393859,0.0,0.0
P$_p$,-21.512688993938593,0.0,0.0
P$_p$,-21.507688993938594,0.0,0.0
P$_p$,-21.502688993938595,0.0,0.0
P$_p$,-21.497688993938592,0.0,0.0
P$_p$,-21.492688993938593,0.0,0.0
P$_p$,-21.487688993938594,0.0,0.0
P$_p$,-21.48268899393859,0.0,0.0
P$_p$,-21.477688993938592,0.0,0.0
P$_p$,-21.472688993938593,0.0,0.0
P$_p$,-21.467688993938594,0.0,0.0
P$_p$,-21.462688993938592,0.0,0.0
P$_p$,-21.457688993938593,0.0,0.0
P$_p$,-21.452688993938594,0.0,0.0
P$_p$,-21.447688993938595,0.0,0.0
P$_p$,-21.442688993938592,0.0,0.0
P$_p$,-21.437688993938593,0.0,0.0
P$_p$,-21.432688993938594,0.0,0.0
P$_p$,-21.42768899393859,0.0,0.0
P$_p$,-21.422688993938593,0.0,0.0
P$_p$,-21.417688993938594,0.0,0.0
P$_p$,-21.412688993938595,0.0,0.0
P$_p$,-21.407688993938592,0.0,0.0
P$_p$,-21.402688993938593,0.0,0.0
P$_p$,-21.397688993938594,0.0,0.0
P$_p$,-21.39268899393859,0.0,0.0
P$_p$,-21.387688993938593,0.0,0.0
P$_p$,-21.382688993938594,0.0,0.0
P$_p$,-21.377688993938595,0.0,0.0
P$_p$,-21.372688993938592,0.0,0.0
P$_p$,-21.367688993938593,0.0,0.0
P$_p$,-21.362688993938594,0.0,0.0
P$_p$,-21.35768899393859,0.0,0.0
P$_p$,-21.352688993938592,0.0,0.0
P$_p$,-21.347688993938593,0.0,0.0
P$_p$,-21.342688993938594,0.0,0.0
P$_p$,-21.337688993938592,0.0,0.0
P$_p$,-21.332688993938593,0.0,0.0
P$_p$,-21.327688993938594,0.0,0.0
P$_p$,-21.322688993938595,0.0,0.0
P$_p$,-21.317688993938592,0.0,0.0
P$_p$,-21.312688993938593,0.0,0.0
P$_p$,-21.307688993938594,0.0,0.0
P$_p$,-21.30268899393859,0.0,0.0
P$_p$,-21.297688993938593,0.0,0.0
P$_p$,-21.292688993938594,0.0,0.0
P$_p$,-21.287688993938595,0.0,0.0
P$_p$,-21.282688993938592,0.0,0.0
P$_p$,-21.277688993938593,0.0,0.0
P$_p$,-21.272688993938594,0.0,0.0
P$_p$,-21.26768899393859,0.0,0.0
P$_p$,-21.262688993938593,0.0,0.0
P$_p$,-21.257688993938594,0.0,0.0
P$_p$,-21.252688993938595,0.0,0.0
P$_p$,-21.247688993938592,0.0,0.0
P$_p$,-21.242688993938593,0.0,0.0
P$_p$,-21.237688993938594,0.0,0.0
P$_p$,-21.23268899393859,0.0,0.0
P$_p$,-21.227688993938592,0.0,0.0
P$_p$,-21.222688993938593,0.0,0.0
P$_p$,-21.217688993938594,0.0,0.0
P$_p$,-21.212688993938592,0.0,0.0
P$_p$,-21.207688993938593,0.0,0.0
P$_p$,-21.202688993938594,0.0,0.0
P$_p$,-21.197688993938595,0.0,0.0
P$_p$,-21.192688993938592,0.0,0.0
P$_p$,-21.187688993938593,0.0,0.0
P$_p$,-21.182688993938594,0.0,0.0
P$_p$,-21.17768899393859,0.0,0.0
P$_p$,-21.172688993938593,0.0,0.0
P$_p$,-21.167688993938594,0.0,0.0
P$_p$,-21.162688993938595,0.0,0.0
P$_p$,-21.157688993938592,0.0,0.0
P$_p$,-21.152688993938593,0.0,0.0
P$_p$,-21.147588993938594,0.0,0.0
P$_p$,-21.142588993938592,0.0,0.0
P$_p$,-21.137588993938593,0.0,0.0
P$_p$,-21.132588993938594,0.0,0.0
P$_p$,-21.127588993938595,0.0,0.0
P$_p$,-21.122588993938592,0.0,0.0
P$_p$,-21.117588993938593,0.0,0.0
P$_p$,-21.112588993938594,0.0,0.0
P$_p$,-21.10758899393859,0.0,0.0
P$_p$,-21.102588993938593,0.0,0.0
P$_p$,-21.097588993938594,0.0,0.0
P$_p$,-21.092588993938595,0.0,0.0
P$_p$,-21.087588993938592,0.0,0.0
P$_p$,-21.082588993938593,0.0,0.0
P$_p$,-21.077588993938594,0.0,0.0
P$_p$,-21.07258899393859,0.0,0.0
P$_p$,-21.067588993938593,0.0,0.0
P$_p$,-21.062588993938594,0.0,0.0
P$_p$,-21.057588993938595,0.0,0.0
P$_p$,-21.052588993938592,0.0,0.0
P$_p$,-21.047588993938593,0.0,0.0
P$_p$,-21.042588993938594,0.0,0.0
P$_p$,-21.037588993938595,0.0,0.0
P$_p$,-21.032588993938592,0.0,0.0
P$_p$,-21.027588993938593,0.0,0.0
P$_p$,-21.022588993938594,0.0,0.0
P$_p$,-21.017588993938592,0.0,0.0
P$_p$,-21.012588993938593,0.0,0.0
P$_p$,-21.007588993938594,0.0,0.0
P$_p$,-21.002588993938595,0.0,0.0
P$_p$,-20.997588993938592,0.0,0.0
P$_p$,-20.992588993938593,0.0,0.0
P$_p$,-20.987588993938594,0.0,0.0
P$_p$,-20.98258899393859,0.0,0.0
P$_p$,-20.977588993938593,0.0,0.0
P$_p$,-20.972588993938594,0.0,0.0
P$_p$,-20.967588993938595,0.0,0.0
P$_p$,-20.962588993938592,0.0,0.0
P$_p$,-20.957588993938593,0.0,0.0
P$_p$,-20.952588993938594,0.0,0.0
P$_p$,-20.94758899393859,0.0,0.0
P$_p$,-20.942588993938593,0.0,0.0
P$_p$,-20.937588993938594,0.0,0.0
P$_p$,-20.932588993938595,0.0,0.0
P$_p$,-20.927588993938592,0.0,0.0
P$_p$,-20.922588993938593,0.0,0.0
P$_p$,-20.917588993938594,0.0,0.0
P$_p$,-20.912588993938595,0.0,0.0
P$_p$,-20.907588993938592,0.0,0.0
P$_p$,-20.902588993938593,0.0,0.0
P$_p$,-20.897588993938594,0.0,0.0
P$_p$,-20.892588993938592,0.0,0.0
P$_p$,-20.887588993938593,0.0,0.0
P$_p$,-20.882588993938594,0.0,0.0
P$_p$,-20.877588993938595,0.0,0.0
P$_p$,-20.872588993938592,0.0,0.0
P$_p$,-20.867588993938593,0.0,0.0
P$_p$,-20.862588993938594,0.0,0.0
P$_p$,-20.85758899393859,0.0,0.0
P$_p$,-20.852588993938593,0.0,0.0
P$_p$,-20.847588993938594,0.0,0.0
P$_p$,-20.842588993938595,0.0,0.0
P$_p$,-20.837588993938592,0.0,0.0
P$_p$,-20.832588993938593,0.0,0.0
P$_p$,-20.827588993938594,0.0,0.0
P$_p$,-20.82258899393859,0.0,0.0
P$_p$,-20.817588993938593,0.0,0.0
P$_p$,-20.812588993938594,0.0,0.0
P$_p$,-20.807588993938595,0.0,0.0
P$_p$,-20.802588993938592,0.0,0.0
P$_p$,-20.797588993938593,0.0,0.0
P$_p$,-20.792588993938594,0.0,0.0
P$_p$,-20.787588993938595,0.0,0.0
P$_p$,-20.782588993938592,0.0,0.0
P$_p$,-20.777588993938593,0.0,0.0
P$_p$,-20.772588993938594,0.0,0.0
P$_p$,-20.767588993938592,0.0,0.0
P$_p$,-20.762588993938593,0.0,0.0
P$_p$,-20.757588993938594,0.0,0.0
P$_p$,-20.752588993938595,0.0,0.0
P$_p$,-20.747588993938592,0.0,0.0
P$_p$,-20.742588993938593,0.0,0.0
P$_p$,-20.737588993938594,0.0,0.0
P$_p$,-20.73258899393859,0.0,0.0
P$_p$,-20.727588993938593,0.0,0.0
P$_p$,-20.722588993938594,0.0,0.0
P$_p$,-20.717588993938595,0.0,0.0
P$_p$,-20.712588993938592,0.0,0.0
P$_p$,-20.707588993938593,0.0,0.0
P$_p$,-20.702588993938594,0.0,0.0
P$_p$,-20.69758899393859,0.0,0.0
P$_p$,-20.692588993938593,0.0,0.0
P$_p$,-20.687588993938594,0.0,0.0
P$_p$,-20.682588993938595,0.0,0.0
P$_p$,-20.677588993938592,0.0,0.0
P$_p$,-20.672588993938593,0.0,0.0
P$_p$,-20.667588993938594,0.0,0.0
P$_p$,-20.662588993938595,0.0,0.0
P$_p$,-20.657588993938592,0.0,0.0
P$_p$,-20.652588993938593,0.0,0.0
P$_p$,-20.647588993938594,0.0,0.0
P$_p$,-20.642588993938592,0.0,0.0
P$_p$,-20.637588993938593,0.0,0.0
P$_p$,-20.632588993938594,0.0,0.0
P$_p$,-20.627588993938595,0.0,0.0
P$_p$,-20.622588993938592,0.0,0.0
P$_p$,-20.617588993938593,0.0,0.0
P$_p$,-20.612588993938594,0.0,0.0
P$_p$,-20.60758899393859,0.0,0.0
P$_p$,-20.602588993938593,0.0,0.0
P$_p$,-20.597588993938594,0.0,0.0
P$_p$,-20.592588993938595,0.0,0.0
P$_p$,-20.587588993938592,0.0,0.0
P$_p$,-20.582588993938593,0.0,0.0
P$_p$,-20.577588993938594,0.0,0.0
P$_p$,-20.57258899393859,0.0,0.0
P$_p$,-20.567588993938593,0.0,0.0
P$_p$,-20.562588993938594,0.0,0.0
P$_p$,-20.557588993938595,0.0,0.0
P$_p$,-20.552588993938592,0.0,0.0
P$_p$,-20.547588993938593,0.0,0.0
P$_p$,-20.542588993938594,0.0,0.0
P$_p$,-20.537588993938595,0.0,0.0
P$_p$,-20.532588993938592,0.0,0.0
P$_p$,-20.527588993938593,0.0,0.0
P$_p$,-20.522588993938594,0.0,0.0
P$_p$,-20.517588993938592,0.0,0.0
P$_p$,-20.512588993938593,0.0,0.0
P$_p$,-20.507588993938594,0.0,0.0
P$_p$,-20.502588993938595,0.0,0.0
P$_p$,-20.497588993938592,0.0,0.0
P$_p$,-20.492588993938593,0.0,0.0
P$_p$,-20.487588993938594,0.0,0.0
P$_p$,-20.48258899393859,0.0,0.0
P$_p$,-20.477588993938593,0.0,0.0
P$_p$,-20.472588993938594,0.0,0.0
P$_p$,-20.467588993938595,0.0,0.0
P$_p$,-20.462588993938592,0.0,0.0
P$_p$,-20.457588993938593,0.0,0.0
P$_p$,-20.452588993938594,0.0,0.0
P$_p$,-20.44758899393859,0.0,0.0
P$_p$,-20.442588993938593,0.0,0.0
P$_p$,-20.437588993938594,0.0,0.0
P$_p$,-20.432588993938595,0.0,0.0
P$_p$,-20.427588993938592,0.0,0.0
P$_p$,-20.422588993938593,0.0,0.0
P$_p$,-20.417588993938594,0.0,0.0
P$_p$,-20.412588993938595,0.0,0.0
P$_p$,-20.407588993938592,0.0,0.0
P$_p$,-20.402588993938593,0.0,0.0
P$_p$,-20.397588993938594,0.0,0.0
P$_p$,-20.392588993938592,0.0,0.0
P$_p$,-20.387588993938593,0.0,0.0
P$_p$,-20.382588993938594,0.0,0.0
P$_p$,-20.377588993938595,0.0,0.0
P$_p$,-20.372588993938592,0.0,0.0
P$_p$,-20.367588993938593,0.0,0.0
P$_p$,-20.362588993938594,0.0,0.0
P$_p$,-20.35758899393859,0.0,0.0
P$_p$,-20.352588993938593,0.0,0.0
P$_p$,-20.347488993938594,0.0,0.0
P$_p$,-20.342488993938595,0.0,0.0
P$_p$,-20.337488993938592,0.0,0.0
P$_p$,-20.332488993938593,0.0,0.0
P$_p$,-20.327488993938594,0.0,0.0
P$_p$,-20.32248899393859,0.0,0.0
P$_p$,-20.317488993938593,0.0,0.0
P$_p$,-20.312488993938594,0.0,0.0
P$_p$,-20.307488993938595,0.0,0.0
P$_p$,-20.302488993938592,0.0,0.0
P$_p$,-20.297488993938593,0.0,0.0
P$_p$,-20.292488993938594,0.0,0.0
P$_p$,-20.28748899393859,0.0,0.0
P$_p$,-20.282488993938593,0.0,0.0
P$_p$,-20.277488993938594,0.0,0.0
P$_p$,-20.272488993938595,0.0,0.0
P$_p$,-20.267488993938592,0.0,0.0
P$_p$,-20.262488993938593,0.0,0.0
P$_p$,-20.257488993938594,0.0,0.0
P$_p$,-20.25248899393859,0.0,0.0
P$_p$,-20.247488993938592,0.0,0.0
P$_p$,-20.242488993938593,0.0,0.0
P$_p$,-20.237488993938594,0.0,0.0
P$_p$,-20.232488993938592,0.0,0.0
P$_p$,-20.227488993938593,0.0,0.0
P$_p$,-20.222488993938594,0.0,0.0
P$_p$,-20.217488993938595,0.0,0.0
P$_p$,-20.212488993938592,0.0,0.0
P$_p$,-20.207488993938593,0.0,0.0
P$_p$,-20.202488993938594,0.0,0.0
P$_p$,-20.19748899393859,0.0,0.0
P$_p$,-20.192488993938593,0.0,0.0
P$_p$,-20.187488993938594,0.0,0.0
P$_p$,-20.182488993938595,0.0,0.0
P$_p$,-20.177488993938592,0.0,0.0
P$_p$,-20.172488993938593,0.0,0.0
P$_p$,-20.167488993938594,0.0,0.0
P$_p$,-20.16248899393859,0.0,0.0
P$_p$,-20.157488993938593,0.0,0.0
P$_p$,-20.152488993938594,0.0,0.0
P$_p$,-20.147488993938595,0.0,0.0
P$_p$,-20.142488993938592,0.0,0.0
P$_p$,-20.137488993938593,0.0,0.0
P$_p$,-20.132488993938594,0.0,0.0
P$_p$,-20.12748899393859,0.0,0.0
P$_p$,-20.122488993938592,0.0,0.0
P$_p$,-20.117488993938593,0.0,0.0
P$_p$,-20.112488993938594,0.0,0.0
P$_p$,-20.107488993938592,0.0,0.0
P$_p$,-20.102488993938593,0.0,0.0
P$_p$,-20.097488993938594,0.0,0.0
P$_p$,-20.092488993938595,0.0,0.0
P$_p$,-20.087488993938592,0.0,0.0
P$_p$,-20.082488993938593,0.0,0.0
P$_p$,-20.077488993938594,0.0,0.0
P$_p$,-20.07248899393859,0.0,0.0
P$_p$,-20.067488993938593,0.0,0.0
P$_p$,-20.062488993938594,0.0,0.0
P$_p$,-20.057488993938595,0.0,0.0
P$_p$,-20.052488993938592,0.0,0.0
P$_p$,-20.047488993938593,0.0,0.0
P$_p$,-20.042488993938594,0.0,0.0
P$_p$,-20.03748899393859,0.0,0.0
P$_p$,-20.032488993938593,0.0,0.0
P$_p$,-20.027488993938594,0.0,0.0
P$_p$,-20.022488993938595,0.0,0.0
P$_p$,-20.017488993938592,0.0,0.0
P$_p$,-20.012488993938593,0.0,0.0
P$_p$,-20.007488993938594,0.0,0.0
P$_p$,-20.00248899393859,0.0,0.0
P$_p$,-19.997488993938592,0.0,0.0
P$_p$,-19.992488993938593,0.0,0.0
P$_p$,-19.987488993938594,0.0,0.0
P$_p$,-19.982488993938592,0.0,0.0
P$_p$,-19.977488993938593,0.0,0.0
P$_p$,-19.972488993938594,0.0,0.0
P$_p$,-19.967488993938595,0.0,0.0
P$_p$,-19.962488993938592,0.0,0.0
P$_p$,-19.957488993938593,0.0,0.0
P$_p$,-19.952488993938594,0.0,0.0
P$_p$,-19.94748899393859,0.0,0.0
P$_p$,-19.942488993938593,0.0,0.0
P$_p$,-19.937488993938594,0.0,0.0
P$_p$,-19.932488993938595,0.0,0.0
P$_p$,-19.927488993938592,0.0,0.0
P$_p$,-19.922488993938593,0.0,0.0
P$_p$,-19.917488993938594,0.0,0.0
P$_p$,-19.91248899393859,0.0,0.0
P$_p$,-19.907488993938593,0.0,0.0
P$_p$,-19.902488993938594,0.0,0.0
P$_p$,-19.897488993938595,0.0,0.0
P$_p$,-19.892488993938592,0.0,0.0
P$_p$,-19.887488993938593,0.0,0.0
P$_p$,-19.882488993938594,0.0,0.0
P$_p$,-19.87748899393859,0.0,0.0
P$_p$,-19.872488993938592,0.0,0.0
P$_p$,-19.867488993938593,0.0,0.0
P$_p$,-19.862488993938594,0.0,0.0
P$_p$,-19.857488993938592,0.0,0.0
P$_p$,-19.852488993938593,0.0,0.0
P$_p$,-19.847488993938594,0.0,0.0
P$_p$,-19.842488993938595,0.0,0.0
P$_p$,-19.837488993938592,0.0,0.0
P$_p$,-19.832488993938593,0.0,0.0
P$_p$,-19.827488993938594,0.0,0.0
P$_p$,-19.82248899393859,0.0,0.0
P$_p$,-19.817488993938593,0.0,0.0
P$_p$,-19.812488993938594,0.0,0.0
P$_p$,-19.807488993938595,0.0,0.0
P$_p$,-19.802488993938592,0.0,0.0
P$_p$,-19.797488993938593,0.0,0.0
P$_p$,-19.792488993938594,0.0,0.0
P$_p$,-19.78748899393859,0.0,0.0
P$_p$,-19.782488993938593,0.0,0.0
P$_p$,-19.777488993938594,0.0,0.0
P$_p$,-19.772488993938595,0.0,0.0
P$_p$,-19.767488993938592,0.0,0.0
P$_p$,-19.762488993938593,0.0,0.0
P$_p$,-19.757488993938594,0.0,0.0
P$_p$,-19.75248899393859,0.0,0.0
P$_p$,-19.747488993938592,0.0,0.0
P$_p$,-19.742488993938593,0.0,0.0
P$_p$,-19.737488993938594,0.0,0.0
P$_p$,-19.732488993938592,0.0,0.0
P$_p$,-19.727488993938593,0.0,0.0
P$_p$,-19.722488993938594,0.0,0.0
P$_p$,-19.717488993938595,0.0,0.0
P$_p$,-19.712488993938592,0.0,0.0
P$_p$,-19.707488993938593,0.0,0.0
P$_p$,-19.702488993938594,0.0,0.0
P$_p$,-19.69748899393859,0.0,0.0
P$_p$,-19.692488993938593,0.0,0.0
P$_p$,-19.687488993938594,0.0,0.0
P$_p$,-19.682488993938595,0.0,0.0
P$_p$,-19.677488993938592,0.0,0.0
P$_p$,-19.672488993938593,0.0,0.0
P$_p$,-19.667488993938594,0.0,0.0
P$_p$,-19.66248899393859,0.0,0.0
P$_p$,-19.657488993938593,0.0,0.0
P$_p$,-19.652488993938594,0.0,0.0
P$_p$,-19.647488993938595,0.0,0.0
P$_p$,-19.642488993938592,0.0,0.0
P$_p$,-19.637488993938593,0.0,0.0
P$_p$,-19.632488993938594,0.0,0.0
P$_p$,-19.62748899393859,0.0,0.0
P$_p$,-19.622488993938592,0.0,0.0
P$_p$,-19.617488993938593,0.0,0.0
P$_p$,-19.612488993938594,0.0,0.0
P$_p$,-19.607488993938592,0.0,0.0
P$_p$,-19.602488993938593,0.0,0.0
P$_p$,-19.597488993938594,0.0,0.0
P$_p$,-19.592488993938595,0.0,0.0
P$_p$,-19.587488993938592,0.0,0.0
P$_p$,-19.582488993938593,0.0,0.0
P$_p$,-19.577488993938594,0.0,0.0
P$_p$,-19.57248899393859,0.0,0.0
P$_p$,-19.567488993938593,0.0,0.0
P$_p$,-19.562488993938594,0.0,0.0
P$_p$,-19.557488993938595,0.0,0.0
P$_p$,-19.552488993938592,0.0,0.0
P$_p$,-19.547388993938593,0.0,0.0
P$_p$,-19.542388993938594,0.0,0.0
P$_p$,-19.537388993938592,0.0,0.0
P$_p$,-19.532388993938593,0.0,0.0
P$_p$,-19.527388993938594,0.0,0.0
P$_p$,-19.522388993938595,0.0,0.0
P$_p$,-19.517388993938592,0.0,0.0
P$_p$,-19.512388993938593,0.0,0.0
P$_p$,-19.507388993938594,0.0,0.0
P$_p$,-19.50238899393859,0.0,0.0
P$_p$,-19.497388993938593,0.0,0.0
P$_p$,-19.492388993938594,0.0,0.0
P$_p$,-19.487388993938595,0.0,0.0
P$_p$,-19.482388993938592,0.0,0.0
P$_p$,-19.477388993938593,0.0,0.0
P$_p$,-19.472388993938594,0.0,0.0
P$_p$,-19.46738899393859,0.0,0.0
P$_p$,-19.462388993938593,0.0,0.0
P$_p$,-19.457388993938594,0.0,0.0
P$_p$,-19.452388993938595,0.0,0.0
P$_p$,-19.447388993938592,0.0,0.0
P$_p$,-19.442388993938593,0.0,0.0
P$_p$,-19.437388993938594,0.0,0.0
P$_p$,-19.43238899393859,0.0,0.0
P$_p$,-19.427388993938592,0.0,0.0
P$_p$,-19.422388993938593,0.0,0.0
P$_p$,-19.417388993938594,0.0,0.0
P$_p$,-19.412388993938592,0.0,0.0
P$_p$,-19.407388993938593,0.0,0.0
P$_p$,-19.402388993938594,0.0,0.0
P$_p$,-19.397388993938595,0.0,0.0
P$_p$,-19.392388993938592,0.0,0.0
P$_p$,-19.387388993938593,0.0,0.0
P$_p$,-19.382388993938594,0.0,0.0
P$_p$,-19.37738899393859,0.0,0.0
P$_p$,-19.372388993938593,0.0,0.0
P$_p$,-19.367388993938594,0.0,0.0
P$_p$,-19.362388993938595,0.0,0.0
P$_p$,-19.357388993938592,0.0,0.0
P$_p$,-19.352388993938593,0.0,0.0
