#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5840  -16.6302  -16.6255  -16.5952  -16.5848  -16.5562  -16.5217  -16.4978  -16.4869  -16.4627  -16.4450  -16.4370  -16.4320  -16.4262  -16.4246  -16.3971  -16.3951  -16.3875  -16.3869  -16.3196  -16.3165  -12.9828  -12.2854  -11.6441  -11.5466  -11.3919  -11.2810  -11.1030  -11.0236   -9.1493   -9.1488   -9.1456   -9.1383   -9.1287   -9.1086   -9.0763   -9.0708   -9.0523   -9.0300   -9.0150   -9.0010   -8.9908   -8.9864   -8.9535   -8.8967   -8.8250   -8.7762   -8.7038   -8.6196   -6.7112   -6.4147   -6.3622   -6.2258   -5.6475   -5.1624   -4.5205   -4.3355   -3.7381   -3.6507   -3.5116   -3.2525   -3.0643   -2.8556   -2.4350   -2.4253   -2.1494   -1.7487   -1.7143   -1.4676   -1.2649   -0.8660   -0.6333   -0.3718    1.8013    2.0409    2.4389    2.4755    2.6358    3.2774    3.2910    3.3755    3.6397    3.6721    4.2819    4.3146    4.5104    4.6333    4.7192    5.0173    5.5041    5.6090    5.7558    5.8963    5.9599    6.1117    6.2984    6.4069
  0.6464  -16.6312  -16.6253  -16.5963  -16.5832  -16.5596  -16.5147  -16.4997  -16.4861  -16.4690  -16.4461  -16.4348  -16.4298  -16.4266  -16.4243  -16.3973  -16.3948  -16.3876  -16.3868  -16.3199  -16.3160  -13.0524  -12.1577  -11.6858  -11.5619  -11.4101  -11.2693  -11.1063  -10.9919   -9.1496   -9.1460   -9.1440   -9.1371   -9.1291   -9.1004   -9.0798   -9.0729   -9.0578   -9.0199   -9.0095   -8.9968   -8.9889   -8.9844   -8.9570   -8.8984   -8.8323   -8.7763   -8.7050   -8.5967   -6.7000   -6.5240   -6.4212   -6.0777   -5.5434   -4.9817   -4.6322   -4.5610   -3.9444   -3.7200   -3.5087   -3.2615   -3.1800   -2.8909   -2.4548   -2.4228   -2.1896   -1.6968   -1.5552   -1.5321   -1.1913   -0.8367   -0.5163   -0.3052    1.8367    1.9556    2.4412    2.6093    2.6871    3.1876    3.5038    3.5802    3.6578    3.8442    4.1738    4.3233    4.5320    4.8315    4.9172    5.0955    5.5162    5.6977    5.7609    5.9896    6.0049    6.0381    6.2264    6.2747
  0.7087  -16.6320  -16.6252  -16.5971  -16.5819  -16.5621  -16.5081  -16.5009  -16.4855  -16.4755  -16.4469  -16.4328  -16.4285  -16.4268  -16.4240  -16.3974  -16.3945  -16.3876  -16.3868  -16.3201  -16.3157  -13.1030  -12.0416  -11.7324  -11.5770  -11.4204  -11.2591  -11.1149  -10.9663   -9.1507   -9.1428   -9.1414   -9.1365   -9.1298   -9.0949   -9.0815   -9.0754   -9.0624   -9.0147   -8.9939   -8.9935   -8.9875   -8.9828   -8.9587   -8.9086   -8.8326   -8.7769   -8.7099   -8.5784   -6.6718   -6.5990   -6.4710   -5.9355   -5.4624   -4.8363   -4.7587   -4.7048   -4.0920   -3.7744   -3.6479   -3.3210   -3.0646   -3.0107   -2.4668   -2.4417   -2.1890   -1.7114   -1.6788   -1.3988   -1.0454   -0.7653   -0.4211   -0.2556    1.8096    1.8455    2.3989    2.8140    2.8397    3.0424    3.6322    3.7043    3.8989    4.0294    4.1511    4.2956    4.5961    4.9178    4.9390    5.2971    5.4970    5.5997    5.8327    5.9262    5.9912    6.1294    6.1382    6.4796
  0.7711  -16.6325  -16.6252  -16.5976  -16.5810  -16.5636  -16.5044  -16.4990  -16.4852  -16.4818  -16.4474  -16.4311  -16.4286  -16.4266  -16.4239  -16.3975  -16.3944  -16.3876  -16.3867  -16.3203  -16.3155  -13.1337  -11.9427  -11.7855  -11.5876  -11.4240  -11.2523  -11.1245  -10.9498   -9.1515   -9.1414   -9.1374   -9.1362   -9.1311   -9.0931   -9.0810   -9.0776   -9.0652   -9.0119   -8.9915   -8.9866   -8.9825   -8.9737   -8.9594   -8.9229   -8.8297   -8.7776   -8.7170   -8.5665   -6.6400   -6.6368   -6.5123   -5.8235   -5.4196   -4.8797   -4.7614   -4.7422   -4.1779   -3.8204   -3.7379   -3.3811   -3.1132   -2.9253   -2.5324   -2.4645   -2.1326   -1.7819   -1.7428   -1.3435   -0.9366   -0.6581   -0.3610   -0.2235    1.6540    1.8428    2.3623    2.9185    3.0038    3.0936    3.6178    3.8137    3.9526    4.1446    4.3055    4.4679    4.5846    4.7892    4.8568    5.4368    5.5168    5.5437    5.6997    5.8338    6.0519    6.0935    6.4016    6.6032
  0.8335  -16.6327  -16.6252  -16.5977  -16.5808  -16.5641  -16.5041  -16.4959  -16.4855  -16.4851  -16.4475  -16.4300  -16.4293  -16.4264  -16.4238  -16.3975  -16.3943  -16.3876  -16.3867  -16.3203  -16.3154  -13.1440  -11.8802  -11.8321  -11.5914  -11.4246  -11.2499  -11.1288  -10.9441   -9.1518   -9.1409   -9.1361   -9.1343   -9.1331   -9.0929   -9.0805   -9.0785   -9.0662   -9.0108   -8.9908   -8.9863   -8.9820   -8.9622   -8.9596   -8.9326   -8.8280   -8.7778   -8.7206   -8.5624   -6.6526   -6.6163   -6.5335   -5.7783   -5.4095   -4.9233   -4.7798   -4.7097   -4.2055   -3.8457   -3.7598   -3.4005   -3.1521   -2.8653   -2.5658   -2.4790   -2.0994   -1.8238   -1.7611   -1.3288   -0.9063   -0.5985   -0.3409   -0.2121    1.5847    1.8407    2.3500    2.8873    3.1058    3.2051    3.6071    3.7544    4.0037    4.2614    4.3676    4.4563    4.6595    4.6937    4.8257    5.2990    5.5141    5.6847    5.7133    5.7939    6.0774    6.1486    6.3672    6.6128
  0.8335  -16.6327  -16.6252  -16.5977  -16.5808  -16.5641  -16.5041  -16.4959  -16.4855  -16.4851  -16.4475  -16.4300  -16.4293  -16.4264  -16.4238  -16.3975  -16.3943  -16.3876  -16.3867  -16.3203  -16.3154  -13.1440  -11.8802  -11.8321  -11.5914  -11.4246  -11.2499  -11.1288  -10.9441   -9.1518   -9.1409   -9.1361   -9.1343   -9.1331   -9.0929   -9.0805   -9.0785   -9.0662   -9.0108   -8.9908   -8.9863   -8.9820   -8.9622   -8.9596   -8.9326   -8.8280   -8.7778   -8.7206   -8.5624   -6.6526   -6.6163   -6.5335   -5.7783   -5.4095   -4.9233   -4.7798   -4.7097   -4.2055   -3.8457   -3.7598   -3.4005   -3.1521   -2.8653   -2.5658   -2.4790   -2.0994   -1.8238   -1.7611   -1.3288   -0.9063   -0.5985   -0.3409   -0.2121    1.5847    1.8407    2.3500    2.8873    3.1058    3.2051    3.6071    3.7544    4.0037    4.2614    4.3676    4.4563    4.6595    4.6937    4.8258    5.2992    5.5140    5.6805    5.7126    5.7936    6.0385    6.1415    6.3749    6.6250
  0.8964  -16.6325  -16.6252  -16.5976  -16.5809  -16.5641  -16.5041  -16.4959  -16.4855  -16.4851  -16.4476  -16.4299  -16.4294  -16.4264  -16.4237  -16.3977  -16.3944  -16.3876  -16.3866  -16.3203  -16.3154  -13.1320  -11.8885  -11.8307  -11.5888  -11.4687  -11.2206  -11.1298  -10.9452   -9.1516   -9.1412   -9.1369   -9.1343   -9.1330   -9.0959   -9.0909   -9.0674   -9.0654   -9.0110   -8.9925   -8.9858   -8.9818   -8.9673   -8.9601   -8.9293   -8.8440   -8.7546   -8.7213   -8.5658   -6.6763   -6.6168   -6.5365   -5.6985   -5.4415   -4.9251   -4.8214   -4.6685   -4.2057   -3.8412   -3.7300   -3.4262   -3.1565   -2.8139   -2.5918   -2.4056   -2.0526   -1.9296   -1.6804   -1.3385   -0.9265   -0.6121   -0.4773   -0.2252    1.6479    1.9361    2.3764    2.9129    2.9163    3.2874    3.6125    3.7703    3.7924    4.2932    4.3265    4.3774    4.6718    4.7129    4.8370    5.2819    5.4170    5.6004    5.6277    5.8969    6.0881    6.2016    6.2574    6.3568
  0.9594  -16.6320  -16.6250  -16.5972  -16.5813  -16.5641  -16.5043  -16.4960  -16.4855  -16.4853  -16.4478  -16.4297  -16.4296  -16.4265  -16.4232  -16.3980  -16.3947  -16.3873  -16.3864  -16.3201  -16.3154  -13.0963  -11.9239  -11.8266  -11.5815  -11.5414  -11.1794  -11.1326  -10.9482   -9.1508   -9.1424   -9.1384   -9.1344   -9.1328   -9.1040   -9.1009   -9.0634   -9.0555   -9.0116   -8.9988   -8.9845   -8.9812   -8.9770   -8.9612   -8.9192   -8.8586   -8.7252   -8.7230   -8.5763   -6.7461   -6.5935   -6.5314   -5.5399   -5.4870   -4.9319   -4.8652   -4.6452   -4.1675   -3.8296   -3.7307   -3.3955   -3.1703   -2.6609   -2.6595   -2.2310   -2.0831   -1.9284   -1.6204   -1.3467   -0.9700   -0.8183   -0.6526   -0.2627    1.8026    2.1458    2.4763    2.6001    2.9982    3.1535    3.6174    3.6236    3.8198    4.0124    4.2218    4.3001    4.6769    4.7285    4.9355    5.0678    5.4524    5.4631    5.5347    5.9930    6.0089    6.1712    6.1913    6.6797
  1.0223  -16.6312  -16.6247  -16.5967  -16.5819  -16.5641  -16.5045  -16.4961  -16.4856  -16.4856  -16.4481  -16.4298  -16.4294  -16.4267  -16.4226  -16.3984  -16.3950  -16.3870  -16.3861  -16.3199  -16.3153  -13.0372  -12.0069  -11.8206  -11.5841  -11.5707  -11.1571  -11.1368  -10.9526   -9.1496   -9.1466   -9.1396   -9.1347   -9.1327   -9.1145   -9.1093   -9.0609   -9.0449   -9.0128   -9.0084   -8.9829   -8.9825   -8.9802   -8.9626   -8.9020   -8.8620   -8.7259   -8.7133   -8.5944   -6.8391   -6.5120   -6.5100   -5.6851   -5.1970   -4.9431   -4.9014   -4.6785   -4.0942   -3.8173   -3.7757   -3.2251   -3.1936   -2.7499   -2.4301   -2.2590   -2.0165   -1.7651   -1.6295   -1.3415   -1.2346   -1.0077   -0.7185   -0.3218    1.9941    2.2352    2.3285    2.6893    2.7996    3.1189    3.4802    3.6293    3.7527    3.9036    4.0770    4.1612    4.6360    4.7357    4.7965    5.0880    5.3172    5.3982    5.6062    6.0014    6.0272    6.1592    6.2303    6.7123
  1.0853  -16.6303  -16.6244  -16.5959  -16.5827  -16.5642  -16.5047  -16.4962  -16.4859  -16.4856  -16.4485  -16.4299  -16.4290  -16.4269  -16.4221  -16.3988  -16.3954  -16.3867  -16.3859  -16.3197  -16.3153  -12.9557  -12.1352  -11.8138  -11.5861  -11.5585  -11.1564  -11.1417  -10.9578   -9.1546   -9.1480   -9.1401   -9.1352   -9.1327   -9.1229   -9.1160   -9.0582   -9.0364   -9.0174   -9.0125   -8.9859   -8.9810   -8.9788   -8.9638   -8.8776   -8.8574   -8.7294   -8.7216   -8.6202   -6.9280   -6.4736   -6.3654   -5.8453   -5.0370   -4.9292   -4.7958   -4.7434   -4.1496   -3.8127   -3.6402   -3.2183   -3.0083   -2.8322   -2.4422   -2.1688   -1.8038   -1.7725   -1.6636   -1.6049   -1.2463   -1.0233   -0.8013   -0.3958    1.8691    2.1796    2.4369    2.4694    2.9492    3.1240    3.2566    3.6210    3.7303    3.9008    3.9830    4.0420    4.4361    4.6364    4.8160    5.1533    5.3158    5.3284    5.7010    5.9691    6.0653    6.2033    6.2336    6.5522
  1.1482  -16.6295  -16.6241  -16.5952  -16.5835  -16.5642  -16.5049  -16.4963  -16.4862  -16.4856  -16.4489  -16.4300  -16.4287  -16.4270  -16.4216  -16.3992  -16.3957  -16.3865  -16.3856  -16.3195  -16.3153  -12.8531  -12.2864  -11.8074  -11.5660  -11.5472  -11.1707  -11.1464  -10.9626   -9.1637   -9.1463   -9.1404   -9.1359   -9.1326   -9.1276   -9.1209   -9.0558   -9.0305   -9.0215   -9.0135   -8.9881   -8.9801   -8.9772   -8.9645   -8.8472   -8.8470   -8.7435   -8.7333   -8.6518   -6.9972   -6.4212   -6.1733   -5.9994   -5.1069   -4.9397   -4.8096   -4.4367   -4.2685   -3.8077   -3.4059   -3.2268   -2.8961   -2.8057   -2.6073   -2.2521   -1.9206   -1.7223   -1.6471   -1.4689   -1.1977   -1.0146   -0.8800   -0.4737    1.5573    2.1262    2.3383    2.5902    2.8071    3.1541    3.3615    3.6160    3.6377    3.7904    3.8829    4.1829    4.2250    4.6387    4.7925    5.1170    5.3132    5.4606    5.7049    5.9571    6.0525    6.2384    6.3805    6.4739
  1.2111  -16.6290  -16.6239  -16.5946  -16.5841  -16.5642  -16.5051  -16.4964  -16.4864  -16.4856  -16.4491  -16.4301  -16.4286  -16.4270  -16.4212  -16.3995  -16.3959  -16.3864  -16.3855  -16.3193  -16.3153  -12.7314  -12.4422  -11.8029  -11.5430  -11.5393  -11.1886  -11.1498  -10.9661   -9.1704   -9.1447   -9.1405   -9.1368   -9.1325   -9.1300   -9.1238   -9.0540   -9.0270   -9.0234   -9.0142   -8.9895   -8.9797   -8.9761   -8.9648   -8.8325   -8.8155   -8.7691   -8.7374   -8.6834   -7.0399   -6.3511   -6.1357   -5.9815   -5.2161   -4.9319   -4.8610   -4.3621   -4.1473   -3.7152   -3.2274   -3.2046   -2.9492   -2.7298   -2.6877   -2.6602   -1.7591   -1.7361   -1.6012   -1.3496   -1.1672   -0.9913   -0.9312   -0.5380    1.3472    1.9098    2.4595    2.6000    2.6718    3.2228    3.4216    3.4887    3.6124    3.7887    3.8798    4.1038    4.3087    4.5990    4.7711    5.1652    5.3772    5.4778    5.6303    5.9440    5.9873    6.3424    6.3669    6.4902
  1.2741  -16.6288  -16.6238  -16.5944  -16.5843  -16.5642  -16.5052  -16.4964  -16.4865  -16.4856  -16.4492  -16.4301  -16.4286  -16.4270  -16.4211  -16.3996  -16.3960  -16.3863  -16.3854  -16.3193  -16.3153  -12.6025  -12.5833  -11.8013  -11.5364  -11.5329  -11.1969  -11.1510  -10.9673   -9.1727   -9.1440   -9.1406   -9.1372   -9.1323   -9.1308   -9.1248   -9.0534   -9.0259   -9.0238   -9.0144   -8.9901   -8.9795   -8.9758   -8.9648   -8.8223   -8.7981   -8.7838   -8.7409   -8.6989   -7.0543   -6.2804   -6.2293   -5.8872   -5.2809   -4.9199   -4.8859   -4.3975   -4.0705   -3.5148   -3.3039   -3.1235   -2.9744   -2.9111   -2.7612   -2.6065   -1.7723   -1.6666   -1.6058   -1.2959   -1.1575   -0.9780   -0.9494   -0.5644    1.2729    1.8307    2.5103    2.5287    2.6987    3.2088    3.4269    3.4755    3.5787    3.8273    3.8840    4.0641    4.3445    4.6143    4.7211    5.2791    5.3961    5.4581    5.5387    5.9037    5.9924    6.2875    6.3719    6.5072
  1.2741  -16.6246  -16.6245  -16.5738  -16.5737  -16.5662  -16.5662  -16.4865  -16.4864  -16.4482  -16.4482  -16.4394  -16.4393  -16.4246  -16.4245  -16.3972  -16.3972  -16.3863  -16.3862  -16.3163  -16.3163  -12.1969  -12.1966  -11.9154  -11.9153  -11.6040  -11.6038  -11.1699  -11.1699   -9.1659   -9.1659   -9.1385   -9.1384   -9.1002   -9.1002   -9.0927   -9.0927   -9.0353   -9.0353   -9.0174   -9.0174   -8.9884   -8.9884   -8.9848   -8.9847   -8.8995   -8.8994   -8.7837   -8.7837   -5.7349   -5.7346   -5.4686   -5.4685   -5.1180   -5.1179   -4.9732   -4.9730   -3.3869   -3.3868   -3.1657   -3.1657   -2.9886   -2.9885   -2.5721   -2.5719   -2.3269   -2.3267   -1.9806   -1.9806   -1.7685   -1.7683   -1.2823   -1.2822    2.1205    2.1206    2.7093    2.7094    2.9319    2.9319    3.4437    3.4437    3.9100    3.9103    4.1706    4.1707    4.6866    4.6868    4.7546    4.7548    5.2503    5.2506    5.5410    5.5413    6.1063    6.1218    6.4128    6.5372
