Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
P$_p$,-23.081576511209374,0.0,0.0
P$_p$,-23.076576511209375,0.0,0.0
P$_p$,-23.071576511209376,0.0,0.0
P$_p$,-23.066576511209373,0.0,0.0
P$_p$,-23.061576511209374,0.0,0.0
P$_p$,-23.056576511209375,0.0,0.0
P$_p$,-23.051576511209372,0.0,0.0
P$_p$,-23.046576511209373,0.0,0.0
P$_p$,-23.041576511209374,0.0,0.0
P$_p$,-23.036576511209375,0.0,0.0
P$_p$,-23.031576511209373,0.0,0.0
P$_p$,-23.026576511209374,0.0,0.0
P$_p$,-23.021576511209375,0.0,0.0
P$_p$,-23.016576511209372,0.0,0.0
P$_p$,-23.011576511209373,0.0,0.0
P$_p$,-23.006576511209374,0.0,0.0
P$_p$,-23.001576511209375,0.0,0.0
P$_p$,-22.996576511209373,0.0,0.0
P$_p$,-22.991576511209374,0.0,0.0
P$_p$,-22.986576511209375,0.0,0.0
P$_p$,-22.981576511209376,0.0,0.0
P$_p$,-22.976576511209373,0.0,0.0
P$_p$,-22.971576511209374,0.0,0.0
P$_p$,-22.966576511209375,0.0,0.0
P$_p$,-22.961576511209373,0.0,0.0
P$_p$,-22.956576511209374,0.0,0.0
P$_p$,-22.951576511209375,0.0,0.0
P$_p$,-22.946576511209376,0.0,0.0
P$_p$,-22.941576511209373,0.0,0.0
P$_p$,-22.936576511209374,0.0,0.0
P$_p$,-22.931576511209375,0.0,0.0
P$_p$,-22.926576511209372,0.0,0.0
P$_p$,-22.921576511209373,0.0,0.0
P$_p$,-22.916576511209374,0.0,0.0
P$_p$,-22.911576511209375,0.0,0.0
P$_p$,-22.906576511209373,0.0,0.0
P$_p$,-22.901576511209374,0.0,0.0
P$_p$,-22.896576511209375,0.0,0.0
P$_p$,-22.891576511209372,0.0,0.0
P$_p$,-22.886576511209373,0.0,0.0
P$_p$,-22.881576511209374,0.0,0.0
P$_p$,-22.876576511209375,0.0,0.0
P$_p$,-22.871576511209373,0.0,0.0
P$_p$,-22.866576511209374,0.0,0.0
P$_p$,-22.861576511209375,0.0,0.0
P$_p$,-22.856576511209376,0.0,0.0
P$_p$,-22.851576511209373,0.0,0.0
P$_p$,-22.846576511209374,0.0,0.0
P$_p$,-22.841576511209375,0.0,0.0
P$_p$,-22.836576511209373,0.0,0.0
P$_p$,-22.831576511209374,0.0,0.0
P$_p$,-22.826576511209375,0.0,0.0
P$_p$,-22.821576511209376,0.0,0.0
P$_p$,-22.816576511209373,0.0,0.0
P$_p$,-22.811576511209374,0.0,0.0
P$_p$,-22.806576511209375,0.0,0.0
P$_p$,-22.801576511209372,0.0,0.0
P$_p$,-22.796576511209373,0.0,0.0
P$_p$,-22.791576511209374,0.0,0.0
P$_p$,-22.786576511209375,0.0,0.0
P$_p$,-22.781576511209373,0.0,0.0
P$_p$,-22.776576511209374,0.0,0.0
P$_p$,-22.771576511209375,0.0,0.0
P$_p$,-22.766576511209372,0.0,0.0
P$_p$,-22.761576511209373,0.0,0.0
P$_p$,-22.756576511209374,0.0,0.0
P$_p$,-22.751576511209375,0.0,0.0
P$_p$,-22.746576511209373,0.0,0.0
P$_p$,-22.741576511209374,0.0,0.0
P$_p$,-22.736576511209375,0.0,0.0
P$_p$,-22.731576511209376,0.0,0.0
P$_p$,-22.726576511209373,0.0,0.0
P$_p$,-22.721576511209374,0.0,0.0
P$_p$,-22.716576511209375,0.0,0.0
P$_p$,-22.711576511209373,0.0,0.0
P$_p$,-22.706576511209374,0.0,0.0
P$_p$,-22.701576511209375,0.0,0.0
P$_p$,-22.696576511209376,0.0,0.0
P$_p$,-22.691576511209373,0.0,0.0
P$_p$,-22.686576511209374,0.0,0.0
P$_p$,-22.681576511209375,0.0,0.0
P$_p$,-22.676576511209372,0.0,0.0
P$_p$,-22.671576511209373,0.0,0.0
P$_p$,-22.666576511209374,0.0,0.0
P$_p$,-22.661576511209375,0.0,0.0
P$_p$,-22.656576511209373,0.0,0.0
P$_p$,-22.651576511209374,0.0,0.0
P$_p$,-22.646576511209375,0.0,0.0
P$_p$,-22.641576511209372,0.0,0.0
P$_p$,-22.636576511209373,0.0,0.0
P$_p$,-22.631576511209374,0.0,0.0
P$_p$,-22.626576511209375,0.0,0.0
P$_p$,-22.621576511209373,0.0,0.0
P$_p$,-22.616576511209374,0.0,0.0
P$_p$,-22.611576511209375,0.0,0.0
P$_p$,-22.606576511209376,0.0,0.0
P$_p$,-22.601576511209373,0.0,0.0
P$_p$,-22.596576511209374,0.0,0.0
P$_p$,-22.591576511209375,0.0,0.0
P$_p$,-22.586576511209373,0.0,0.0
P$_p$,-22.581576511209374,0.0,0.0
P$_p$,-22.576576511209375,0.0,0.0
P$_p$,-22.571576511209376,0.0,0.0
P$_p$,-22.566576511209373,0.0,0.0
P$_p$,-22.561576511209374,0.0,0.0
P$_p$,-22.556576511209375,0.0,0.0
P$_p$,-22.551576511209372,0.0,0.0
P$_p$,-22.546576511209373,0.0,0.0
P$_p$,-22.541576511209374,0.0,0.0
P$_p$,-22.536576511209375,0.0,0.0
P$_p$,-22.531576511209373,0.0,0.0
P$_p$,-22.526576511209374,0.0,0.0
P$_p$,-22.521576511209375,0.0,0.0
P$_p$,-22.516576511209372,0.0,0.0
P$_p$,-22.511576511209373,0.0,0.0
P$_p$,-22.506576511209374,0.0,0.0
P$_p$,-22.501576511209375,0.0,0.0
P$_p$,-22.496576511209373,0.0,0.0
P$_p$,-22.491576511209374,0.0,0.0
P$_p$,-22.486576511209375,0.0,0.0
P$_p$,-22.481576511209376,0.0,0.0
P$_p$,-22.476576511209373,0.0,0.0
P$_p$,-22.471576511209374,0.0,0.0
P$_p$,-22.466576511209375,0.0,0.0
P$_p$,-22.461576511209373,0.0,0.0
P$_p$,-22.456576511209374,0.0,0.0
P$_p$,-22.451576511209375,0.0,0.0
P$_p$,-22.446576511209376,0.0,0.0
P$_p$,-22.441576511209373,0.0,0.0
P$_p$,-22.436576511209374,0.0,0.0
P$_p$,-22.431576511209375,0.0,0.0
P$_p$,-22.426576511209372,0.0,0.0
P$_p$,-22.421576511209373,0.0,0.0
P$_p$,-22.416576511209374,0.0,0.0
P$_p$,-22.411576511209375,0.0,0.0
P$_p$,-22.406576511209373,0.0,0.0
P$_p$,-22.401576511209374,0.0,0.0
P$_p$,-22.396576511209375,0.0,0.0
P$_p$,-22.391576511209372,0.0,0.0
P$_p$,-22.386576511209373,0.0,0.0
P$_p$,-22.381576511209374,0.0,0.0
P$_p$,-22.376576511209375,0.0,0.0
P$_p$,-22.371576511209373,0.0,0.0
P$_p$,-22.366576511209374,0.0,0.0
P$_p$,-22.361576511209375,0.0,0.0
P$_p$,-22.356576511209376,0.0,0.0
P$_p$,-22.351576511209373,0.0,0.0
P$_p$,-22.346576511209374,0.0,0.0
P$_p$,-22.341576511209375,0.0,0.0
P$_p$,-22.336576511209373,0.0,0.0
P$_p$,-22.331576511209374,0.0,0.0
P$_p$,-22.326576511209375,0.0,0.0
P$_p$,-22.321576511209376,0.0,0.0
P$_p$,-22.316576511209373,0.0,0.0
P$_p$,-22.311576511209374,0.0,0.0
P$_p$,-22.306476511209375,0.0,0.0
P$_p$,-22.301476511209373,0.0,0.0
P$_p$,-22.296476511209374,0.0,0.0
P$_p$,-22.291476511209375,0.0,0.0
P$_p$,-22.286476511209376,0.0,0.0
P$_p$,-22.281476511209373,0.0,0.0
P$_p$,-22.276476511209374,0.0,0.0
P$_p$,-22.271476511209375,0.0,0.0
P$_p$,-22.266476511209373,0.0,0.0
P$_p$,-22.261476511209374,0.0,0.0
P$_p$,-22.256476511209375,0.0,0.0
P$_p$,-22.251476511209376,0.0,0.0
P$_p$,-22.246476511209373,0.0,0.0
P$_p$,-22.241476511209374,0.0,0.0
P$_p$,-22.236476511209375,0.0,0.0
P$_p$,-22.231476511209372,0.0,0.0
P$_p$,-22.226476511209373,0.0,0.0
P$_p$,-22.221476511209374,0.0,0.0
P$_p$,-22.216476511209375,0.0,0.0
P$_p$,-22.211476511209373,0.0,0.0
P$_p$,-22.206476511209374,0.0,0.0
P$_p$,-22.201476511209375,0.0,0.0
P$_p$,-22.196476511209376,0.0,0.0
P$_p$,-22.191476511209373,0.0,0.0
P$_p$,-22.186476511209374,0.0,0.0
P$_p$,-22.181476511209375,0.0,0.0
P$_p$,-22.176476511209373,0.0,0.0
P$_p$,-22.171476511209374,0.0,0.0
P$_p$,-22.166476511209375,0.0,0.0
P$_p$,-22.161476511209376,0.0,0.0
P$_p$,-22.156476511209373,0.0,0.0
P$_p$,-22.151476511209374,0.0,0.0
P$_p$,-22.146476511209375,0.0,0.0
P$_p$,-22.141476511209373,0.0,0.0
P$_p$,-22.136476511209374,0.0,0.0
P$_p$,-22.131476511209375,0.0,0.0
P$_p$,-22.126476511209376,0.0,0.0
P$_p$,-22.121476511209373,0.0,0.0
P$_p$,-22.116476511209374,0.0,0.0
P$_p$,-22.111476511209375,0.0,0.0
P$_p$,-22.106476511209372,0.0,0.0
P$_p$,-22.101476511209373,0.0,0.0
P$_p$,-22.096476511209374,0.0,0.0
P$_p$,-22.091476511209375,0.0,0.0
P$_p$,-22.086476511209373,0.0,0.0
P$_p$,-22.081476511209374,0.0,0.0
P$_p$,-22.076476511209375,0.0,0.0
P$_p$,-22.071476511209376,0.0,0.0
P$_p$,-22.066476511209373,0.0,0.0
P$_p$,-22.061476511209374,0.0,0.0
P$_p$,-22.056476511209375,0.0,0.0
P$_p$,-22.051476511209373,0.0,0.0
P$_p$,-22.046476511209374,0.0,0.0
P$_p$,-22.041476511209375,0.0,0.0
P$_p$,-22.036476511209376,0.0,0.0
P$_p$,-22.031476511209373,0.0,0.0
P$_p$,-22.026476511209374,0.0,0.0
P$_p$,-22.021476511209375,0.0,0.0
P$_p$,-22.016476511209373,0.0,0.0
P$_p$,-22.011476511209374,0.0,0.0
P$_p$,-22.006476511209375,0.0,0.0
P$_p$,-22.001476511209376,0.0,0.0
P$_p$,-21.996476511209373,0.0,0.0
P$_p$,-21.991476511209374,0.0,0.0
P$_p$,-21.986476511209375,0.0,0.0
P$_p$,-21.981476511209372,0.0,0.0
P$_p$,-21.976476511209373,0.0,0.0
P$_p$,-21.971476511209374,0.0,0.0
P$_p$,-21.966476511209375,0.0,0.0
P$_p$,-21.961476511209373,0.0,0.0
P$_p$,-21.956476511209374,0.0,0.0
P$_p$,-21.951476511209375,0.0,0.0
P$_p$,-21.946476511209376,0.0,0.0
P$_p$,-21.941476511209373,0.0,0.0
P$_p$,-21.936476511209374,0.0,0.0
P$_p$,-21.931476511209375,0.0,0.0
P$_p$,-21.926476511209373,0.0,0.0
P$_p$,-21.921476511209374,0.0,0.0
P$_p$,-21.916476511209375,0.0,0.0
P$_p$,-21.911476511209376,0.0,0.0
P$_p$,-21.906476511209373,0.0,0.0
P$_p$,-21.901476511209374,0.0,0.0
P$_p$,-21.896476511209375,0.0,0.0
P$_p$,-21.891476511209373,0.0,0.0
P$_p$,-21.886476511209374,0.0,0.0
P$_p$,-21.881476511209375,0.0,0.0
P$_p$,-21.876476511209376,0.0,0.0
P$_p$,-21.871476511209373,0.0,0.0
P$_p$,-21.866476511209374,0.0,0.0
P$_p$,-21.861476511209375,0.0,0.0
P$_p$,-21.856476511209372,0.0,0.0
P$_p$,-21.851476511209373,0.0,0.0
P$_p$,-21.846476511209374,0.0,0.0
P$_p$,-21.841476511209375,0.0,0.0
P$_p$,-21.836476511209373,0.0,0.0
P$_p$,-21.831476511209374,0.0,0.0
P$_p$,-21.826476511209375,0.0,0.0
P$_p$,-21.821476511209376,0.0,0.0
P$_p$,-21.816476511209373,0.0,0.0
P$_p$,-21.811476511209374,0.0,0.0
P$_p$,-21.806476511209375,0.0,0.0
P$_p$,-21.801476511209373,0.0,0.0
P$_p$,-21.796476511209374,0.0,0.0
P$_p$,-21.791476511209375,0.0,0.0
P$_p$,-21.786476511209376,0.0,0.0
P$_p$,-21.781476511209373,0.0,0.0
P$_p$,-21.776476511209374,0.0,0.0
P$_p$,-21.771476511209375,0.0,0.0
P$_p$,-21.766476511209373,0.0,0.0
P$_p$,-21.761476511209374,0.0,0.0
P$_p$,-21.756476511209375,0.0,0.0
P$_p$,-21.751476511209376,0.0,0.0
P$_p$,-21.746476511209373,0.0,0.0
P$_p$,-21.741476511209374,0.0,0.0
P$_p$,-21.736476511209375,0.0,0.0
P$_p$,-21.731476511209372,0.0,0.0
P$_p$,-21.726476511209373,0.0,0.0
P$_p$,-21.721476511209374,0.0,0.0
P$_p$,-21.716476511209375,0.0,0.0
P$_p$,-21.711476511209373,0.0,0.0
P$_p$,-21.706476511209374,0.0,0.0
P$_p$,-21.701476511209375,0.0,0.0
P$_p$,-21.696476511209376,0.0,0.0
P$_p$,-21.691476511209373,0.0,0.0
P$_p$,-21.686476511209374,0.0,0.0
P$_p$,-21.681476511209375,0.0,0.0
P$_p$,-21.676476511209373,0.0,0.0
P$_p$,-21.671476511209374,0.0,0.0
P$_p$,-21.666476511209375,0.0,0.0
P$_p$,-21.661476511209376,0.0,0.0
P$_p$,-21.656476511209373,0.0,0.0
P$_p$,-21.651476511209374,0.0,0.0
P$_p$,-21.646476511209375,0.0,0.0
P$_p$,-21.641476511209373,0.0,0.0
P$_p$,-21.636476511209374,0.0,0.0
P$_p$,-21.631476511209375,0.0,0.0
P$_p$,-21.626476511209376,0.0,0.0
P$_p$,-21.621476511209373,0.0,0.0
P$_p$,-21.616476511209374,0.0,0.0
P$_p$,-21.611476511209375,0.0,0.0
P$_p$,-21.606476511209372,0.0,0.0
P$_p$,-21.601476511209373,0.0,0.0
P$_p$,-21.596476511209374,0.0,0.0
P$_p$,-21.591476511209375,0.0,0.0
P$_p$,-21.586476511209373,0.0,0.0
P$_p$,-21.581476511209374,0.0,0.0
P$_p$,-21.576476511209375,0.0,0.0
P$_p$,-21.571476511209376,0.0,0.0
P$_p$,-21.566476511209373,0.0,0.0
P$_p$,-21.561476511209374,0.0,0.0
P$_p$,-21.556476511209375,0.0,0.0
P$_p$,-21.551476511209373,0.0,0.0
P$_p$,-21.546476511209374,0.0,0.0
P$_p$,-21.541476511209375,0.0,0.0
P$_p$,-21.536476511209376,0.0,0.0
P$_p$,-21.531476511209373,0.0,0.0
P$_p$,-21.526476511209374,0.0,0.0
P$_p$,-21.521476511209375,0.0,0.0
P$_p$,-21.516476511209373,0.0,0.0
P$_p$,-21.511476511209374,0.0,0.0
P$_p$,-21.506376511209375,0.0,0.0
P$_p$,-21.501376511209376,0.0,0.0
P$_p$,-21.496376511209373,0.0,0.0
P$_p$,-21.491376511209374,0.0,0.0
P$_p$,-21.486376511209375,0.0,0.0
P$_p$,-21.481376511209373,0.0,0.0
P$_p$,-21.476376511209374,0.0,0.0
P$_p$,-21.471376511209375,0.0,0.0
P$_p$,-21.466376511209376,0.0,0.0
P$_p$,-21.461376511209373,0.0,0.0
P$_p$,-21.456376511209374,0.0,0.0
P$_p$,-21.451376511209375,0.0,0.0
P$_p$,-21.446376511209372,0.0,0.0
P$_p$,-21.441376511209373,0.0,0.0
P$_p$,-21.436376511209374,0.0,0.0
P$_p$,-21.431376511209375,0.0,0.0
P$_p$,-21.426376511209373,0.0,0.0
P$_p$,-21.421376511209374,0.0,0.0
P$_p$,-21.416376511209375,0.0,0.0
P$_p$,-21.411376511209372,0.0,0.0
P$_p$,-21.406376511209373,0.0,0.0
P$_p$,-21.401376511209374,0.0,0.0
P$_p$,-21.396376511209375,0.0,0.0
P$_p$,-21.391376511209373,0.0,0.0
P$_p$,-21.386376511209374,0.0,0.0
P$_p$,-21.381376511209375,0.0,0.0
P$_p$,-21.376376511209376,0.0,0.0
P$_p$,-21.371376511209373,0.0,0.0
P$_p$,-21.366376511209374,0.0,0.0
P$_p$,-21.361376511209375,0.0,0.0
P$_p$,-21.356376511209373,0.0,0.0
P$_p$,-21.351376511209374,0.0,0.0
P$_p$,-21.346376511209375,0.0,0.0
P$_p$,-21.341376511209376,0.0,0.0
P$_p$,-21.336376511209373,0.0,0.0
P$_p$,-21.331376511209374,0.0,0.0
P$_p$,-21.326376511209375,0.0,0.0
P$_p$,-21.321376511209372,0.0,0.0
P$_p$,-21.316376511209373,0.0,0.0
P$_p$,-21.311376511209374,0.0,0.0
P$_p$,-21.306376511209375,0.0,0.0
P$_p$,-21.301376511209373,0.0,0.0
P$_p$,-21.296376511209374,0.0,0.0
P$_p$,-21.291376511209375,0.0,0.0
P$_p$,-21.286376511209372,0.0,0.0
P$_p$,-21.281376511209373,0.0,0.0
P$_p$,-21.276376511209374,0.0,0.0
P$_p$,-21.271376511209375,0.0,0.0
P$_p$,-21.266376511209373,0.0,0.0
P$_p$,-21.261376511209374,0.0,0.0
P$_p$,-21.256376511209375,0.0,0.0
P$_p$,-21.251376511209376,0.0,0.0
P$_p$,-21.246376511209373,0.0,0.0
P$_p$,-21.241376511209374,0.0,0.0
P$_p$,-21.236376511209375,0.0,0.0
P$_p$,-21.231376511209373,0.0,0.0
P$_p$,-21.226376511209374,0.0,0.0
P$_p$,-21.221376511209375,0.0,0.0
P$_p$,-21.216376511209376,0.0,0.0
P$_p$,-21.211376511209373,0.0,0.0
P$_p$,-21.206376511209374,0.0,0.0
P$_p$,-21.201376511209375,0.0,0.0
P$_p$,-21.196376511209372,0.0,0.0
P$_p$,-21.191376511209373,0.0,0.0
P$_p$,-21.186376511209374,0.0,0.0
P$_p$,-21.181376511209375,0.0,0.0
P$_p$,-21.176376511209373,0.0,0.0
P$_p$,-21.171376511209374,0.0,0.0
P$_p$,-21.166376511209375,0.0,0.0
P$_p$,-21.161376511209372,0.0,0.0
P$_p$,-21.156376511209373,0.0,0.0
P$_p$,-21.151376511209374,0.0,0.0
P$_p$,-21.146376511209375,0.0,0.0
P$_p$,-21.141376511209373,0.0,0.0
P$_p$,-21.136376511209374,0.0,0.0
P$_p$,-21.131376511209375,0.0,0.0
P$_p$,-21.126376511209376,0.0,0.0
P$_p$,-21.121376511209373,0.0,0.0
P$_p$,-21.116376511209374,0.0,0.0
P$_p$,-21.111376511209375,0.0,0.0
P$_p$,-21.106376511209373,0.0,0.0
P$_p$,-21.101376511209374,0.0,0.0
P$_p$,-21.096376511209375,0.0,0.0
P$_p$,-21.091376511209376,0.0,0.0
P$_p$,-21.086376511209373,0.0,0.0
P$_p$,-21.081376511209374,0.0,0.0
P$_p$,-21.076376511209375,0.0,0.0
P$_p$,-21.071376511209372,0.0,0.0
P$_p$,-21.066376511209373,0.0,0.0
P$_p$,-21.061376511209374,0.0,0.0
P$_p$,-21.056376511209375,0.0,0.0
P$_p$,-21.051376511209373,0.0,0.0
P$_p$,-21.046376511209374,0.0,0.0
P$_p$,-21.041376511209375,0.0,0.0
P$_p$,-21.036376511209372,0.0,0.0
P$_p$,-21.031376511209373,0.0,0.0
P$_p$,-21.026376511209374,0.0,0.0
P$_p$,-21.021376511209375,0.0,0.0
P$_p$,-21.016376511209373,0.0,0.0
P$_p$,-21.011376511209374,0.0,0.0
P$_p$,-21.006376511209375,0.0,0.0
P$_p$,-21.001376511209376,0.0,0.0
P$_p$,-20.996376511209373,0.0,0.0
P$_p$,-20.991376511209374,0.0,0.0
P$_p$,-20.986376511209375,0.0,0.0
P$_p$,-20.981376511209373,0.0,0.0
P$_p$,-20.976376511209374,0.0,0.0
P$_p$,-20.971376511209375,0.0,0.0
P$_p$,-20.966376511209376,0.0,0.0
P$_p$,-20.961376511209373,0.0,0.0
P$_p$,-20.956376511209374,0.0,0.0
P$_p$,-20.951376511209375,0.0,0.0
P$_p$,-20.946376511209372,0.0,0.0
P$_p$,-20.941376511209373,0.0,0.0
P$_p$,-20.936376511209374,0.0,0.0
P$_p$,-20.931376511209375,0.0,0.0
P$_p$,-20.926376511209373,0.0,0.0
P$_p$,-20.921376511209374,0.0,0.0
P$_p$,-20.916376511209375,0.0,0.0
P$_p$,-20.911376511209372,0.0,0.0
P$_p$,-20.906376511209373,0.0,0.0
P$_p$,-20.901376511209374,0.0,0.0
P$_p$,-20.896376511209375,0.0,0.0
P$_p$,-20.891376511209373,0.0,0.0
P$_p$,-20.886376511209374,0.0,0.0
P$_p$,-20.881376511209375,0.0,0.0
P$_p$,-20.876376511209376,0.0,0.0
P$_p$,-20.871376511209373,0.0,0.0
P$_p$,-20.866376511209374,0.0,0.0
P$_p$,-20.861376511209375,0.0,0.0
P$_p$,-20.856376511209373,0.0,0.0
P$_p$,-20.851376511209374,0.0,0.0
P$_p$,-20.846376511209375,0.0,0.0
P$_p$,-20.841376511209376,0.0,0.0
P$_p$,-20.836376511209373,0.0,0.0
P$_p$,-20.831376511209374,0.0,0.0
P$_p$,-20.826376511209375,0.0,0.0
P$_p$,-20.821376511209372,0.0,0.0
P$_p$,-20.816376511209373,0.0,0.0
P$_p$,-20.811376511209374,0.0,0.0
P$_p$,-20.806376511209375,0.0,0.0
P$_p$,-20.801376511209373,0.0,0.0
P$_p$,-20.796376511209374,0.0,0.0
P$_p$,-20.791376511209375,0.0,0.0
P$_p$,-20.786376511209372,0.0,0.0
P$_p$,-20.781376511209373,0.0,0.0
P$_p$,-20.776376511209374,0.0,0.0
P$_p$,-20.771376511209375,0.0,0.0
P$_p$,-20.766376511209373,0.0,0.0
P$_p$,-20.761376511209374,0.0,0.0
P$_p$,-20.756376511209375,0.0,0.0
P$_p$,-20.751376511209376,0.0,0.0
P$_p$,-20.746376511209373,0.0,0.0
P$_p$,-20.741376511209374,0.0,0.0
P$_p$,-20.736376511209375,0.0,0.0
P$_p$,-20.731376511209373,0.0,0.0
P$_p$,-20.726376511209374,0.0,0.0
P$_p$,-20.721376511209375,0.0,0.0
P$_p$,-20.716376511209376,0.0,0.0
P$_p$,-20.711376511209373,0.0,0.0
P$_p$,-20.706276511209374,0.0,0.0
P$_p$,-20.701276511209375,0.0,0.0
P$_p$,-20.696276511209373,0.0,0.0
P$_p$,-20.691276511209374,0.0,0.0
P$_p$,-20.686276511209375,0.0,0.0
P$_p$,-20.681276511209376,0.0,0.0
P$_p$,-20.676276511209373,0.0,0.0
P$_p$,-20.671276511209374,0.0,0.0
P$_p$,-20.666276511209375,0.0,0.0
P$_p$,-20.661276511209373,0.0,0.0
P$_p$,-20.656276511209374,0.0,0.0
P$_p$,-20.651276511209375,0.0,0.0
P$_p$,-20.646276511209376,0.0,0.0
P$_p$,-20.641276511209373,0.0,0.0
P$_p$,-20.636276511209374,0.0,0.0
P$_p$,-20.631276511209375,0.0,0.0
P$_p$,-20.626276511209372,0.0,0.0
P$_p$,-20.621276511209373,0.0,0.0
P$_p$,-20.616276511209374,0.0,0.0
P$_p$,-20.611276511209375,0.0,0.0
P$_p$,-20.606276511209373,0.0,0.0
P$_p$,-20.601276511209374,0.0,0.0
P$_p$,-20.596276511209375,0.0,0.0
P$_p$,-20.591276511209372,0.0,0.0
P$_p$,-20.586276511209373,0.0,0.0
P$_p$,-20.581276511209374,0.0,0.0
P$_p$,-20.576276511209375,0.0,0.0
P$_p$,-20.571276511209373,0.0,0.0
P$_p$,-20.566276511209374,0.0,0.0
P$_p$,-20.561276511209375,0.0,0.0
P$_p$,-20.556276511209376,0.0,0.0
P$_p$,-20.551276511209373,0.0,0.0
P$_p$,-20.546276511209374,0.0,0.0
P$_p$,-20.541276511209375,0.0,0.0
P$_p$,-20.536276511209373,0.0,0.0
P$_p$,-20.531276511209374,0.0,0.0
P$_p$,-20.526276511209375,0.0,0.0
P$_p$,-20.521276511209376,0.0,0.0
P$_p$,-20.516276511209373,0.0,0.0
P$_p$,-20.511276511209374,0.0,0.0
P$_p$,-20.506276511209375,0.0,0.0
P$_p$,-20.501276511209372,0.0,0.0
P$_p$,-20.496276511209373,0.0,0.0
P$_p$,-20.491276511209374,0.0,0.0
P$_p$,-20.486276511209375,0.0,0.0
