#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  2.3607  -44.8736  -44.8717  -44.0462  -44.0446  -44.0310  -44.0306  -33.0779  -33.0778  -33.0740  -33.0739  -32.9786  -32.9656  -24.5073  -24.4682  -24.4604  -24.4536  -24.3457  -24.3417  -23.7407  -23.7401  -23.6961  -23.6935  -23.6453  -23.6382  -23.5997  -23.5822  -23.5795  -23.5787  -23.5674  -23.5611  -15.4786  -15.4767  -15.4359  -15.4345  -15.3397  -15.3368  -15.3300  -15.3268  -15.2959  -15.2934  -15.2702  -15.2693  -15.2555  -15.2359  -15.1875  -15.1794  -15.1702  -15.0919  -12.0179  -11.3298  -11.0824  -10.9655  -10.6931  -10.6115  -10.5586  -10.4396  -10.2561  -10.2146  -10.1030  -10.0508   -5.9727   -5.7828   -5.7128   -5.5199   -4.4760   -4.2546   -3.7548   -3.7483   -3.5907   -3.2872   -3.2288   -3.1918   -2.9827   -2.9000   -2.8213   -2.7439   -2.5909   -2.4572   -2.3399   -2.1921   -2.0149   -1.9884   -1.8729   -1.7146   -1.6460   -1.6195   -1.5404   -1.4653   -1.3980   -1.3278   -1.2575   -1.2105   -1.0917   -0.9911   -0.9391   -0.8324    1.8839    1.9739    2.0024    2.2172    2.3176    2.4570    2.5447    2.7152    2.7598    2.9241    3.0912    3.1734    3.3054    3.4023    3.5062    3.5357    3.6463    3.6700    3.7178    3.7799    3.8225    3.8953    4.0544    4.1881    4.3079    4.4658    4.5906    4.6771    4.7688    4.8062    4.9186    5.0826
  2.4194  -44.8736  -44.8717  -44.0464  -44.0444  -44.0310  -44.0306  -33.0784  -33.0783  -33.0735  -33.0734  -32.9786  -32.9655  -24.5076  -24.4677  -24.4602  -24.4538  -24.3457  -24.3417  -23.7407  -23.7401  -23.6961  -23.6935  -23.6456  -23.6365  -23.6033  -23.5816  -23.5790  -23.5777  -23.5682  -23.5602  -15.4780  -15.4760  -15.4295  -15.4280  -15.3417  -15.3390  -15.3320  -15.3296  -15.2966  -15.2946  -15.2685  -15.2679  -15.2538  -15.2326  -15.1876  -15.1809  -15.1698  -15.0921  -12.0645  -11.3660  -11.1402  -10.9521  -10.6688  -10.6040  -10.5383  -10.4562  -10.2284  -10.1980  -10.0555   -9.9926   -6.0380   -5.9050   -5.7635   -5.5428   -4.4953   -4.1761   -3.7816   -3.7186   -3.5963   -3.2935   -3.2559   -3.2178   -3.0548   -2.9143   -2.7993   -2.7395   -2.6383   -2.3915   -2.2550   -2.0977   -2.0073   -1.9346   -1.8299   -1.6868   -1.6366   -1.6182   -1.5389   -1.4616   -1.4172   -1.3180   -1.2507   -1.2176   -1.0356   -1.0252   -0.8521   -0.7796    1.8316    1.9859    2.0642    2.1876    2.3202    2.4433    2.5093    2.7198    2.7798    3.0039    3.1414    3.1779    3.3312    3.3855    3.4892    3.5541    3.6197    3.6285    3.6983    3.7157    3.7973    3.9182    4.0475    4.0740    4.3672    4.4600    4.5203    4.6470    4.7987    4.8495    4.8975    5.0965
  2.4780  -44.8736  -44.8717  -44.0466  -44.0442  -44.0310  -44.0306  -33.0788  -33.0787  -33.0731  -33.0730  -32.9787  -32.9655  -24.5080  -24.4673  -24.4601  -24.4541  -24.3456  -24.3418  -23.7408  -23.7401  -23.6961  -23.6935  -23.6459  -23.6345  -23.6069  -23.5813  -23.5792  -23.5760  -23.5689  -23.5594  -15.4772  -15.4752  -15.4223  -15.4208  -15.3449  -15.3396  -15.3360  -15.3337  -15.2973  -15.2947  -15.2675  -15.2652  -15.2520  -15.2291  -15.1877  -15.1827  -15.1694  -15.0922  -12.1099  -11.4008  -11.2092  -10.9125  -10.6668  -10.5864  -10.5273  -10.4647  -10.2216  -10.1880   -9.9850   -9.9272   -6.1262   -6.0340   -5.7718   -5.5705   -4.5566   -4.0858   -3.7884   -3.6612   -3.6151   -3.4026   -3.2912   -3.1581   -3.1078   -2.9111   -2.7723   -2.7495   -2.6909   -2.3261   -2.1584   -2.0341   -2.0021   -1.8511   -1.8052   -1.6905   -1.6226   -1.5925   -1.5299   -1.4675   -1.4366   -1.3093   -1.2574   -1.2333   -1.0635   -0.9658   -0.7659   -0.6721    1.7549    1.9783    2.0747    2.2275    2.3148    2.4592    2.5204    2.7134    2.8120    3.0607    3.1457    3.2149    3.3240    3.3713    3.4041    3.5154    3.5673    3.6422    3.6549    3.7303    3.8152    3.9138    4.0280    4.0638    4.4021    4.4367    4.5359    4.6602    4.8186    4.8623    4.9692    5.0978
  2.5367  -44.8737  -44.8716  -44.0467  -44.0440  -44.0310  -44.0306  -33.0792  -33.0791  -33.0727  -33.0726  -32.9787  -32.9654  -24.5083  -24.4668  -24.4599  -24.4544  -24.3455  -24.3419  -23.7408  -23.7401  -23.6961  -23.6935  -23.6460  -23.6323  -23.6104  -23.5811  -23.5794  -23.5745  -23.5695  -23.5588  -15.4766  -15.4745  -15.4147  -15.4133  -15.3479  -15.3414  -15.3402  -15.3382  -15.2976  -15.2943  -15.2665  -15.2624  -15.2503  -15.2257  -15.1879  -15.1847  -15.1689  -15.0923  -12.1495  -11.4262  -11.2755  -10.8679  -10.6711  -10.5710  -10.5294  -10.4620  -10.2206  -10.1860   -9.9103   -9.8656   -6.2197   -6.1443   -5.7602   -5.5973   -4.6403   -3.9872   -3.7803   -3.6587   -3.5814   -3.5055   -3.3457   -3.1372   -3.0715   -2.9325   -2.8564   -2.6897   -2.6377   -2.2977   -2.1308   -2.0234   -1.9390   -1.8405   -1.7882   -1.7071   -1.5958   -1.5708   -1.5177   -1.4686   -1.4204   -1.3075   -1.2550   -1.2227   -1.0941   -0.9130   -0.6777   -0.5313    1.6567    1.9706    2.0075    2.2801    2.3176    2.5006    2.5960    2.7294    2.8303    3.0688    3.1390    3.1804    3.2761    3.3525    3.3815    3.4879    3.5164    3.6150    3.6819    3.7144    3.8391    3.9127    4.0697    4.0848    4.2282    4.4189    4.5402    4.6731    4.7528    4.8169    4.8836    5.0166
  2.5954  -44.8737  -44.8716  -44.0468  -44.0439  -44.0310  -44.0306  -33.0795  -33.0794  -33.0724  -33.0723  -32.9787  -32.9654  -24.5086  -24.4665  -24.4597  -24.4547  -24.3454  -24.3420  -23.7408  -23.7401  -23.6961  -23.6935  -23.6462  -23.6300  -23.6136  -23.5809  -23.5797  -23.5735  -23.5698  -23.5583  -15.4761  -15.4739  -15.4076  -15.4064  -15.3502  -15.3468  -15.3449  -15.3389  -15.2977  -15.2937  -15.2657  -15.2598  -15.2490  -15.2226  -15.1881  -15.1867  -15.1685  -15.0923  -12.1801  -11.4386  -11.3330  -10.8290  -10.6747  -10.5639  -10.5358  -10.4548  -10.2210  -10.1873   -9.8458   -9.8162   -6.3020   -6.2256   -5.7407   -5.6195   -4.7216   -3.8859   -3.7696   -3.6870   -3.5958   -3.5189   -3.4057   -3.1248   -3.0267   -2.9843   -2.8803   -2.6065   -2.5733   -2.3109   -2.1485   -1.9875   -1.9223   -1.8810   -1.8051   -1.7408   -1.5879   -1.5639   -1.4934   -1.4598   -1.3435   -1.3016   -1.2343   -1.2125   -1.1028   -0.8764   -0.5921   -0.3876    1.5431    1.9354    1.9755    2.2603    2.3145    2.5526    2.7073    2.7917    2.8424    2.9945    3.1329    3.2015    3.2219    3.3071    3.3405    3.4500    3.4787    3.5628    3.6749    3.8307    3.9001    3.9242    4.0515    4.1486    4.1984    4.4283    4.5147    4.6836    4.7807    4.8195    4.9092    4.9499
  2.6541  -44.8737  -44.8716  -44.0469  -44.0439  -44.0310  -44.0306  -33.0796  -33.0795  -33.0723  -33.0722  -32.9788  -32.9654  -24.5087  -24.4663  -24.4595  -24.4549  -24.3454  -24.3420  -23.7408  -23.7402  -23.6961  -23.6936  -23.6462  -23.6280  -23.6162  -23.5807  -23.5799  -23.5729  -23.5700  -23.5580  -15.4759  -15.4735  -15.4022  -15.4011  -15.3519  -15.3510  -15.3494  -15.3388  -15.2977  -15.2932  -15.2651  -15.2579  -15.2482  -15.2204  -15.1884  -15.1881  -15.1682  -15.0923  -12.1993  -11.4372  -11.3778  -10.8025  -10.6761  -10.5657  -10.5377  -10.4491  -10.2217  -10.1890   -9.8009   -9.7861   -6.3578   -6.2754   -5.7226   -5.6345   -4.7801   -3.8079   -3.7588   -3.6907   -3.6392   -3.5081   -3.4674   -3.1080   -3.0434   -2.9679   -2.8810   -2.5289   -2.5141   -2.3481   -2.1715   -1.9665   -1.9372   -1.8978   -1.8386   -1.7937   -1.5968   -1.5412   -1.4774   -1.4523   -1.3164   -1.2420   -1.2356   -1.1958   -1.0910   -0.8537   -0.5280   -0.2729    1.4429    1.8997    1.9671    2.2375    2.2945    2.5510    2.7906    2.8710    2.8863    3.0058    3.1220    3.1534    3.2133    3.2471    3.2895    3.4097    3.4639    3.5109    3.6681    3.9353    3.9558    4.0100    4.0495    4.2409    4.2710    4.4237    4.5381    4.7216    4.7435    4.8018    4.9037    5.0810
  2.7128  -44.8737  -44.8716  -44.0469  -44.0438  -44.0310  -44.0306  -33.0797  -33.0796  -33.0722  -33.0721  -32.9788  -32.9654  -24.5088  -24.4662  -24.4595  -24.4550  -24.3454  -24.3420  -23.7408  -23.7402  -23.6961  -23.6936  -23.6463  -23.6271  -23.6173  -23.5806  -23.5800  -23.5727  -23.5701  -23.5579  -15.4758  -15.4733  -15.4001  -15.3990  -15.3532  -15.3520  -15.3512  -15.3388  -15.2977  -15.2930  -15.2649  -15.2572  -15.2479  -15.2195  -15.1889  -15.1882  -15.1681  -15.0923  -12.2058  -11.4295  -11.4002  -10.7932  -10.6762  -10.5680  -10.5374  -10.4471  -10.2220  -10.1897   -9.7822   -9.7787   -6.3774   -6.2922   -5.7150   -5.6401   -4.8015   -3.7970   -3.7372   -3.6739   -3.6539   -3.5183   -3.4993   -3.1159   -3.0006   -2.9935   -2.8764   -2.4982   -2.4805   -2.3698   -2.1885   -1.9596   -1.9404   -1.9043   -1.8543   -1.8198   -1.5987   -1.5334   -1.4725   -1.4485   -1.3110   -1.2468   -1.2065   -1.1886   -1.0824   -0.8459   -0.5040   -0.2275    1.4014    1.8874    1.9639    2.2282    2.2849    2.5419    2.7952    2.8737    2.9928    3.0554    3.1193    3.1346    3.1728    3.1780    3.2568    3.4222    3.4503    3.4950    3.6622    3.8787    4.0038    4.0070    4.0498    4.2910    4.3075    4.3775    4.4196    4.5595    4.7125    4.7843    4.8248    5.1418
  2.7128  -44.8737  -44.8716  -44.0469  -44.0438  -44.0310  -44.0306  -33.0797  -33.0796  -33.0722  -33.0721  -32.9788  -32.9654  -24.5088  -24.4662  -24.4595  -24.4550  -24.3454  -24.3420  -23.7408  -23.7402  -23.6961  -23.6936  -23.6463  -23.6271  -23.6173  -23.5806  -23.5800  -23.5727  -23.5701  -23.5579  -15.4758  -15.4733  -15.4001  -15.3990  -15.3532  -15.3520  -15.3512  -15.3388  -15.2977  -15.2930  -15.2649  -15.2572  -15.2479  -15.2195  -15.1889  -15.1882  -15.1681  -15.0923  -12.2058  -11.4295  -11.4002  -10.7932  -10.6762  -10.5680  -10.5374  -10.4471  -10.2220  -10.1897   -9.7822   -9.7787   -6.3774   -6.2922   -5.7150   -5.6401   -4.8015   -3.7970   -3.7372   -3.6739   -3.6539   -3.5183   -3.4993   -3.1159   -3.0006   -2.9935   -2.8764   -2.4982   -2.4805   -2.3698   -2.1885   -1.9596   -1.9404   -1.9043   -1.8543   -1.8198   -1.5987   -1.5334   -1.4725   -1.4485   -1.3110   -1.2468   -1.2065   -1.1886   -1.0824   -0.8459   -0.5040   -0.2275    1.4014    1.8874    1.9639    2.2282    2.2849    2.5419    2.7952    2.8737    2.9928    3.0553    3.1193    3.1346    3.1729    3.1781    3.2564    3.4222    3.4503    3.4956    3.6626    3.8738    4.0031    4.0129    4.1105    4.2927    4.3136    4.4049    4.4572    4.5310    4.7133    4.7557    4.9309    4.9967
  2.7729  -44.8737  -44.8716  -44.0469  -44.0438  -44.0310  -44.0306  -33.0796  -33.0795  -33.0722  -33.0721  -32.9788  -32.9654  -24.5086  -24.4663  -24.4597  -24.4548  -24.3454  -24.3420  -23.7408  -23.7402  -23.6961  -23.6935  -23.6461  -23.6272  -23.6173  -23.5807  -23.5799  -23.5727  -23.5701  -23.5579  -15.4753  -15.4728  -15.4011  -15.3999  -15.3540  -15.3517  -15.3512  -15.3388  -15.2987  -15.2937  -15.2642  -15.2566  -15.2476  -15.2196  -15.1890  -15.1883  -15.1681  -15.0923  -12.2008  -11.4441  -11.3718  -10.7991  -10.6777  -10.5736  -10.5368  -10.4499  -10.2267  -10.1919   -9.7846   -9.7817   -6.3616   -6.2854   -5.7098   -5.6318   -4.7976   -3.8383   -3.7406   -3.7179   -3.6392   -3.5128   -3.4527   -3.1192   -3.0028   -2.9725   -2.8691   -2.5007   -2.4782   -2.3811   -2.1800   -1.9621   -1.9272   -1.9108   -1.8415   -1.8012   -1.5996   -1.5490   -1.4771   -1.4501   -1.3248   -1.2642   -1.2308   -1.1961   -1.1155   -0.8565   -0.5096   -0.2400    1.4593    1.9024    1.9669    2.2505    2.3255    2.5507    2.8025    2.8637    2.9166    3.0073    3.0998    3.1530    3.1849    3.2142    3.2730    3.4144    3.4789    3.5232    3.6434    3.8675    3.9543    4.0360    4.0644    4.2968    4.3410    4.3649    4.4323    4.5101    4.6649    4.7164    4.8793    4.9595
  2.8331  -44.8737  -44.8716  -44.0469  -44.0438  -44.0310  -44.0306  -33.0796  -33.0795  -33.0723  -33.0722  -32.9788  -32.9654  -24.5082  -24.4667  -24.4602  -24.4543  -24.3455  -24.3418  -23.7408  -23.7401  -23.6960  -23.6935  -23.6458  -23.6275  -23.6173  -23.5809  -23.5796  -23.5728  -23.5702  -23.5579  -15.4739  -15.4713  -15.4040  -15.4025  -15.3553  -15.3528  -15.3499  -15.3388  -15.3013  -15.2955  -15.2623  -15.2548  -15.2466  -15.2198  -15.1893  -15.1884  -15.1682  -15.0922  -12.1864  -11.4522  -11.3230  -10.8163  -10.6819  -10.5937  -10.5318  -10.4574  -10.2396  -10.1992   -9.7919   -9.7903   -6.3169   -6.2659   -5.6903   -5.6089   -4.7869   -3.9196   -3.8467   -3.7177   -3.5992   -3.5081   -3.3689   -3.1257   -3.0093   -2.9359   -2.8334   -2.5232   -2.4658   -2.3886   -2.1552   -1.9713   -1.9357   -1.9019   -1.8124   -1.7502   -1.6107   -1.5898   -1.4923   -1.4570   -1.3599   -1.3499   -1.3119   -1.2045   -1.1391   -0.8788   -0.5280   -0.2757    1.5980    1.9358    1.9792    2.3212    2.4325    2.5690    2.7833    2.8317    2.8454    2.9426    3.0590    3.1512    3.1987    3.2457    3.2876    3.4311    3.5069    3.5771    3.6764    3.8489    3.9351    4.0520    4.1561    4.2820    4.3369    4.3903    4.4434    4.5404    4.6978    4.7523    4.7972    4.9626
  2.8932  -44.8736  -44.8717  -44.0469  -44.0439  -44.0310  -44.0306  -33.0794  -33.0793  -33.0725  -33.0724  -32.9788  -32.9654  -24.5076  -24.4674  -24.4608  -24.4537  -24.3457  -24.3417  -23.7407  -23.7401  -23.6960  -23.6935  -23.6453  -23.6281  -23.6173  -23.5810  -23.5793  -23.5728  -23.5703  -23.5579  -15.4715  -15.4687  -15.4085  -15.4067  -15.3566  -15.3543  -15.3486  -15.3390  -15.3048  -15.2981  -15.2597  -15.2524  -15.2453  -15.2202  -15.1897  -15.1885  -15.1684  -15.0922  -12.1647  -11.4431  -11.2677  -10.8435  -10.6883  -10.6266  -10.5234  -10.4658  -10.2584  -10.2122   -9.8040   -9.8029   -6.2602   -6.2275   -5.6485   -5.5757   -4.7727   -4.0474   -3.9289   -3.7228   -3.5791   -3.4759   -3.2881   -3.1305   -3.0395   -2.8854   -2.7720   -2.5634   -2.4433   -2.3703   -2.1219   -2.0146   -1.9487   -1.9194   -1.7748   -1.6902   -1.6606   -1.6385   -1.5444   -1.4900   -1.4269   -1.4026   -1.3677   -1.2344   -1.1152   -0.8998   -0.5575   -0.3282    1.7420    1.9237    2.0573    2.4138    2.5697    2.5930    2.6913    2.8195    2.8507    2.9008    3.0157    3.1531    3.1767    3.2685    3.3054    3.4318    3.5186    3.6138    3.7474    3.7909    4.0027    4.0462    4.1701    4.2613    4.2901    4.4322    4.4713    4.5624    4.6325    4.6863    4.7588    4.9651
  2.9534  -44.8735  -44.8717  -44.0469  -44.0439  -44.0310  -44.0306  -33.0793  -33.0792  -33.0726  -33.0725  -32.9788  -32.9654  -24.5069  -24.4681  -24.4613  -24.4531  -24.3459  -24.3415  -23.7407  -23.7401  -23.6959  -23.6934  -23.6446  -23.6287  -23.6174  -23.5810  -23.5790  -23.5729  -23.5704  -23.5579  -15.4682  -15.4651  -15.4144  -15.4122  -15.3579  -15.3559  -15.3472  -15.3394  -15.3083  -15.3011  -15.2567  -15.2496  -15.2440  -15.2206  -15.1902  -15.1888  -15.1687  -15.0921  -12.1392  -11.4159  -11.2122  -10.8802  -10.6977  -10.6660  -10.5158  -10.4683  -10.2805  -10.2313   -9.8199   -9.8175   -6.2293   -6.1478   -5.5772   -5.5353   -4.7621   -4.1977   -3.9958   -3.7203   -3.5767   -3.4293   -3.2176   -3.1324   -3.0801   -2.8274   -2.7097   -2.5970   -2.4180   -2.3390   -2.1715   -2.0471   -1.9746   -1.9411   -1.7918   -1.7289   -1.6816   -1.6418   -1.6030   -1.5173   -1.4535   -1.4144   -1.3789   -1.2719   -1.0798   -0.9129   -0.5890   -0.3869    1.8395    1.8843    2.1751    2.4220    2.6218    2.6742    2.7121    2.8005    2.8405    2.9211    2.9702    3.1440    3.1602    3.2958    3.3343    3.3876    3.5156    3.6347    3.7338    3.8647    4.0426    4.0662    4.1707    4.2080    4.2765    4.4332    4.5051    4.6212    4.6593    4.7924    4.9940    5.1672
  3.0135  -44.8735  -44.8718  -44.0469  -44.0439  -44.0310  -44.0306  -33.0791  -33.0790  -33.0728  -33.0727  -32.9788  -32.9654  -24.5061  -24.4689  -24.4619  -24.4526  -24.3461  -24.3413  -23.7407  -23.7400  -23.6959  -23.6934  -23.6439  -23.6294  -23.6174  -23.5810  -23.5788  -23.5729  -23.5705  -23.5579  -15.4641  -15.4606  -15.4212  -15.4187  -15.3589  -15.3574  -15.3460  -15.3399  -15.3111  -15.3041  -15.2539  -15.2470  -15.2431  -15.2211  -15.1905  -15.1891  -15.1689  -15.0920  -12.1135  -11.3719  -11.1623  -10.9262  -10.7142  -10.7024  -10.5065  -10.4615  -10.3050  -10.2554   -9.8361   -9.8331   -6.2114   -6.0558   -5.4962   -5.4696   -4.7656   -4.3496   -4.0550   -3.7049   -3.5693   -3.3955   -3.1893   -3.1252   -3.0973   -2.7749   -2.6649   -2.6127   -2.4452   -2.3233   -2.2597   -2.0569   -1.9807   -1.9713   -1.8734   -1.7312   -1.6870   -1.6772   -1.5875   -1.5460   -1.4591   -1.4102   -1.3791   -1.3084   -1.0377   -0.9174   -0.6104   -0.4397    1.8252    1.9130    2.2525    2.3920    2.6021    2.7239    2.7752    2.8089    2.8555    2.9572    2.9648    3.1107    3.1473    3.2759    3.2929    3.4100    3.4641    3.6513    3.7732    3.9271    4.0095    4.0578    4.1674    4.2297    4.3570    4.4546    4.5098    4.5783    4.7510    4.8052    4.9524    5.0650
  3.0737  -44.8734  -44.8719  -44.0468  -44.0439  -44.0310  -44.0306  -33.0789  -33.0788  -33.0730  -33.0729  -32.9788  -32.9653  -24.5054  -24.4696  -24.4623  -24.4522  -24.3462  -24.3411  -23.7406  -23.7400  -23.6958  -23.6933  -23.6433  -23.6300  -23.6174  -23.5810  -23.5787  -23.5730  -23.5706  -23.5579  -15.4594  -15.4553  -15.4282  -15.4258  -15.3596  -15.3586  -15.3450  -15.3404  -15.3129  -15.3070  -15.2514  -15.2448  -15.2425  -15.2216  -15.1907  -15.1894  -15.1692  -15.0920  -12.0917  -11.3153  -11.1232  -10.9810  -10.7434  -10.7225  -10.4871  -10.4502  -10.3335  -10.2801   -9.8499   -9.8472   -6.2010   -5.9724   -5.4480   -5.3490   -4.7921   -4.4905   -4.1008   -3.6775   -3.5496   -3.3862   -3.2221   -3.1103   -3.0698   -2.7418   -2.6468   -2.6263   -2.5596   -2.2990   -2.2436   -2.1144   -2.0385   -1.9265   -1.8925   -1.7521   -1.6969   -1.6694   -1.6237   -1.5548   -1.4518   -1.4156   -1.3809   -1.3309   -0.9973   -0.9142   -0.6157   -0.4771    1.7802    1.9653    2.2125    2.4150    2.6021    2.7177    2.7676    2.8318    2.8869    3.0028    3.0172    3.0667    3.1212    3.1838    3.2465    3.3981    3.4786    3.6168    3.8398    3.9611    4.0220    4.1093    4.1960    4.2964    4.4217    4.4702    4.5298    4.6612    4.8195    4.8838    4.9502    5.1200
  3.1338  -44.8734  -44.8719  -44.0468  -44.0439  -44.0310  -44.0306  -33.0788  -33.0787  -33.0731  -33.0730  -32.9788  -32.9653  -24.5049  -24.4701  -24.4625  -24.4520  -24.3463  -24.3410  -23.7406  -23.7400  -23.6958  -23.6933  -23.6428  -23.6305  -23.6175  -23.5809  -23.5786  -23.5730  -23.5706  -23.5579  -15.4547  -15.4494  -15.4346  -15.4329  -15.3599  -15.3595  -15.3444  -15.3407  -15.3136  -15.3092  -15.2497  -15.2433  -15.2423  -15.2220  -15.1908  -15.1897  -15.1694  -15.0919  -12.0770  -11.2556  -11.0986  -11.0383  -10.7658  -10.7355  -10.4576  -10.4378  -10.3688  -10.2984   -9.8590   -9.8573   -6.1959   -5.9140   -5.4063   -5.2344   -4.8324   -4.6042   -4.1275   -3.6466   -3.5226   -3.4013   -3.2527   -3.1047   -3.0426   -2.7606   -2.6648   -2.6351   -2.5932   -2.2779   -2.2300   -2.1566   -2.0493   -1.9156   -1.8815   -1.7619   -1.6974   -1.6782   -1.6426   -1.5790   -1.4457   -1.4287   -1.3831   -1.3369   -0.9741   -0.9032   -0.6109   -0.4966    1.7498    2.0179    2.1451    2.4079    2.6381    2.7143    2.7406    2.8055    2.9177    2.9992    3.0522    3.0681    3.1282    3.1691    3.1856    3.3391    3.4835    3.5912    3.8863    3.9967    4.0446    4.1679    4.1870    4.3604    4.4299    4.5001    4.6233    4.6586    4.7943    4.8930    4.9101    5.0878
  3.1940  -44.8733  -44.8719  -44.0468  -44.0439  -44.0310  -44.0306  -33.0788  -33.0787  -33.0731  -33.0730  -32.9788  -32.9653  -24.5048  -24.4703  -24.4626  -24.4519  -24.3463  -24.3410  -23.7406  -23.7400  -23.6958  -23.6933  -23.6426  -23.6307  -23.6175  -23.5809  -23.5786  -23.5730  -23.5706  -23.5579  -15.4521  -15.4454  -15.4377  -15.4373  -15.3600  -15.3598  -15.3442  -15.3409  -15.3137  -15.3101  -15.2490  -15.2427  -15.2423  -15.2221  -15.1907  -15.1898  -15.1694  -15.0919  -12.0719  -11.2226  -11.0914  -11.0691  -10.7738  -10.7403  -10.4436  -10.4115  -10.4060  -10.3050   -9.8619   -9.8611   -6.1945   -5.8931   -5.3878   -5.1820   -4.8532   -4.6536   -4.1358   -3.6314   -3.5077   -3.4152   -3.2642   -3.1030   -3.0336   -2.7892   -2.6483   -2.6472   -2.6002   -2.2773   -2.2126   -2.1823   -2.0315   -1.9365   -1.8627   -1.7646   -1.6961   -1.6894   -1.6357   -1.5989   -1.4438   -1.4369   -1.3820   -1.3378   -0.9685   -0.8961   -0.6075   -0.5021    1.7394    2.0631    2.0938    2.3988    2.6623    2.7071    2.7405    2.7793    2.9154    2.9797    3.0512    3.1043    3.1359    3.1756    3.1935    3.2831    3.4858    3.5778    3.9023    4.0162    4.0424    4.1697    4.1874    4.3942    4.4813    4.5344    4.6185    4.6812    4.8504    4.8721    4.8873    5.0356
