#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5166  -44.8736  -44.8716  -44.0469  -44.0438  -44.0310  -44.0306  -33.0795  -33.0794  -33.0724  -33.0723  -32.9788  -32.9654  -24.5081  -24.4669  -24.4603  -24.4541  -24.3456  -24.3418  -23.7408  -23.7401  -23.6960  -23.6935  -23.6457  -23.6277  -23.6173  -23.5806  -23.5798  -23.5728  -23.5702  -23.5579  -15.4734  -15.4705  -15.4051  -15.4036  -15.3559  -15.3530  -15.3501  -15.3382  -15.3026  -15.2958  -15.2620  -15.2539  -15.2464  -15.2199  -15.1895  -15.1885  -15.1682  -15.0922  -12.1822  -11.3911  -11.3760  -10.8130  -10.6732  -10.6069  -10.5371  -10.4580  -10.2451  -10.2019   -9.7947   -9.7938   -6.3013   -6.2566   -5.6725   -5.6077   -4.8001   -3.9159   -3.8708   -3.7241   -3.5906   -3.4548   -3.4122   -3.1134   -2.9919   -2.9398   -2.8151   -2.5462   -2.4485   -2.4355   -2.1452   -1.9961   -1.9271   -1.8912   -1.7702   -1.7642   -1.6201   -1.5804   -1.5149   -1.4917   -1.3636   -1.3527   -1.3236   -1.2021   -1.1647   -0.8613   -0.5345   -0.2900    1.6217    1.9416    1.9698    2.3456    2.4823    2.5822    2.7948    2.8317    2.8433    2.9308    3.0571    3.1279    3.2054    3.2163    3.2931    3.4490    3.5130    3.5642    3.6785    3.8125    3.9040    4.0657    4.1711    4.3080    4.3619    4.4311    4.4527    4.5320    4.6506    4.7037    4.7641    4.9621
  0.5787  -44.8737  -44.8716  -44.0469  -44.0438  -44.0310  -44.0306  -33.0796  -33.0795  -33.0722  -33.0722  -32.9788  -32.9654  -24.5086  -24.4664  -24.4597  -24.4547  -24.3454  -24.3420  -23.7408  -23.7401  -23.6961  -23.6935  -23.6461  -23.6273  -23.6173  -23.5806  -23.5800  -23.5727  -23.5701  -23.5579  -15.4752  -15.4726  -15.4014  -15.4002  -15.3543  -15.3517  -15.3512  -15.3386  -15.2991  -15.2938  -15.2641  -15.2563  -15.2475  -15.2196  -15.1891  -15.1883  -15.1681  -15.0922  -12.1997  -11.4198  -11.3940  -10.7981  -10.6750  -10.5780  -10.5375  -10.4506  -10.2280  -10.1927   -9.7854   -9.7826   -6.3577   -6.2823   -5.7053   -5.6317   -4.8010   -3.8448   -3.7379   -3.7169   -3.6392   -3.5002   -3.4655   -3.1150   -2.9936   -2.9798   -2.8635   -2.4851   -2.4847   -2.4045   -2.1772   -1.9688   -1.9201   -1.9142   -1.8264   -1.8061   -1.5980   -1.5486   -1.4830   -1.4558   -1.3173   -1.2696   -1.2445   -1.1964   -1.1261   -0.8494   -0.5111   -0.2439    1.4673    1.8996    1.9688    2.2598    2.3391    2.5538    2.8061    2.8551    2.9555    2.9732    3.1121    3.1392    3.1849    3.1969    3.2806    3.4140    3.4823    3.5218    3.6408    3.8924    3.9439    4.0574    4.0939    4.3004    4.3727    4.3996    4.4367    4.4897    4.7180    4.8326    4.8638    4.9441
  0.6408  -44.8737  -44.8716  -44.0469  -44.0438  -44.0310  -44.0306  -33.0797  -33.0796  -33.0722  -33.0721  -32.9788  -32.9654  -24.5088  -24.4662  -24.4595  -24.4550  -24.3454  -24.3420  -23.7408  -23.7402  -23.6961  -23.6936  -23.6463  -23.6271  -23.6173  -23.5806  -23.5800  -23.5727  -23.5701  -23.5579  -15.4758  -15.4733  -15.4001  -15.3990  -15.3532  -15.3520  -15.3512  -15.3388  -15.2977  -15.2930  -15.2649  -15.2572  -15.2479  -15.2195  -15.1889  -15.1882  -15.1681  -15.0923  -12.2059  -11.4295  -11.4002  -10.7932  -10.6762  -10.5680  -10.5374  -10.4471  -10.2220  -10.1897   -9.7822   -9.7787   -6.3774   -6.2922   -5.7150   -5.6401   -4.8015   -3.7970   -3.7372   -3.6739   -3.6539   -3.5183   -3.4993   -3.1159   -3.0006   -2.9935   -2.8764   -2.4982   -2.4805   -2.3698   -2.1885   -1.9596   -1.9404   -1.9043   -1.8543   -1.8197   -1.5988   -1.5334   -1.4725   -1.4485   -1.3110   -1.2468   -1.2065   -1.1886   -1.0824   -0.8459   -0.5040   -0.2275    1.4014    1.8874    1.9639    2.2282    2.2849    2.5419    2.7952    2.8737    2.9928    3.0552    3.1193    3.1347    3.1728    3.1781    3.2570    3.4222    3.4503    3.4944    3.6623    3.8768    4.0031    4.0081    4.0478    4.2896    4.3089    4.3714    4.4260    4.5682    4.6551    4.8336    4.9027    5.0029
  0.6408  -44.8737  -44.8716  -44.0469  -44.0438  -44.0310  -44.0306  -33.0797  -33.0796  -33.0722  -33.0721  -32.9788  -32.9654  -24.5088  -24.4662  -24.4595  -24.4550  -24.3454  -24.3420  -23.7408  -23.7402  -23.6961  -23.6936  -23.6463  -23.6271  -23.6173  -23.5806  -23.5800  -23.5727  -23.5701  -23.5579  -15.4758  -15.4733  -15.4001  -15.3990  -15.3532  -15.3520  -15.3512  -15.3388  -15.2977  -15.2930  -15.2649  -15.2572  -15.2479  -15.2195  -15.1889  -15.1882  -15.1681  -15.0923  -12.2059  -11.4295  -11.4002  -10.7932  -10.6762  -10.5680  -10.5374  -10.4471  -10.2220  -10.1897   -9.7822   -9.7787   -6.3774   -6.2922   -5.7150   -5.6401   -4.8015   -3.7970   -3.7372   -3.6739   -3.6539   -3.5183   -3.4993   -3.1159   -3.0006   -2.9935   -2.8764   -2.4982   -2.4805   -2.3698   -2.1885   -1.9596   -1.9404   -1.9043   -1.8543   -1.8197   -1.5988   -1.5334   -1.4725   -1.4485   -1.3110   -1.2468   -1.2065   -1.1886   -1.0824   -0.8459   -0.5040   -0.2275    1.4014    1.8874    1.9639    2.2282    2.2849    2.5419    2.7952    2.8737    2.9928    3.0548    3.1195    3.1347    3.1729    3.1782    3.2558    3.4222    3.4503    3.4944    3.6622    3.8677    4.0030    4.0114    4.0652    4.2893    4.3124    4.3874    4.4401    4.5017    4.7869    4.8052    4.9488    5.0058
  0.6972  -44.8737  -44.8716  -44.0469  -44.0439  -44.0310  -44.0306  -33.0796  -33.0795  -33.0723  -33.0722  -32.9788  -32.9654  -24.5087  -24.4663  -24.4595  -24.4549  -24.3454  -24.3420  -23.7408  -23.7402  -23.6961  -23.6936  -23.6462  -23.6280  -23.6162  -23.5806  -23.5800  -23.5729  -23.5700  -23.5580  -15.4759  -15.4735  -15.4022  -15.4011  -15.3520  -15.3511  -15.3494  -15.3386  -15.2978  -15.2931  -15.2652  -15.2578  -15.2483  -15.2203  -15.1884  -15.1882  -15.1681  -15.0923  -12.1994  -11.4235  -11.3929  -10.7990  -10.6764  -10.5673  -10.5377  -10.4492  -10.2211  -10.1896   -9.8009   -9.7862   -6.3593   -6.2738   -5.7214   -5.6345   -4.7850   -3.8007   -3.7421   -3.6886   -3.6436   -3.5257   -3.4807   -3.0906   -3.0362   -2.9730   -2.8795   -2.5236   -2.5120   -2.3662   -2.1783   -1.9728   -1.9361   -1.8913   -1.8558   -1.7799   -1.5912   -1.5389   -1.4782   -1.4473   -1.3305   -1.2311   -1.2259   -1.1970   -1.0904   -0.8589   -0.5269   -0.2717    1.4337    1.8926    1.9689    2.2406    2.2875    2.5535    2.7911    2.8781    2.9357    3.0106    3.0899    3.1255    3.2088    3.2518    3.2930    3.4008    3.4554    3.5175    3.6766    3.8800    3.9611    3.9990    4.0461    4.2512    4.2651    4.4032    4.4515    4.5970    4.7368    4.7760    4.9240    4.9736
  0.7537  -44.8737  -44.8716  -44.0468  -44.0439  -44.0310  -44.0306  -33.0795  -33.0794  -33.0724  -33.0723  -32.9787  -32.9654  -24.5086  -24.4665  -24.4597  -24.4547  -24.3454  -24.3420  -23.7408  -23.7401  -23.6961  -23.6935  -23.6462  -23.6300  -23.6136  -23.5806  -23.5800  -23.5735  -23.5698  -23.5583  -15.4762  -15.4739  -15.4076  -15.4064  -15.3509  -15.3468  -15.3449  -15.3380  -15.2979  -15.2935  -15.2659  -15.2596  -15.2492  -15.2225  -15.1882  -15.1868  -15.1684  -15.0922  -12.1805  -11.4054  -11.3720  -10.8174  -10.6737  -10.5687  -10.5372  -10.4553  -10.2185  -10.1897   -9.8453   -9.8167   -6.3071   -6.2203   -5.7349   -5.6217   -4.7386   -3.8366   -3.7599   -3.6887   -3.6219   -3.5375   -3.4350   -3.0839   -3.0206   -2.9740   -2.8783   -2.6050   -2.5626   -2.3678   -2.1715   -2.0106   -1.9021   -1.8694   -1.8387   -1.7107   -1.5737   -1.5533   -1.4937   -1.4450   -1.3585   -1.2903   -1.2376   -1.1988   -1.0938   -0.8959   -0.5871   -0.3830    1.5126    1.9092    1.9799    2.2699    2.2934    2.5618    2.7696    2.7927    2.8891    2.9895    3.1073    3.1279    3.2473    3.3046    3.3746    3.3932    3.4606    3.5698    3.6908    3.8472    3.8779    3.9358    4.0661    4.1753    4.2550    4.4087    4.4921    4.6605    4.7369    4.8099    4.9529    5.0553
  0.8101  -44.8737  -44.8716  -44.0467  -44.0440  -44.0310  -44.0306  -33.0792  -33.0791  -33.0727  -33.0726  -32.9787  -32.9654  -24.5083  -24.4668  -24.4599  -24.4544  -24.3455  -24.3419  -23.7408  -23.7401  -23.6961  -23.6936  -23.6460  -23.6323  -23.6104  -23.5807  -23.5799  -23.5745  -23.5694  -23.5588  -15.4767  -15.4744  -15.4147  -15.4133  -15.3495  -15.3415  -15.3396  -15.3368  -15.2980  -15.2939  -15.2671  -15.2620  -15.2506  -15.2255  -15.1881  -15.1848  -15.1688  -15.0922  -12.1504  -11.3754  -11.3399  -10.8470  -10.6642  -10.5778  -10.5341  -10.4648  -10.2149  -10.1910   -9.9086   -9.8670   -6.2269   -6.1372   -5.7477   -5.6052   -4.6706   -3.9159   -3.7826   -3.6596   -3.6310   -3.4996   -3.3758   -3.1116   -3.0172   -2.9330   -2.8547   -2.6980   -2.6229   -2.3877   -2.1818   -2.0597   -1.8784   -1.8323   -1.8234   -1.6591   -1.5871   -1.5366   -1.5131   -1.4495   -1.3797   -1.3602   -1.2733   -1.2115   -1.0655   -0.9544   -0.6650   -0.5200    1.6062    1.9397    1.9897    2.2819    2.3059    2.5058    2.7060    2.7209    2.8674    3.0580    3.1155    3.1431    3.2546    3.3508    3.3884    3.4176    3.5151    3.6345    3.6810    3.8016    3.8220    3.9233    4.1096    4.1560    4.2561    4.4249    4.4812    4.6948    4.7539    4.9117    4.9505    5.1220
  0.8665  -44.8736  -44.8717  -44.0466  -44.0442  -44.0310  -44.0306  -33.0788  -33.0787  -33.0731  -33.0730  -32.9787  -32.9655  -24.5080  -24.4673  -24.4601  -24.4541  -24.3456  -24.3418  -23.7408  -23.7401  -23.6961  -23.6936  -23.6459  -23.6345  -23.6069  -23.5807  -23.5800  -23.5758  -23.5689  -23.5594  -15.4773  -15.4751  -15.4223  -15.4208  -15.3475  -15.3370  -15.3363  -15.3331  -15.2977  -15.2942  -15.2685  -15.2646  -15.2522  -15.2290  -15.1879  -15.1827  -15.1692  -15.0921  -12.1112  -11.3361  -11.2992  -10.8812  -10.6491  -10.5960  -10.5317  -10.4756  -10.2118  -10.1957   -9.9820   -9.9300   -6.1282   -6.0344   -5.7522   -5.5847   -4.5946   -4.0205   -3.7932   -3.6703   -3.6270   -3.4110   -3.3132   -3.1287   -3.0334   -2.9169   -2.7934   -2.7665   -2.6760   -2.4195   -2.2342   -2.0854   -1.9257   -1.8577   -1.7650   -1.6556   -1.6196   -1.5365   -1.5138   -1.4604   -1.3894   -1.3784   -1.2922   -1.2233   -1.0335   -1.0236   -0.7436   -0.6516    1.6936    1.9834    1.9962    2.2275    2.3209    2.4397    2.6647    2.6696    2.8560    3.0902    3.1162    3.1945    3.2482    3.3307    3.3667    3.4944    3.5837    3.6292    3.7221    3.8050    3.8398    3.9173    4.0835    4.2321    4.2902    4.4419    4.5080    4.6268    4.7957    4.8401    4.9694    5.0728
  0.9229  -44.8736  -44.8717  -44.0464  -44.0444  -44.0310  -44.0306  -33.0784  -33.0783  -33.0735  -33.0734  -32.9786  -32.9655  -24.5076  -24.4677  -24.4602  -24.4538  -24.3457  -24.3417  -23.7407  -23.7401  -23.6961  -23.6936  -23.6456  -23.6365  -23.6033  -23.5808  -23.5802  -23.5774  -23.5682  -23.5602  -15.4781  -15.4758  -15.4296  -15.4280  -15.3451  -15.3353  -15.3326  -15.3290  -15.2971  -15.2940  -15.2700  -15.2670  -15.2538  -15.2327  -15.1878  -15.1809  -15.1697  -15.0920  -12.0661  -11.2970  -11.2497  -10.9088  -10.6398  -10.6175  -10.5345  -10.4823  -10.2127  -10.2075  -10.0525   -9.9963   -6.0282   -5.9254   -5.7354   -5.5602   -4.5268   -4.1378   -3.7836   -3.7029   -3.6059   -3.3182   -3.2653   -3.1416   -3.0057   -2.9310   -2.8425   -2.7213   -2.6863   -2.4409   -2.3309   -2.1006   -2.0329   -1.9069   -1.7332   -1.6658   -1.6606   -1.5747   -1.5155   -1.4471   -1.3760   -1.3640   -1.3003   -1.2074   -1.1083   -0.9954   -0.8274   -0.7531    1.7667    1.9954    2.0168    2.1508    2.3238    2.4316    2.6245    2.6478    2.8456    3.0670    3.0905    3.1682    3.2872    3.3125    3.3845    3.5450    3.5994    3.6655    3.7583    3.8243    3.8733    3.9476    4.0968    4.2340    4.3654    4.4632    4.5115    4.6263    4.7248    4.8603    4.9887    5.0864
  0.9793  -44.8736  -44.8717  -44.0461  -44.0446  -44.0310  -44.0306  -33.0779  -33.0778  -33.0740  -33.0739  -32.9786  -32.9656  -24.5073  -24.4682  -24.4604  -24.4536  -24.3458  -24.3417  -23.7407  -23.7401  -23.6961  -23.6936  -23.6453  -23.6382  -23.5997  -23.5815  -23.5805  -23.5785  -23.5673  -23.5611  -15.4788  -15.4765  -15.4360  -15.4344  -15.3425  -15.3337  -15.3303  -15.3265  -15.2960  -15.2931  -15.2712  -15.2689  -15.2553  -15.2360  -15.1876  -15.1794  -15.1702  -15.0919  -12.0195  -11.2744  -11.1877  -10.9166  -10.6711  -10.6222  -10.5372  -10.4809  -10.2373  -10.2181  -10.1046  -10.0534   -5.9580   -5.8179   -5.6817   -5.5339   -4.4813   -4.2572   -3.7488   -3.7221   -3.5941   -3.2731   -3.2484   -3.1257   -2.9535   -2.9312   -2.8649   -2.7282   -2.6596   -2.4542   -2.4114   -2.1874   -2.0910   -1.9694   -1.7437   -1.6883   -1.6696   -1.6115   -1.5166   -1.4385   -1.3662   -1.3503   -1.2914   -1.2290   -1.1253   -0.9835   -0.9136   -0.8133    1.8202    1.9550    1.9963    2.1920    2.3209    2.4491    2.6003    2.6479    2.8413    3.0112    3.0459    3.1163    3.2546    3.3290    3.4622    3.5545    3.5612    3.7395    3.7647    3.8494    3.9151    3.9951    4.0959    4.2794    4.3362    4.4676    4.5293    4.6171    4.6262    4.8232    4.9279    5.0657
  1.0358  -44.8735  -44.8717  -44.0459  -44.0448  -44.0310  -44.0306  -33.0773  -33.0772  -33.0746  -33.0745  -32.9786  -32.9656  -24.5070  -24.4686  -24.4604  -24.4534  -24.3458  -24.3416  -23.7407  -23.7401  -23.6961  -23.6936  -23.6449  -23.6396  -23.5961  -23.5836  -23.5806  -23.5789  -23.5664  -23.5621  -15.4794  -15.4770  -15.4410  -15.4395  -15.3400  -15.3320  -15.3295  -15.3258  -15.2946  -15.2919  -15.2721  -15.2703  -15.2566  -15.2388  -15.1874  -15.1783  -15.1706  -15.0918  -11.9773  -11.2731  -11.1170  -10.8986  -10.7191  -10.6477  -10.5253  -10.4743  -10.2745  -10.2400  -10.1323  -10.0892   -5.9298   -5.7114   -5.6073   -5.5101   -4.4609   -4.3654   -3.7284   -3.6931   -3.5918   -3.2972   -3.2106   -3.1232   -2.9558   -2.9003   -2.8295   -2.7199   -2.6767   -2.5118   -2.3883   -2.2618   -2.1416   -2.0281   -1.7720   -1.7014   -1.6699   -1.6377   -1.5189   -1.4352   -1.3688   -1.3375   -1.3006   -1.2864   -1.0954   -1.0006   -0.9494   -0.8517    1.8249    1.9180    1.9921    2.2848    2.3205    2.4741    2.5927    2.6612    2.8472    2.9488    3.0062    3.0697    3.2060    3.3224    3.5005    3.5278    3.5721    3.7012    3.8171    3.8992    3.9770    4.0375    4.0732    4.2117    4.3247    4.4416    4.5139    4.6220    4.7294    4.8315    4.9459    4.9828
  1.0922  -44.8735  -44.8718  -44.0456  -44.0451  -44.0310  -44.0306  -33.0768  -33.0767  -33.0752  -33.0751  -32.9785  -32.9656  -24.5069  -24.4688  -24.4605  -24.4533  -24.3459  -24.3416  -23.7407  -23.7401  -23.6961  -23.6936  -23.6445  -23.6407  -23.5927  -23.5863  -23.5806  -23.5790  -23.5653  -23.5632  -15.4797  -15.4773  -15.4441  -15.4429  -15.3379  -15.3301  -15.3296  -15.3266  -15.2935  -15.2907  -15.2723  -15.2712  -15.2575  -15.2407  -15.1873  -15.1776  -15.1709  -15.0917  -11.9472  -11.2823  -11.0489  -10.8716  -10.7592  -10.6932  -10.5074  -10.4670  -10.3031  -10.2697  -10.1429  -10.1049   -5.9221   -5.6252   -5.5497   -5.4948   -4.4586   -4.4426   -3.7199   -3.6556   -3.5840   -3.3122   -3.1912   -3.1197   -3.0154   -2.8654   -2.8413   -2.6912   -2.6542   -2.5304   -2.3840   -2.2686   -2.1830   -2.0847   -1.7846   -1.7378   -1.6530   -1.6414   -1.5211   -1.4292   -1.4082   -1.3428   -1.3324   -1.2977   -1.0664   -1.0183   -0.9500   -0.8777    1.7890    1.9354    1.9859    2.3244    2.3760    2.4891    2.6025    2.6643    2.8587    2.9017    2.9996    3.0306    3.1493    3.3031    3.4350    3.5646    3.6089    3.6656    3.8492    3.9479    4.0159    4.0389    4.1008    4.1114    4.3428    4.4365    4.5275    4.6243    4.6580    4.8298    4.8959    5.0459
  1.1486  -44.8735  -44.8718  -44.0454  -44.0453  -44.0310  -44.0306  -33.0764  -33.0763  -33.0755  -33.0754  -32.9785  -32.9656  -24.5068  -24.4689  -24.4605  -24.4533  -24.3459  -24.3416  -23.7407  -23.7401  -23.6961  -23.6936  -23.6443  -23.6411  -23.5894  -23.5893  -23.5806  -23.5790  -23.5644  -23.5641  -15.4798  -15.4774  -15.4452  -15.4441  -15.3370  -15.3299  -15.3286  -15.3278  -15.2931  -15.2903  -15.2722  -15.2718  -15.2578  -15.2414  -15.1873  -15.1774  -15.1710  -15.0917  -11.9361  -11.2875  -11.0142  -10.8683  -10.7556  -10.7315  -10.4992  -10.4635  -10.3127  -10.2844  -10.1454  -10.1090   -5.9207   -5.5899   -5.5287   -5.4910   -4.4760   -4.4552   -3.7124   -3.6533   -3.5694   -3.3153   -3.1887   -3.0840   -3.0804   -2.8626   -2.8500   -2.6667   -2.6398   -2.5341   -2.3852   -2.2607   -2.1951   -2.1127   -1.7846   -1.7581   -1.6450   -1.6365   -1.5194   -1.4517   -1.4081   -1.3714   -1.3278   -1.2962   -1.0470   -1.0316   -0.9458   -0.8889    1.7739    1.9468    1.9813    2.3279    2.4180    2.4929    2.6135    2.6541    2.8659    2.8842    3.0041    3.0266    3.1105    3.2939    3.4058    3.5773    3.6254    3.6550    3.8535    3.9723    4.0092    4.0545    4.0671    4.1138    4.3394    4.4543    4.5821    4.6446    4.7221    4.8724    4.9501    5.1280
  1.1486  -44.8735  -44.8718  -44.0454  -44.0453  -44.0310  -44.0306  -33.0764  -33.0763  -33.0755  -33.0754  -32.9785  -32.9656  -24.5068  -24.4689  -24.4605  -24.4533  -24.3459  -24.3416  -23.7407  -23.7400  -23.6961  -23.6935  -23.6443  -23.6411  -23.5894  -23.5894  -23.5809  -23.5786  -23.5644  -23.5642  -15.4793  -15.4780  -15.4449  -15.4444  -15.3368  -15.3316  -15.3276  -15.3270  -15.2944  -15.2893  -15.2727  -15.2712  -15.2580  -15.2411  -15.1875  -15.1775  -15.1708  -15.0916  -11.9351  -11.2969  -10.9829  -10.9084  -10.7676  -10.6688  -10.5636  -10.4111  -10.3584  -10.2575  -10.1482  -10.1090   -5.9212   -5.5745   -5.5385   -5.4926   -4.5287   -4.3860   -3.7591   -3.6812   -3.5459   -3.2762   -3.2508   -3.1765   -2.9914   -2.8673   -2.8109   -2.7128   -2.5839   -2.4844   -2.3511   -2.2683   -2.1101   -2.0616   -1.9555   -1.7309   -1.6484   -1.6062   -1.5505   -1.5286   -1.4087   -1.3960   -1.3404   -1.2489   -1.0875   -1.0264   -0.9463   -0.8596    1.8051    2.0082    2.0408    2.3113    2.3267    2.5440    2.5522    2.6283    2.7305    2.8521    3.0447    3.1246    3.2514    3.3603    3.3948    3.5527    3.6817    3.7682    3.7751    3.8575    3.8717    3.9623    4.0635    4.1614    4.3277    4.3536    4.5935    4.6485    4.7625    4.8072    4.9269    5.1885
  1.2073  -44.8735  -44.8718  -44.0456  -44.0451  -44.0310  -44.0306  -33.0768  -33.0767  -33.0752  -33.0751  -32.9785  -32.9656  -24.5068  -24.4688  -24.4605  -24.4533  -24.3458  -24.3416  -23.7407  -23.7401  -23.6961  -23.6935  -23.6445  -23.6407  -23.5927  -23.5863  -23.5808  -23.5786  -23.5654  -23.5632  -15.4792  -15.4778  -15.4439  -15.4431  -15.3374  -15.3315  -15.3294  -15.3258  -15.2946  -15.2899  -15.2725  -15.2709  -15.2577  -15.2405  -15.1875  -15.1777  -15.1707  -15.0917  -11.9461  -11.2970  -11.0120  -10.9013  -10.7699  -10.6476  -10.5686  -10.4104  -10.3477  -10.2485  -10.1432  -10.1054   -5.9249   -5.6197   -5.5267   -5.5167   -4.5182   -4.3673   -3.7635   -3.6762   -3.5722   -3.2875   -3.2288   -3.1833   -2.9540   -2.8642   -2.8226   -2.7200   -2.6196   -2.4659   -2.3530   -2.2750   -2.1098   -2.0308   -1.9464   -1.7252   -1.6600   -1.6249   -1.5267   -1.5137   -1.4048   -1.3697   -1.3379   -1.2491   -1.0856   -1.0251   -0.9498   -0.8589    1.8200    1.9957    2.0368    2.2816    2.3278    2.5189    2.5954    2.6214    2.7507    2.8464    3.0309    3.1626    3.2508    3.3297    3.4571    3.5495    3.6489    3.7573    3.7762    3.8377    3.8816    3.9690    4.0552    4.1554    4.3025    4.3489    4.5786    4.6420    4.7564    4.8138    4.9931    5.1749
  1.2660  -44.8735  -44.8717  -44.0459  -44.0448  -44.0310  -44.0306  -33.0773  -33.0772  -33.0746  -33.0745  -32.9786  -32.9656  -24.5070  -24.4686  -24.4604  -24.4534  -24.3458  -24.3416  -23.7407  -23.7401  -23.6961  -23.6935  -23.6449  -23.6396  -23.5961  -23.5838  -23.5805  -23.5787  -23.5664  -23.5621  -15.4791  -15.4773  -15.4408  -15.4397  -15.3385  -15.3336  -15.3297  -15.3255  -15.2952  -15.2916  -15.2717  -15.2702  -15.2569  -15.2386  -15.1875  -15.1783  -15.1705  -15.0918  -11.9760  -11.3047  -11.0487  -10.9331  -10.7371  -10.6191  -10.5731  -10.4214  -10.3069  -10.2307  -10.1282  -10.0896   -5.9387   -5.6941   -5.6123   -5.5091   -4.4930   -4.3197   -3.7666   -3.6967   -3.5964   -3.2968   -3.2145   -3.1821   -2.9269   -2.8710   -2.8258   -2.7274   -2.6582   -2.4407   -2.3671   -2.2597   -2.0768   -1.9955   -1.9172   -1.7228   -1.6654   -1.6237   -1.5316   -1.4797   -1.3933   -1.3372   -1.3017   -1.2405   -1.0905   -1.0044   -0.9620   -0.8530    1.8623    1.9661    2.0224    2.2437    2.3197    2.4883    2.5908    2.6610    2.7773    2.8523    3.0433    3.1897    3.2678    3.3567    3.4903    3.5572    3.6188    3.7164    3.7629    3.8160    3.8676    3.9470    4.0374    4.2115    4.2771    4.3974    4.5909    4.6739    4.7721    4.7954    4.9132    5.1079
  1.3247  -44.8736  -44.8717  -44.0461  -44.0446  -44.0310  -44.0306  -33.0779  -33.0778  -33.0740  -33.0739  -32.9786  -32.9656  -24.5073  -24.4682  -24.4604  -24.4536  -24.3457  -24.3417  -23.7407  -23.7401  -23.6961  -23.6935  -23.6453  -23.6382  -23.5997  -23.5822  -23.5795  -23.5787  -23.5674  -23.5611  -15.4786  -15.4767  -15.4359  -15.4345  -15.3397  -15.3368  -15.3300  -15.3268  -15.2959  -15.2935  -15.2702  -15.2693  -15.2555  -15.2359  -15.1875  -15.1794  -15.1702  -15.0919  -12.0179  -11.3298  -11.0824  -10.9655  -10.6931  -10.6115  -10.5585  -10.4396  -10.2561  -10.2146  -10.1031  -10.0508   -5.9727   -5.7828   -5.7128   -5.5199   -4.4760   -4.2546   -3.7548   -3.7483   -3.5907   -3.2871   -3.2288   -3.1918   -2.9827   -2.9000   -2.8214   -2.7439   -2.5909   -2.4572   -2.3399   -2.1922   -2.0149   -1.9884   -1.8729   -1.7146   -1.6459   -1.6195   -1.5405   -1.4653   -1.3980   -1.3278   -1.2574   -1.2105   -1.0917   -0.9912   -0.9391   -0.8324    1.8839    1.9738    2.0024    2.2172    2.3176    2.4569    2.5445    2.7153    2.7597    2.9241    3.0911    3.1734    3.3053    3.4027    3.5062    3.5366    3.6448    3.6697    3.7163    3.7782    3.8201    3.9011    4.0516    4.1762    4.3115    4.4525    4.6042    4.6344    4.7552    4.8770    4.9302    5.1796
  1.3834  -44.8736  -44.8717  -44.0464  -44.0444  -44.0310  -44.0306  -33.0784  -33.0783  -33.0735  -33.0734  -32.9786  -32.9655  -24.5076  -24.4677  -24.4602  -24.4538  -24.3457  -24.3417  -23.7407  -23.7401  -23.6961  -23.6935  -23.6456  -23.6365  -23.6033  -23.5816  -23.5790  -23.5777  -23.5682  -23.5602  -15.4780  -15.4760  -15.4295  -15.4280  -15.3417  -15.3390  -15.3320  -15.3296  -15.2967  -15.2946  -15.2685  -15.2678  -15.2538  -15.2326  -15.1876  -15.1809  -15.1698  -15.0921  -12.0645  -11.3660  -11.1401  -10.9521  -10.6688  -10.6040  -10.5383  -10.4562  -10.2284  -10.1980  -10.0555   -9.9926   -6.0379   -5.9049   -5.7635   -5.5428   -4.4953   -4.1761   -3.7816   -3.7186   -3.5963   -3.2936   -3.2559   -3.2178   -3.0548   -2.9143   -2.7994   -2.7395   -2.6383   -2.3915   -2.2551   -2.0978   -2.0073   -1.9346   -1.8299   -1.6868   -1.6366   -1.6182   -1.5389   -1.4616   -1.4173   -1.3180   -1.2506   -1.2176   -1.0356   -1.0253   -0.8521   -0.7796    1.8316    1.9859    2.0641    2.1876    2.3202    2.4432    2.5091    2.7198    2.7798    3.0039    3.1415    3.1779    3.3313    3.3857    3.4893    3.5552    3.6179    3.6282    3.6981    3.7156    3.7957    3.9205    4.0486    4.0769    4.3695    4.4155    4.5192    4.6350    4.7756    4.8454    4.9240    5.0468
