Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
N$_p$,-23.527998433254645,0.0,0.0
N$_p$,-23.52299843325465,0.0,0.0
N$_p$,-23.517998433254647,0.0,0.0
N$_p$,-23.512998433254644,0.0,0.0
N$_p$,-23.50799843325465,0.0,0.0
N$_p$,-23.50289843325465,0.0,0.0
N$_p$,-23.497898433254647,0.0,0.0
N$_p$,-23.492898433254645,0.0,0.0
N$_p$,-23.48789843325465,0.0,0.0
N$_p$,-23.482898433254647,0.0,0.0
N$_p$,-23.477898433254644,0.0,0.0
N$_p$,-23.47289843325465,0.0,0.0
N$_p$,-23.467898433254646,0.0,0.0
N$_p$,-23.462898433254644,0.0,0.0
N$_p$,-23.45789843325465,0.0,0.0
N$_p$,-23.452898433254646,0.0,0.0
N$_p$,-23.447898433254643,0.0,0.0
N$_p$,-23.442898433254648,0.0,0.0
N$_p$,-23.437898433254645,0.0,0.0
N$_p$,-23.43289843325465,0.0,0.0
N$_p$,-23.427898433254647,0.0,0.0
N$_p$,-23.422898433254645,0.0,0.0
N$_p$,-23.41789843325465,0.0,0.0
N$_p$,-23.412898433254647,0.0,0.0
N$_p$,-23.407898433254644,0.0,0.0
N$_p$,-23.40289843325465,0.0,0.0
N$_p$,-23.397898433254646,0.0,0.0
N$_p$,-23.392898433254643,0.0,0.0
N$_p$,-23.387898433254648,0.0,0.0
N$_p$,-23.382898433254645,0.0,0.0
N$_p$,-23.37789843325465,0.0,0.0
N$_p$,-23.372898433254647,0.0,0.0
N$_p$,-23.367898433254645,0.0,0.0
N$_p$,-23.36289843325465,0.0,0.0
N$_p$,-23.357898433254647,0.0,0.0
N$_p$,-23.352898433254644,0.0,0.0
N$_p$,-23.34789843325465,0.0,0.0
N$_p$,-23.342898433254646,0.0,0.0
N$_p$,-23.337898433254644,0.0,0.0
N$_p$,-23.33289843325465,0.0,0.0
N$_p$,-23.327898433254646,0.0,0.0
N$_p$,-23.322898433254643,0.0,0.0
N$_p$,-23.317898433254648,0.0,0.0
N$_p$,-23.312898433254645,0.0,0.0
N$_p$,-23.30789843325465,0.0,0.0
N$_p$,-23.302898433254647,0.0,0.0
N$_p$,-23.297898433254645,0.0,0.0
N$_p$,-23.29289843325465,0.0,0.0
N$_p$,-23.287898433254647,0.0,0.0
N$_p$,-23.282898433254644,0.0,0.0
N$_p$,-23.27789843325465,0.0,0.0
N$_p$,-23.272898433254646,0.0,0.0
N$_p$,-23.267898433254643,0.0,0.0
N$_p$,-23.262898433254648,0.0,0.0
N$_p$,-23.257898433254645,0.0,0.0
N$_p$,-23.25289843325465,0.0,0.0
N$_p$,-23.247898433254647,0.0,0.0
N$_p$,-23.242898433254645,0.0,0.0
N$_p$,-23.23789843325465,0.0,0.0
N$_p$,-23.232898433254647,0.0,0.0
N$_p$,-23.227898433254644,0.0,0.0
N$_p$,-23.22289843325465,0.0,0.0
N$_p$,-23.217898433254646,0.0,0.0
N$_p$,-23.212898433254644,0.0,0.0
N$_p$,-23.20789843325465,0.0,0.0
N$_p$,-23.202898433254646,0.0,0.0
N$_p$,-23.197898433254643,0.0,0.0
N$_p$,-23.192898433254648,0.0,0.0
N$_p$,-23.187898433254645,0.0,0.0
N$_p$,-23.18289843325465,0.0,0.0
N$_p$,-23.177898433254647,0.0,0.0
N$_p$,-23.172898433254645,0.0,0.0
N$_p$,-23.16789843325465,0.0,0.0
N$_p$,-23.162898433254647,0.0,0.0
N$_p$,-23.157898433254644,0.0,0.0
N$_p$,-23.15289843325465,0.0,0.0
N$_p$,-23.147898433254646,0.0,0.0
N$_p$,-23.142898433254643,0.0,0.0
N$_p$,-23.137898433254648,0.0,0.0
N$_p$,-23.132898433254645,0.0,0.0
N$_p$,-23.12789843325465,0.0,0.0
N$_p$,-23.122898433254647,0.0,0.0
N$_p$,-23.117898433254645,0.0,0.0
N$_p$,-23.11289843325465,0.0,0.0
N$_p$,-23.107898433254647,0.0,0.0
N$_p$,-23.102898433254644,0.0,0.0
N$_p$,-23.09789843325465,0.0,0.0
N$_p$,-23.092898433254646,0.0,0.0
N$_p$,-23.087898433254644,0.0,0.0
N$_p$,-23.08289843325465,0.0,0.0
N$_p$,-23.077898433254646,0.0,0.0
N$_p$,-23.072898433254643,0.0,0.0
N$_p$,-23.067898433254648,0.0,0.0
N$_p$,-23.062898433254645,0.0,0.0
N$_p$,-23.05789843325465,0.0,0.0
N$_p$,-23.052898433254647,0.0,0.0
N$_p$,-23.047898433254645,0.0,0.0
N$_p$,-23.04289843325465,0.0,0.0
N$_p$,-23.037898433254647,0.0,0.0
N$_p$,-23.032898433254644,0.0,0.0
N$_p$,-23.02789843325465,0.0,0.0
N$_p$,-23.022898433254646,0.0,0.0
N$_p$,-23.017898433254643,0.0,0.0
N$_p$,-23.012898433254648,0.0,0.0
N$_p$,-23.007898433254645,0.0,0.0
N$_p$,-23.00289843325465,0.0,0.0
N$_p$,-22.997898433254647,0.0,0.0
N$_p$,-22.992898433254645,0.0,0.0
N$_p$,-22.98789843325465,0.0,0.0
N$_p$,-22.982898433254647,0.0,0.0
N$_p$,-22.977898433254644,0.0,0.0
N$_p$,-22.97289843325465,0.0,0.0
N$_p$,-22.967898433254646,0.0,0.0
N$_p$,-22.962898433254644,0.0,0.0
N$_p$,-22.95789843325465,0.0,0.0
N$_p$,-22.952898433254646,0.0,0.0
N$_p$,-22.947898433254643,0.0,0.0
N$_p$,-22.942898433254648,0.0,0.0
N$_p$,-22.937898433254645,0.0,0.0
N$_p$,-22.93289843325465,0.0,0.0
N$_p$,-22.927898433254647,0.0,0.0
N$_p$,-22.922898433254645,0.0,0.0
N$_p$,-22.91789843325465,0.0,0.0
N$_p$,-22.912898433254647,0.0,0.0
N$_p$,-22.907898433254644,0.0,0.0
N$_p$,-22.90289843325465,0.0,0.0
N$_p$,-22.897898433254646,0.0,0.0
N$_p$,-22.892898433254643,0.0,0.0
N$_p$,-22.887898433254648,0.0,0.0
N$_p$,-22.882898433254645,0.0,0.0
N$_p$,-22.87789843325465,0.0,0.0
N$_p$,-22.872898433254647,0.0,0.0
N$_p$,-22.867898433254645,0.0,0.0
N$_p$,-22.86289843325465,0.0,0.0
N$_p$,-22.857898433254647,0.0,0.0
N$_p$,-22.852898433254644,0.0,0.0
N$_p$,-22.84789843325465,0.0,0.0
N$_p$,-22.842898433254646,0.0,0.0
N$_p$,-22.837898433254644,0.0,0.0
N$_p$,-22.83289843325465,0.0,0.0
N$_p$,-22.827898433254646,0.0,0.0
N$_p$,-22.822898433254643,0.0,0.0
N$_p$,-22.817898433254648,0.0,0.0
N$_p$,-22.812898433254645,0.0,0.0
N$_p$,-22.80789843325465,0.0,0.0
N$_p$,-22.802898433254647,0.0,0.0
N$_p$,-22.797898433254645,0.0,0.0
N$_p$,-22.79289843325465,0.0,0.0
N$_p$,-22.787898433254647,0.0,0.0
N$_p$,-22.782898433254644,0.0,0.0
N$_p$,-22.77789843325465,0.0,0.0
N$_p$,-22.772898433254646,0.0,0.0
N$_p$,-22.767898433254643,0.0,0.0
N$_p$,-22.762898433254648,0.0,0.0
N$_p$,-22.757898433254645,0.0,0.0
N$_p$,-22.75289843325465,0.0,0.0
N$_p$,-22.747898433254647,0.0,0.0
N$_p$,-22.742898433254645,0.0,0.0
N$_p$,-22.73789843325465,0.0,0.0
N$_p$,-22.732898433254647,0.0,0.0
N$_p$,-22.727898433254644,0.0,0.0
N$_p$,-22.72289843325465,0.0,0.0
N$_p$,-22.717898433254646,0.0,0.0
N$_p$,-22.712898433254644,0.0,0.0
N$_p$,-22.70789843325465,0.0,0.0
N$_p$,-22.70279843325465,0.0,0.0
N$_p$,-22.697798433254647,0.0,0.0
N$_p$,-22.692798433254644,0.0,0.0
N$_p$,-22.68779843325465,0.0,0.0
N$_p$,-22.682798433254646,0.0,0.0
N$_p$,-22.677798433254644,0.0,0.0
N$_p$,-22.67279843325465,0.0,0.0
N$_p$,-22.667798433254646,0.0,0.0
N$_p$,-22.662798433254643,0.0,0.0
N$_p$,-22.657798433254648,0.0,0.0
N$_p$,-22.652798433254645,0.0,0.0
N$_p$,-22.64779843325465,0.0,0.0
N$_p$,-22.642798433254647,0.0,0.0
N$_p$,-22.637798433254645,0.0,0.0
N$_p$,-22.63279843325465,0.0,0.0
N$_p$,-22.627798433254647,0.0,0.0
N$_p$,-22.622798433254644,0.0,0.0
N$_p$,-22.61779843325465,0.0,0.0
N$_p$,-22.612798433254646,0.0,0.0
N$_p$,-22.607798433254644,0.0,0.0
N$_p$,-22.602798433254648,0.0,0.0
N$_p$,-22.597798433254646,0.0,0.0
N$_p$,-22.59279843325465,0.0,0.0
N$_p$,-22.587798433254648,0.0,0.0
N$_p$,-22.582798433254645,0.0,0.0
N$_p$,-22.57779843325465,0.0,0.0
N$_p$,-22.572798433254647,0.0,0.0
N$_p$,-22.567798433254644,0.0,0.0
N$_p$,-22.56279843325465,0.0,0.0
N$_p$,-22.557798433254646,0.0,0.0
N$_p$,-22.552798433254644,0.0,0.0
N$_p$,-22.54779843325465,0.0,0.0
N$_p$,-22.542798433254646,0.0,0.0
N$_p$,-22.537798433254643,0.0,0.0
N$_p$,-22.532798433254648,0.0,0.0
N$_p$,-22.527798433254645,0.0,0.0
N$_p$,-22.52279843325465,0.0,0.0
N$_p$,-22.517798433254647,0.0,0.0
N$_p$,-22.512798433254645,0.0,0.0
N$_p$,-22.50779843325465,0.0,0.0
N$_p$,-22.502798433254647,0.0,0.0
N$_p$,-22.497798433254644,0.0,0.0
N$_p$,-22.49279843325465,0.0,0.0
N$_p$,-22.487798433254646,0.0,0.0
N$_p$,-22.482798433254644,0.0,0.0
N$_p$,-22.477798433254648,0.0,0.0
N$_p$,-22.472798433254646,0.0,0.0
N$_p$,-22.46779843325465,0.0,0.0
N$_p$,-22.462798433254648,0.0,0.0
N$_p$,-22.457798433254645,0.0,0.0
N$_p$,-22.45279843325465,0.0,0.0
N$_p$,-22.447798433254647,0.0,0.0
N$_p$,-22.442798433254644,0.0,0.0
N$_p$,-22.43779843325465,0.0,0.0
N$_p$,-22.432798433254646,0.0,0.0
N$_p$,-22.427798433254644,0.0,0.0
N$_p$,-22.42279843325465,0.0,0.0
N$_p$,-22.417798433254646,0.0,0.0
N$_p$,-22.412798433254643,0.0,0.0
N$_p$,-22.407798433254648,0.0,0.0
N$_p$,-22.402798433254645,0.0,0.0
N$_p$,-22.39779843325465,0.0,0.0
N$_p$,-22.392798433254647,0.0,0.0
N$_p$,-22.387798433254645,0.0,0.0
N$_p$,-22.38279843325465,0.0,0.0
N$_p$,-22.377798433254647,0.0,0.0
N$_p$,-22.372798433254644,0.0,0.0
N$_p$,-22.36779843325465,0.0,0.0
N$_p$,-22.362798433254646,0.0,0.0
N$_p$,-22.357798433254644,0.0,0.0
N$_p$,-22.352798433254648,0.0,0.0
N$_p$,-22.347798433254646,0.0,0.0
N$_p$,-22.34279843325465,0.0,0.0
N$_p$,-22.337798433254648,0.0,0.0
N$_p$,-22.332798433254645,0.0,0.0
N$_p$,-22.32779843325465,0.0,0.0
N$_p$,-22.322798433254647,0.0,0.0
N$_p$,-22.317798433254644,0.0,0.0
N$_p$,-22.31279843325465,0.0,0.0
N$_p$,-22.307798433254646,0.0,0.0
N$_p$,-22.302798433254644,0.0,0.0
N$_p$,-22.29779843325465,0.0,0.0
N$_p$,-22.292798433254646,0.0,0.0
N$_p$,-22.287798433254643,0.0,0.0
N$_p$,-22.282798433254648,0.0,0.0
N$_p$,-22.277798433254645,0.0,0.0
N$_p$,-22.27279843325465,0.0,0.0
N$_p$,-22.267798433254647,0.0,0.0
N$_p$,-22.262798433254645,0.0,0.0
N$_p$,-22.25779843325465,0.0,0.0
N$_p$,-22.252798433254647,0.0,0.0
N$_p$,-22.247798433254644,0.0,0.0
N$_p$,-22.24279843325465,0.0,0.0
N$_p$,-22.237798433254646,0.0,0.0
N$_p$,-22.232798433254644,0.0,0.0
N$_p$,-22.227798433254648,0.0,0.0
N$_p$,-22.222798433254646,0.0,0.0
N$_p$,-22.21779843325465,0.0,0.0
N$_p$,-22.212798433254648,0.0,0.0
N$_p$,-22.207798433254645,0.0,0.0
N$_p$,-22.20279843325465,0.0,0.0
N$_p$,-22.197798433254647,0.0,0.0
N$_p$,-22.192798433254644,0.0,0.0
N$_p$,-22.18779843325465,0.0,0.0
N$_p$,-22.182798433254646,0.0,0.0
N$_p$,-22.177798433254644,0.0,0.0
N$_p$,-22.17279843325465,0.0,0.0
N$_p$,-22.167798433254646,0.0,0.0
N$_p$,-22.162798433254643,0.0,0.0
N$_p$,-22.157798433254648,0.0,0.0
N$_p$,-22.152798433254645,0.0,0.0
N$_p$,-22.14779843325465,0.0,0.0
N$_p$,-22.142798433254647,0.0,0.0
N$_p$,-22.137798433254645,0.0,0.0
N$_p$,-22.13279843325465,0.0,0.0
N$_p$,-22.127798433254647,0.0,0.0
N$_p$,-22.122798433254644,0.0,0.0
N$_p$,-22.11779843325465,0.0,0.0
N$_p$,-22.112798433254646,0.0,0.0
N$_p$,-22.107798433254644,0.0,0.0
N$_p$,-22.102798433254648,0.0,0.0
N$_p$,-22.097798433254646,0.0,0.0
N$_p$,-22.09279843325465,0.0,0.0
N$_p$,-22.087798433254648,0.0,0.0
N$_p$,-22.082798433254645,0.0,0.0
N$_p$,-22.07779843325465,0.0,0.0
N$_p$,-22.072798433254647,0.0,0.0
N$_p$,-22.067798433254644,0.0,0.0
N$_p$,-22.06279843325465,0.0,0.0
N$_p$,-22.057798433254646,0.0,0.0
N$_p$,-22.052798433254644,0.0,0.0
N$_p$,-22.04779843325465,0.0,0.0
N$_p$,-22.042798433254646,0.0,0.0
N$_p$,-22.037798433254643,0.0,0.0
N$_p$,-22.032798433254648,0.0,0.0
N$_p$,-22.027798433254645,0.0,0.0
N$_p$,-22.02279843325465,0.0,0.0
N$_p$,-22.017798433254647,0.0,0.0
N$_p$,-22.012798433254645,0.0,0.0
N$_p$,-22.00779843325465,0.0,0.0
N$_p$,-22.002798433254647,0.0,0.0
N$_p$,-21.997798433254644,0.0,0.0
N$_p$,-21.99279843325465,0.0,0.0
N$_p$,-21.987798433254646,0.0,0.0
N$_p$,-21.982798433254644,0.0,0.0
N$_p$,-21.977798433254648,0.0,0.0
N$_p$,-21.972798433254646,0.0,0.0
N$_p$,-21.96779843325465,0.0,0.0
N$_p$,-21.962798433254648,0.0,0.0
N$_p$,-21.957798433254645,0.0,0.0
N$_p$,-21.95279843325465,0.0,0.0
N$_p$,-21.947798433254647,0.0,0.0
N$_p$,-21.942798433254644,0.0,0.0
N$_p$,-21.93779843325465,0.0,0.0
N$_p$,-21.932798433254646,0.0,0.0
N$_p$,-21.927798433254644,0.0,0.0
N$_p$,-21.92279843325465,0.0,0.0
N$_p$,-21.917798433254646,0.0,0.0
N$_p$,-21.912798433254643,0.0,0.0
N$_p$,-21.907798433254648,0.0,0.0
N$_p$,-21.90269843325465,0.0,0.0
N$_p$,-21.897698433254646,0.0,0.0
N$_p$,-21.892698433254644,0.0,0.0
N$_p$,-21.88769843325465,0.0,0.0
N$_p$,-21.882698433254646,0.0,0.0
N$_p$,-21.877698433254643,0.0,0.0
N$_p$,-21.872698433254648,0.0,0.0
N$_p$,-21.867698433254645,0.0,0.0
N$_p$,-21.86269843325465,0.0,0.0
N$_p$,-21.857698433254647,0.0,0.0
N$_p$,-21.852698433254645,0.0,0.0
N$_p$,-21.84769843325465,0.0,0.0
N$_p$,-21.842698433254647,0.0,0.0
N$_p$,-21.837698433254644,0.0,0.0
N$_p$,-21.83269843325465,0.0,0.0
N$_p$,-21.827698433254646,0.0,0.0
N$_p$,-21.822698433254644,0.0,0.0
N$_p$,-21.817698433254648,0.0,0.0
N$_p$,-21.812698433254646,0.0,0.0
N$_p$,-21.807698433254643,0.0,0.0
N$_p$,-21.802698433254648,0.0,0.0
N$_p$,-21.797698433254645,0.0,0.0
N$_p$,-21.79269843325465,0.0,0.0
N$_p$,-21.787698433254647,0.0,0.0
N$_p$,-21.782698433254644,0.0,0.0
N$_p$,-21.77769843325465,0.0,0.0
N$_p$,-21.772698433254646,0.0,0.0
N$_p$,-21.767698433254644,0.0,0.0
N$_p$,-21.76269843325465,0.0,0.0
N$_p$,-21.757698433254646,0.0,0.0
N$_p$,-21.752698433254643,0.0,0.0
N$_p$,-21.747698433254648,0.0,0.0
N$_p$,-21.742698433254645,0.0,0.0
N$_p$,-21.73769843325465,0.0,0.0
N$_p$,-21.732698433254647,0.0,0.0
N$_p$,-21.727698433254645,0.0,0.0
N$_p$,-21.72269843325465,0.0,0.0
N$_p$,-21.717698433254647,0.0,0.0
N$_p$,-21.712698433254644,0.0,0.0
N$_p$,-21.70769843325465,0.0,0.0
N$_p$,-21.702698433254646,0.0,0.0
N$_p$,-21.697698433254644,0.0,0.0
N$_p$,-21.692698433254648,0.0,0.0
N$_p$,-21.687698433254646,0.0,0.0
N$_p$,-21.682698433254643,0.0,0.0
N$_p$,-21.677698433254648,0.0,0.0
N$_p$,-21.672698433254645,0.0,0.0
N$_p$,-21.66769843325465,0.0,0.0
N$_p$,-21.662698433254647,0.0,0.0
N$_p$,-21.657698433254644,0.0,0.0
N$_p$,-21.65269843325465,0.0,0.0
N$_p$,-21.647698433254646,0.0,0.0
N$_p$,-21.642698433254644,0.0,0.0
N$_p$,-21.63769843325465,0.0,0.0
N$_p$,-21.632698433254646,0.0,0.0
N$_p$,-21.627698433254643,0.0,0.0
N$_p$,-21.622698433254648,0.0,0.0
N$_p$,-21.617698433254645,0.0,0.0
N$_p$,-21.61269843325465,0.0,0.0
N$_p$,-21.607698433254647,0.0,0.0
N$_p$,-21.602698433254645,0.0,0.0
N$_p$,-21.59769843325465,0.0,0.0
N$_p$,-21.592698433254647,0.0,0.0
N$_p$,-21.587698433254644,0.0,0.0
N$_p$,-21.58269843325465,0.0,0.0
N$_p$,-21.577698433254646,0.0,0.0
N$_p$,-21.572698433254644,0.0,0.0
N$_p$,-21.567698433254648,0.0,0.0
N$_p$,-21.562698433254646,0.0,0.0
N$_p$,-21.557698433254643,0.0,0.0
N$_p$,-21.552698433254648,0.0,0.0
N$_p$,-21.547698433254645,0.0,0.0
N$_p$,-21.54269843325465,0.0,0.0
N$_p$,-21.537698433254647,0.0,0.0
N$_p$,-21.532698433254644,0.0,0.0
N$_p$,-21.52769843325465,0.0,0.0
N$_p$,-21.522698433254646,0.0,0.0
N$_p$,-21.517698433254644,0.0,0.0
N$_p$,-21.51269843325465,0.0,0.0
N$_p$,-21.507698433254646,0.0,0.0
N$_p$,-21.502698433254643,0.0,0.0
N$_p$,-21.497698433254648,0.0,0.0
N$_p$,-21.492698433254645,0.0,0.0
N$_p$,-21.48769843325465,0.0,0.0
N$_p$,-21.482698433254647,0.0,0.0
N$_p$,-21.477698433254645,0.0,0.0
N$_p$,-21.47269843325465,0.0,0.0
N$_p$,-21.467698433254647,0.0,0.0
N$_p$,-21.462698433254644,0.0,0.0
N$_p$,-21.45769843325465,0.0,0.0
N$_p$,-21.452698433254646,0.0,0.0
N$_p$,-21.447698433254644,0.0,0.0
N$_p$,-21.442698433254648,0.0,0.0
N$_p$,-21.437698433254646,0.0,0.0
N$_p$,-21.432698433254643,0.0,0.0
N$_p$,-21.427698433254648,0.0,0.0
N$_p$,-21.422698433254645,0.0,0.0
N$_p$,-21.41769843325465,0.0,0.0
N$_p$,-21.412698433254647,0.0,0.0
N$_p$,-21.407698433254644,0.0,0.0
N$_p$,-21.40269843325465,0.0,0.0
N$_p$,-21.397698433254646,0.0,0.0
N$_p$,-21.392698433254644,0.0,0.0
N$_p$,-21.38769843325465,0.0,0.0
N$_p$,-21.382698433254646,0.0,0.0
N$_p$,-21.377698433254643,0.0,0.0
N$_p$,-21.372698433254648,0.0,0.0
N$_p$,-21.367698433254645,0.0,0.0
N$_p$,-21.36269843325465,0.0,0.0
N$_p$,-21.357698433254647,0.0,0.0
N$_p$,-21.352698433254645,0.0,0.0
N$_p$,-21.34769843325465,0.0,0.0
N$_p$,-21.342698433254647,0.0,0.0
N$_p$,-21.337698433254644,0.0,0.0
N$_p$,-21.33269843325465,0.0,0.0
N$_p$,-21.327698433254646,0.0,0.0
N$_p$,-21.322698433254644,0.0,0.0
N$_p$,-21.317698433254648,0.0,0.0
N$_p$,-21.312698433254646,0.0,0.0
N$_p$,-21.307698433254643,0.0,0.0
N$_p$,-21.302698433254648,0.0,0.0
N$_p$,-21.297698433254645,0.0,0.0
N$_p$,-21.29269843325465,0.0,0.0
N$_p$,-21.287698433254647,0.0,0.0
N$_p$,-21.282698433254644,0.0,0.0
N$_p$,-21.27769843325465,0.0,0.0
N$_p$,-21.272698433254646,0.0,0.0
N$_p$,-21.267698433254644,0.0,0.0
N$_p$,-21.26269843325465,0.0,0.0
N$_p$,-21.257698433254646,0.0,0.0
N$_p$,-21.252698433254643,0.0,0.0
N$_p$,-21.247698433254648,0.0,0.0
N$_p$,-21.242698433254645,0.0,0.0
N$_p$,-21.23769843325465,0.0,0.0
N$_p$,-21.232698433254647,0.0,0.0
N$_p$,-21.227698433254645,0.0,0.0
N$_p$,-21.22269843325465,0.0,0.0
N$_p$,-21.217698433254647,0.0,0.0
N$_p$,-21.212698433254644,0.0,0.0
N$_p$,-21.20769843325465,0.0,0.0
N$_p$,-21.202698433254646,0.0,0.0
N$_p$,-21.197698433254644,0.0,0.0
N$_p$,-21.192698433254648,0.0,0.0
N$_p$,-21.187698433254646,0.0,0.0
N$_p$,-21.182698433254643,0.0,0.0
N$_p$,-21.177698433254648,0.0,0.0
N$_p$,-21.172698433254645,0.0,0.0
N$_p$,-21.16769843325465,0.0,0.0
N$_p$,-21.162698433254647,0.0,0.0
N$_p$,-21.157698433254644,0.0,0.0
N$_p$,-21.15269843325465,0.0,0.0
N$_p$,-21.147698433254646,0.0,0.0
N$_p$,-21.142698433254644,0.0,0.0
N$_p$,-21.13769843325465,0.0,0.0
N$_p$,-21.132698433254646,0.0,0.0
N$_p$,-21.127698433254643,0.0,0.0
N$_p$,-21.122698433254648,0.0,0.0
N$_p$,-21.117698433254645,0.0,0.0
N$_p$,-21.11269843325465,0.0,0.0
N$_p$,-21.107698433254647,0.0,0.0
N$_p$,-21.10259843325465,0.0,0.0
N$_p$,-21.097598433254646,0.0,0.0
N$_p$,-21.092598433254643,0.0,0.0
N$_p$,-21.087598433254648,0.0,0.0
N$_p$,-21.082598433254645,0.0,0.0
N$_p$,-21.07759843325465,0.0,0.0
N$_p$,-21.072598433254647,0.0,0.0
N$_p$,-21.067598433254645,0.0,0.0
N$_p$,-21.06259843325465,0.0,0.0
N$_p$,-21.057598433254647,0.0,0.0
N$_p$,-21.052598433254644,0.0,0.0
N$_p$,-21.04759843325465,0.0,0.0
N$_p$,-21.042598433254646,0.0,0.0
N$_p$,-21.037598433254644,0.0,0.0
N$_p$,-21.03259843325465,0.0,0.0
N$_p$,-21.027598433254646,0.0,0.0
N$_p$,-21.022598433254643,0.0,0.0
N$_p$,-21.017598433254648,0.0,0.0
N$_p$,-21.012598433254645,0.0,0.0
N$_p$,-21.00759843325465,0.0,0.0
N$_p$,-21.002598433254647,0.0,0.0
N$_p$,-20.997598433254645,0.0,0.0
N$_p$,-20.99259843325465,0.0,0.0
N$_p$,-20.987598433254647,0.0,0.0
N$_p$,-20.982598433254644,0.0,0.0
N$_p$,-20.97759843325465,0.0,0.0
N$_p$,-20.972598433254646,0.0,0.0
N$_p$,-20.967598433254643,0.0,0.0
N$_p$,-20.962598433254648,0.0,0.0
N$_p$,-20.957598433254645,0.0,0.0
N$_p$,-20.95259843325465,0.0,0.0
N$_p$,-20.947598433254647,0.0,0.0
N$_p$,-20.942598433254645,0.0,0.0
N$_p$,-20.93759843325465,0.0,0.0
N$_p$,-20.932598433254647,0.0,0.0
N$_p$,-20.927598433254644,0.0,0.0
N$_p$,-20.92259843325465,0.0,0.0
N$_p$,-20.917598433254646,0.0,0.0
N$_p$,-20.912598433254644,0.0,0.0
N$_p$,-20.90759843325465,0.0,0.0
N$_p$,-20.902598433254646,0.0,0.0
N$_p$,-20.897598433254643,0.0,0.0
N$_p$,-20.892598433254648,0.0,0.0
N$_p$,-20.887598433254645,0.0,0.0
N$_p$,-20.88259843325465,0.0,0.0
