#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5710  -37.5811  -37.5738  -37.5649  -37.5645  -18.5709  -18.5024  -18.4997  -18.4699  -18.4331  -18.4210  -18.3961  -18.3646  -18.3627  -18.3484  -18.3124  -18.2970  -17.4862  -17.4861  -17.4580  -17.4468  -17.4456  -17.4385  -17.4206  -17.4162  -17.4128  -17.4066  -17.4045  -17.4010  -17.3935  -17.3926  -17.3655  -17.3637  -17.3591  -17.3574  -17.3310  -17.3291  -12.4479  -12.0071  -10.9369  -10.5712  -10.5087  -10.4632  -10.2879  -10.2733   -7.0124   -6.4298   -5.5383   -5.1472   -4.3523   -4.0373   -3.6106   -3.5660   -3.1827   -2.9071   -2.7071   -2.5927   -2.4376   -2.3250   -2.0859   -1.9866   -1.7826   -1.6837   -1.5736   -1.4835   -1.2640   -0.9609   -0.7605   -0.5150    2.4454    2.5121    2.8480    3.2381    3.2689    3.2839    3.6881    3.8237    3.9004    4.2621    4.3378    4.5764    4.6496    4.6716    4.7486    4.7578    4.8430    4.8924    5.3344    5.4398    5.6029    5.8126    5.8886    6.0463    6.1854    6.2978    6.3339    6.6769
  0.6334  -37.5824  -37.5719  -37.5651  -37.5648  -18.5823  -18.5153  -18.4878  -18.4820  -18.4343  -18.4208  -18.3852  -18.3668  -18.3638  -18.3505  -18.2962  -18.2912  -17.4862  -17.4861  -17.4598  -17.4470  -17.4436  -17.4366  -17.4218  -17.4158  -17.4154  -17.4077  -17.4036  -17.3999  -17.3936  -17.3921  -17.3657  -17.3631  -17.3596  -17.3572  -17.3314  -17.3287  -12.5205  -11.8743  -11.0454  -10.5247  -10.5040  -10.4561  -10.2942  -10.2683   -7.1261   -6.2869   -5.6330   -5.1300   -4.3310   -3.9778   -3.6308   -3.5841   -3.3740   -2.9546   -2.7480   -2.4792   -2.3916   -2.2410   -2.1503   -2.0342   -1.7055   -1.6476   -1.6421   -1.5019   -1.1098   -0.9063   -0.5803   -0.4346    2.3760    2.4246    2.4937    3.2031    3.2555    3.3281    3.7074    3.8222    3.9302    4.2686    4.3598    4.4262    4.4781    4.5702    4.7229    4.8177    4.8853    4.9204    5.2062    5.3371    5.6306    5.8189    5.9886    6.0338    6.1215    6.3918    6.4302    6.7229
  0.6958  -37.5834  -37.5702  -37.5653  -37.5653  -18.5905  -18.5275  -18.5024  -18.4614  -18.4434  -18.4120  -18.3814  -18.3747  -18.3685  -18.3443  -18.2870  -18.2810  -17.4862  -17.4861  -17.4611  -17.4480  -17.4406  -17.4348  -17.4230  -17.4187  -17.4148  -17.4085  -17.4029  -17.3992  -17.3937  -17.3916  -17.3658  -17.3625  -17.3601  -17.3571  -17.3317  -17.3284  -12.5737  -11.7414  -11.1577  -10.5373  -10.4537  -10.4497  -10.3019  -10.2635   -7.2133   -6.1613   -5.7056   -5.1595   -4.2522   -3.9579   -3.6406   -3.6377   -3.5151   -2.9658   -2.7730   -2.3893   -2.3888   -2.1994   -2.1797   -2.0455   -1.7061   -1.6039   -1.6012   -1.5377   -1.1636   -0.6162   -0.4515   -0.3549    2.1029    2.2947    2.4167    3.1600    3.2596    3.3871    3.6301    3.9285    3.9925    4.1559    4.2188    4.2448    4.3366    4.4874    4.6889    4.8192    4.9381    5.1035    5.2017    5.2715    5.6589    5.8130    6.0085    6.0481    6.2238    6.4810    6.5447    6.7505
  0.7582  -37.5840  -37.5686  -37.5661  -37.5655  -18.5955  -18.5353  -18.5119  -18.4488  -18.4414  -18.4110  -18.3854  -18.3802  -18.3695  -18.3382  -18.2844  -18.2709  -17.4862  -17.4861  -17.4618  -17.4487  -17.4385  -17.4330  -17.4243  -17.4208  -17.4145  -17.4090  -17.4025  -17.3987  -17.3937  -17.3913  -17.3659  -17.3619  -17.3607  -17.3570  -17.3320  -17.3283  -12.6062  -11.6191  -11.2661  -10.5462  -10.4448  -10.4217  -10.3085  -10.2600   -7.2682   -6.0690   -5.7511   -5.2052   -4.1328   -3.9591   -3.7943   -3.6388   -3.5385   -2.9573   -2.7871   -2.4041   -2.3532   -2.2309   -2.1341   -2.0204   -1.7207   -1.6134   -1.5664   -1.5170   -1.1868   -0.3956   -0.3912   -0.2746    1.8805    2.2277    2.3453    3.1384    3.2213    3.4426    3.6377    3.9642    3.9785    4.0005    4.1381    4.1829    4.2671    4.4274    4.7457    4.7857    4.9824    5.1098    5.2095    5.3273    5.5961    5.8088    5.9869    6.1736    6.3265    6.4692    6.6609    6.7513
  0.8205  -37.5842  -37.5675  -37.5670  -37.5655  -18.5972  -18.5379  -18.5152  -18.4505  -18.4255  -18.4208  -18.3867  -18.3815  -18.3699  -18.3359  -18.2836  -18.2674  -17.4862  -17.4861  -17.4621  -17.4489  -17.4377  -17.4321  -17.4252  -17.4215  -17.4143  -17.4092  -17.4024  -17.3986  -17.3937  -17.3912  -17.3659  -17.3614  -17.3611  -17.3570  -17.3320  -17.3282  -12.6171  -11.5533  -11.3271  -10.5493  -10.4428  -10.4107  -10.3113  -10.2587   -7.2869   -6.0336   -5.7666   -5.2271   -4.0247   -3.9617   -3.9192   -3.6389   -3.5377   -2.9511   -2.7918   -2.4119   -2.3510   -2.2418   -2.1107   -2.0035   -1.7015   -1.6717   -1.5528   -1.4838   -1.1910   -0.3810   -0.3057   -0.2417    1.8021    2.2016    2.3121    3.1354    3.1911    3.4657    3.6760    3.8776    3.9487    4.0263    4.1040    4.1529    4.2873    4.3939    4.7701    4.7827    4.9974    5.1128    5.1805    5.3692    5.5614    5.7759    6.0306    6.2650    6.2696    6.5677    6.6926    6.8942
  0.8205  -37.5842  -37.5675  -37.5670  -37.5655  -18.5972  -18.5379  -18.5152  -18.4505  -18.4255  -18.4208  -18.3867  -18.3815  -18.3699  -18.3359  -18.2836  -18.2674  -17.4862  -17.4861  -17.4621  -17.4489  -17.4377  -17.4321  -17.4252  -17.4215  -17.4143  -17.4092  -17.4024  -17.3986  -17.3937  -17.3912  -17.3659  -17.3614  -17.3611  -17.3570  -17.3320  -17.3282  -12.6171  -11.5533  -11.3271  -10.5493  -10.4428  -10.4107  -10.3113  -10.2587   -7.2869   -6.0336   -5.7666   -5.2271   -4.0247   -3.9617   -3.9192   -3.6389   -3.5377   -2.9511   -2.7918   -2.4119   -2.3510   -2.2418   -2.1107   -2.0035   -1.7015   -1.6717   -1.5528   -1.4838   -1.1910   -0.3810   -0.3057   -0.2417    1.8021    2.2016    2.3121    3.1354    3.1911    3.4657    3.6760    3.8776    3.9487    4.0258    4.1040    4.1529    4.2873    4.3939    4.7701    4.7827    4.9974    5.1128    5.1805    5.3691    5.5613    5.7760    6.0313    6.2605    6.2841    6.5701    6.6488    6.9213
  0.8834  -37.5840  -37.5676  -37.5670  -37.5657  -18.5936  -18.5409  -18.5210  -18.4538  -18.4200  -18.4138  -18.3862  -18.3816  -18.3704  -18.3352  -18.2874  -18.2681  -17.4862  -17.4861  -17.4621  -17.4492  -17.4376  -17.4320  -17.4253  -17.4218  -17.4142  -17.4092  -17.4022  -17.3986  -17.3937  -17.3912  -17.3659  -17.3613  -17.3612  -17.3571  -17.3320  -17.3282  -12.6056  -11.5666  -11.3183  -10.5632  -10.4490  -10.4167  -10.3092  -10.2603   -7.2555   -6.0153   -5.7657   -5.2476   -4.1166   -4.0448   -3.7313   -3.6058   -3.5277   -2.9737   -2.7484   -2.5338   -2.2754   -2.2044   -2.0774   -2.0256   -1.7067   -1.6833   -1.5405   -1.4873   -1.2150   -0.4404   -0.3301   -0.3109    1.8125    2.2327    2.3606    3.1405    3.2396    3.3159    3.5093    3.8286    3.9581    4.0423    4.1403    4.2352    4.4284    4.4730    4.6334    4.9296    4.9477    5.1461    5.2935    5.3946    5.5148    5.8594    5.9799    6.1222    6.3581    6.5306    6.6314    6.8787
  0.9462  -37.5833  -37.5678  -37.5670  -37.5661  -18.5831  -18.5490  -18.5344  -18.4570  -18.4083  -18.4010  -18.3842  -18.3824  -18.3711  -18.3330  -18.2986  -18.2704  -17.4862  -17.4861  -17.4620  -17.4502  -17.4371  -17.4318  -17.4254  -17.4224  -17.4137  -17.4094  -17.4018  -17.3986  -17.3936  -17.3913  -17.3657  -17.3614  -17.3611  -17.3572  -17.3318  -17.3284  -12.5711  -11.6067  -11.2920  -10.5984  -10.4698  -10.4333  -10.3043  -10.2645   -7.1647   -5.9653   -5.7666   -5.3046   -4.2499   -4.0684   -3.6228   -3.5036   -3.4203   -3.0038   -2.6581   -2.6533   -2.3108   -2.0933   -2.0463   -2.0168   -1.7209   -1.7022   -1.5093   -1.4981   -1.2743   -0.6817   -0.4029   -0.3995    1.8410    2.2796    2.4675    2.9851    3.1575    3.1635    3.4299    3.8241    4.0598    4.1490    4.1786    4.2531    4.4157    4.5397    4.8423    5.0042    5.0706    5.1802    5.3007    5.4798    5.6017    5.8385    5.9168    6.0410    6.3449    6.3682    6.4530    6.7912
  1.0091  -37.5822  -37.5685  -37.5670  -37.5665  -18.5669  -18.5600  -18.5491  -18.4561  -18.3984  -18.3924  -18.3846  -18.3780  -18.3685  -18.3299  -18.3149  -18.2741  -17.4863  -17.4861  -17.4617  -17.4516  -17.4364  -17.4316  -17.4256  -17.4233  -17.4132  -17.4096  -17.4013  -17.3986  -17.3934  -17.3913  -17.3654  -17.3616  -17.3608  -17.3574  -17.3316  -17.3286  -12.5147  -11.6735  -11.2491  -10.6448  -10.5045  -10.4570  -10.2988  -10.2696   -7.0241   -5.8959   -5.7801   -5.3856   -4.3385   -4.0511   -3.6953   -3.2727   -3.2579   -3.0131   -2.7362   -2.5591   -2.3296   -2.2002   -2.0396   -1.8484   -1.7491   -1.6911   -1.5124   -1.4819   -1.3379   -1.0110   -0.5041   -0.5010    1.8749    2.1949    2.6180    2.6411    2.9593    3.1893    3.5973    3.8132    4.0241    4.2466    4.2701    4.4252    4.4261    4.5833    5.0937    5.0955    5.1630    5.1731    5.3393    5.4018    5.7366    5.8381    5.9551    6.1106    6.2992    6.3176    6.4465    6.7644
  1.0719  -37.5808  -37.5697  -37.5670  -37.5667  -18.5711  -18.5662  -18.5412  -18.4515  -18.3979  -18.3900  -18.3857  -18.3727  -18.3608  -18.3368  -18.3209  -18.2789  -17.4863  -17.4861  -17.4613  -17.4532  -17.4356  -17.4315  -17.4258  -17.4242  -17.4125  -17.4099  -17.4007  -17.3986  -17.3932  -17.3915  -17.3650  -17.3620  -17.3604  -17.3577  -17.3312  -17.3289  -12.4382  -11.7644  -11.1907  -10.7004  -10.5424  -10.4849  -10.2938  -10.2741   -6.8470   -5.8250   -5.8218   -5.4704   -4.3798   -3.9849   -3.7838   -3.0874   -3.0736   -2.9839   -2.7839   -2.5187   -2.3226   -2.2933   -2.1002   -1.8004   -1.6900   -1.6426   -1.5602   -1.5083   -1.3983   -1.2097   -0.6309   -0.6217    1.8641    1.9613    2.3856    2.7960    2.8832    3.2232    3.6641    3.7597    3.9350    4.2976    4.3582    4.6193    4.7147    4.7309    4.9430    5.0800    5.1211    5.2856    5.5053    5.5101    5.7752    5.9276    6.0495    6.2222    6.4275    6.4465    6.5721    6.6487
  1.1347  -37.5791  -37.5714  -37.5670  -37.5668  -18.5803  -18.5771  -18.5139  -18.4441  -18.4049  -18.3932  -18.3852  -18.3814  -18.3518  -18.3433  -18.3143  -18.2847  -17.4863  -17.4862  -17.4606  -17.4550  -17.4346  -17.4317  -17.4260  -17.4250  -17.4120  -17.4102  -17.4001  -17.3987  -17.3929  -17.3917  -17.3645  -17.3624  -17.3600  -17.3581  -17.3309  -17.3292  -12.3440  -11.8739  -11.1186  -10.7707  -10.5674  -10.5140  -10.2896  -10.2777   -6.6481   -5.9197   -5.7542   -5.5408   -4.3725   -3.9939   -3.7421   -2.9974   -2.9281   -2.8626   -2.8081   -2.6495   -2.2907   -2.2824   -2.1861   -1.8671   -1.7905   -1.6501   -1.5549   -1.4196   -1.4181   -1.1841   -0.7654   -0.7620    1.7164    1.7314    2.3334    2.7998    2.9961    3.2626    3.5679    3.6560    3.9901    4.3224    4.4384    4.7009    4.7611    4.9618    4.9928    5.1635    5.1672    5.2394    5.6212    5.6528    5.9200    5.9885    6.2498    6.2595    6.3721    6.4420    6.6005    6.6245
  1.1976  -37.5772  -37.5732  -37.5670  -37.5669  -18.5860  -18.5845  -18.4828  -18.4352  -18.4170  -18.4143  -18.3850  -18.3850  -18.3451  -18.3420  -18.3064  -18.2913  -17.4863  -17.4862  -17.4596  -17.4567  -17.4337  -17.4321  -17.4260  -17.4256  -17.4114  -17.4106  -17.3996  -17.3989  -17.3926  -17.3919  -17.3640  -17.3629  -17.3595  -17.3585  -17.3304  -17.3296  -12.2354  -11.9940  -11.0358  -10.8552  -10.5729  -10.5410  -10.2862  -10.2807   -6.4421   -6.0638   -5.6962   -5.5958   -4.3190   -4.1099   -3.5296   -3.0171   -2.8857   -2.8489   -2.7698   -2.6911   -2.3014   -2.2740   -2.2330   -2.0314   -1.8086   -1.6782   -1.4930   -1.4287   -1.2575   -1.1075   -0.9162   -0.8935    1.5486    1.5717    2.4201    2.6905    3.1745    3.3079    3.4624    3.5187    4.0780    4.2918    4.5089    4.5709    4.8361    4.9489    5.1521    5.1834    5.3470    5.5258    5.6743    5.7813    5.9653    5.9683    6.2485    6.2759    6.3775    6.5652    6.5870    6.6985
  1.2604  -37.5752  -37.5752  -37.5669  -37.5669  -18.5875  -18.5875  -18.4500  -18.4500  -18.4243  -18.4243  -18.3850  -18.3850  -18.3419  -18.3419  -18.2986  -18.2986  -17.4863  -17.4863  -17.4583  -17.4583  -17.4328  -17.4328  -17.4259  -17.4259  -17.4110  -17.4110  -17.3992  -17.3992  -17.3923  -17.3922  -17.3635  -17.3635  -17.3590  -17.3590  -17.3300  -17.3300  -12.1169  -12.1168  -10.9461  -10.9461  -10.5623  -10.5622  -10.2834  -10.2834   -6.2428   -6.2428   -5.6451   -5.6451   -4.2269   -4.2269   -3.2608   -3.2608   -2.8748   -2.8748   -2.6813   -2.6812   -2.3244   -2.3244   -2.1536   -2.1536   -1.7393   -1.7393   -1.4511   -1.4511   -1.0922   -1.0922   -1.0015   -1.0015    1.4983    1.4983    2.5530    2.5530    3.3242    3.3242    3.4036    3.4036    4.1838    4.1838    4.5431    4.5432    4.8882    4.8883    5.1857    5.1858    5.6505    5.6509    5.7507    5.7512    5.8543    5.8573    6.2328    6.2380    6.5008    6.5310    6.7385    6.9490
  1.2604  -37.5727  -37.5727  -37.5695  -37.5695  -18.5096  -18.5096  -18.4996  -18.4996  -18.4087  -18.4087  -18.4044  -18.4044  -18.3557  -18.3557  -18.3132  -18.3132  -17.4874  -17.4874  -17.4512  -17.4512  -17.4457  -17.4457  -17.4196  -17.4196  -17.4067  -17.4067  -17.4031  -17.4031  -17.3930  -17.3930  -17.3659  -17.3659  -17.3569  -17.3569  -17.3312  -17.3311  -11.9777  -11.9776  -11.1223  -11.1223  -10.4982  -10.4982  -10.3877  -10.3877   -6.1976   -6.1975   -5.5893   -5.5893   -3.5716   -3.5716   -3.5705   -3.5705   -3.1996   -3.1995   -2.5249   -2.5249   -2.3991   -2.3991   -1.9800   -1.9800   -1.5368   -1.5368   -1.5319   -1.5319   -1.2470   -1.2470   -1.2296   -1.2296    2.0495    2.0495    2.7467    2.7467    3.1688    3.1688    3.3735    3.3735    3.4406    3.4406    3.7781    3.7781    4.6929    4.6929    4.9084    4.9084    5.1985    5.1985    5.4060    5.4060    5.4692    5.4693    6.0375    6.0417    6.3602    6.3802    6.6575    6.7824
  1.3165  -37.5732  -37.5727  -37.5694  -37.5691  -18.5207  -18.5105  -18.5004  -18.4866  -18.4130  -18.4089  -18.4039  -18.4006  -18.3573  -18.3558  -18.3130  -18.3118  -17.4874  -17.4873  -17.4515  -17.4512  -17.4457  -17.4454  -17.4197  -17.4195  -17.4071  -17.4067  -17.4030  -17.4028  -17.3930  -17.3929  -17.3660  -17.3659  -17.3570  -17.3569  -17.3312  -17.3310  -11.9839  -11.9744  -11.1318  -11.1130  -10.5109  -10.5022  -10.3832  -10.3679   -6.2216   -6.2039   -5.5763   -5.5668   -3.6302   -3.5723   -3.5551   -3.4986   -3.2302   -3.2019   -2.6115   -2.5323   -2.3864   -2.3153   -1.9865   -1.9773   -1.5980   -1.5635   -1.5459   -1.5084   -1.2863   -1.2656   -1.1962   -1.1516    2.0504    2.0625    2.6523    2.7493    3.1294    3.1472    3.3381    3.4299    3.4920    3.5576    3.7793    3.8291    4.6403    4.7063    4.9319    5.0175    5.1589    5.1608    5.4033    5.4512    5.4953    5.5291    6.0050    6.0408    6.3275    6.3962    6.6233    6.7064
