Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
N$_p$,-23.53287559922059,0.0,0.0
N$_p$,-23.527875599220593,0.0,0.0
N$_p$,-23.52287559922059,0.0,0.0
N$_p$,-23.517875599220588,0.0,0.0
N$_p$,-23.512875599220592,0.0,0.0
N$_p$,-23.50787559922059,0.0,0.0
N$_p$,-23.502875599220594,0.0,0.0
N$_p$,-23.497875599220592,0.0,0.0
N$_p$,-23.49287559922059,0.0,0.0
N$_p$,-23.487875599220594,0.0,0.0
N$_p$,-23.48287559922059,0.0,0.0
N$_p$,-23.47787559922059,0.0,0.0
N$_p$,-23.472875599220593,0.0,0.0
N$_p$,-23.46787559922059,0.0,0.0
N$_p$,-23.462875599220588,0.0,0.0
N$_p$,-23.457875599220593,0.0,0.0
N$_p$,-23.45287559922059,0.0,0.0
N$_p$,-23.447875599220595,0.0,0.0
N$_p$,-23.442875599220592,0.0,0.0
N$_p$,-23.43787559922059,0.0,0.0
N$_p$,-23.432875599220594,0.0,0.0
N$_p$,-23.42787559922059,0.0,0.0
N$_p$,-23.42287559922059,0.0,0.0
N$_p$,-23.417875599220594,0.0,0.0
N$_p$,-23.41287559922059,0.0,0.0
N$_p$,-23.40787559922059,0.0,0.0
N$_p$,-23.402875599220593,0.0,0.0
N$_p$,-23.39787559922059,0.0,0.0
N$_p$,-23.392875599220588,0.0,0.0
N$_p$,-23.387875599220592,0.0,0.0
N$_p$,-23.38287559922059,0.0,0.0
N$_p$,-23.377875599220594,0.0,0.0
N$_p$,-23.372875599220592,0.0,0.0
N$_p$,-23.36787559922059,0.0,0.0
N$_p$,-23.362875599220594,0.0,0.0
N$_p$,-23.35787559922059,0.0,0.0
N$_p$,-23.35287559922059,0.0,0.0
N$_p$,-23.347875599220593,0.0,0.0
N$_p$,-23.34287559922059,0.0,0.0
N$_p$,-23.337875599220588,0.0,0.0
N$_p$,-23.332875599220593,0.0,0.0
N$_p$,-23.32787559922059,0.0,0.0
N$_p$,-23.322875599220595,0.0,0.0
N$_p$,-23.317875599220592,0.0,0.0
N$_p$,-23.31287559922059,0.0,0.0
N$_p$,-23.307875599220594,0.0,0.0
N$_p$,-23.30287559922059,0.0,0.0
N$_p$,-23.29787559922059,0.0,0.0
N$_p$,-23.292875599220594,0.0,0.0
N$_p$,-23.28787559922059,0.0,0.0
N$_p$,-23.28287559922059,0.0,0.0
N$_p$,-23.277875599220593,0.0,0.0
N$_p$,-23.27287559922059,0.0,0.0
N$_p$,-23.267875599220588,0.0,0.0
N$_p$,-23.262875599220592,0.0,0.0
N$_p$,-23.25787559922059,0.0,0.0
N$_p$,-23.252875599220594,0.0,0.0
N$_p$,-23.247875599220592,0.0,0.0
N$_p$,-23.24287559922059,0.0,0.0
N$_p$,-23.237875599220594,0.0,0.0
N$_p$,-23.23287559922059,0.0,0.0
N$_p$,-23.22787559922059,0.0,0.0
N$_p$,-23.222875599220593,0.0,0.0
N$_p$,-23.21787559922059,0.0,0.0
N$_p$,-23.212875599220588,0.0,0.0
N$_p$,-23.207875599220593,0.0,0.0
N$_p$,-23.20287559922059,0.0,0.0
N$_p$,-23.197875599220595,0.0,0.0
N$_p$,-23.192875599220592,0.0,0.0
N$_p$,-23.18787559922059,0.0,0.0
N$_p$,-23.182875599220594,0.0,0.0
N$_p$,-23.17787559922059,0.0,0.0
N$_p$,-23.17287559922059,0.0,0.0
N$_p$,-23.167875599220594,0.0,0.0
N$_p$,-23.16287559922059,0.0,0.0
N$_p$,-23.15787559922059,0.0,0.0
N$_p$,-23.152875599220593,0.0,0.0
N$_p$,-23.14787559922059,0.0,0.0
N$_p$,-23.142875599220588,0.0,0.0
N$_p$,-23.137875599220592,0.0,0.0
N$_p$,-23.13287559922059,0.0,0.0
N$_p$,-23.127875599220594,0.0,0.0
N$_p$,-23.122875599220592,0.0,0.0
N$_p$,-23.11787559922059,0.0,0.0
N$_p$,-23.112875599220594,0.0,0.0
N$_p$,-23.10787559922059,0.0,0.0
N$_p$,-23.10287559922059,0.0,0.0
N$_p$,-23.097875599220593,0.0,0.0
N$_p$,-23.09287559922059,0.0,0.0
N$_p$,-23.087875599220588,0.0,0.0
N$_p$,-23.082875599220593,0.0,0.0
N$_p$,-23.07787559922059,0.0,0.0
N$_p$,-23.072875599220595,0.0,0.0
N$_p$,-23.067875599220592,0.0,0.0
N$_p$,-23.06287559922059,0.0,0.0
N$_p$,-23.057875599220594,0.0,0.0
N$_p$,-23.05287559922059,0.0,0.0
N$_p$,-23.04787559922059,0.0,0.0
N$_p$,-23.042875599220594,0.0,0.0
N$_p$,-23.03787559922059,0.0,0.0
N$_p$,-23.03287559922059,0.0,0.0
N$_p$,-23.027875599220593,0.0,0.0
N$_p$,-23.02287559922059,0.0,0.0
N$_p$,-23.017875599220588,0.0,0.0
N$_p$,-23.012875599220592,0.0,0.0
N$_p$,-23.00787559922059,0.0,0.0
N$_p$,-23.002875599220594,0.0,0.0
N$_p$,-22.997875599220592,0.0,0.0
N$_p$,-22.99287559922059,0.0,0.0
N$_p$,-22.987875599220594,0.0,0.0
N$_p$,-22.98287559922059,0.0,0.0
N$_p$,-22.97787559922059,0.0,0.0
N$_p$,-22.972875599220593,0.0,0.0
N$_p$,-22.96787559922059,0.0,0.0
N$_p$,-22.962875599220588,0.0,0.0
N$_p$,-22.957875599220593,0.0,0.0
N$_p$,-22.95287559922059,0.0,0.0
N$_p$,-22.947875599220595,0.0,0.0
N$_p$,-22.942875599220592,0.0,0.0
N$_p$,-22.93787559922059,0.0,0.0
N$_p$,-22.932875599220594,0.0,0.0
N$_p$,-22.92787559922059,0.0,0.0
N$_p$,-22.92287559922059,0.0,0.0
N$_p$,-22.917875599220594,0.0,0.0
N$_p$,-22.91287559922059,0.0,0.0
N$_p$,-22.90787559922059,0.0,0.0
N$_p$,-22.902875599220593,0.0,0.0
N$_p$,-22.89787559922059,0.0,0.0
N$_p$,-22.892875599220588,0.0,0.0
N$_p$,-22.887875599220592,0.0,0.0
N$_p$,-22.88287559922059,0.0,0.0
N$_p$,-22.877875599220594,0.0,0.0
N$_p$,-22.872875599220592,0.0,0.0
N$_p$,-22.86787559922059,0.0,0.0
N$_p$,-22.862875599220594,0.0,0.0
N$_p$,-22.85787559922059,0.0,0.0
N$_p$,-22.85287559922059,0.0,0.0
N$_p$,-22.847875599220593,0.0,0.0
N$_p$,-22.84287559922059,0.0,0.0
N$_p$,-22.837875599220588,0.0,0.0
N$_p$,-22.832875599220593,0.0,0.0
N$_p$,-22.82787559922059,0.0,0.0
N$_p$,-22.822875599220595,0.0,0.0
N$_p$,-22.817875599220592,0.0,0.0
N$_p$,-22.81287559922059,0.0,0.0
N$_p$,-22.80777559922059,0.0,0.0
N$_p$,-22.80277559922059,0.0,0.0
N$_p$,-22.797775599220593,0.0,0.0
N$_p$,-22.79277559922059,0.0,0.0
N$_p$,-22.787775599220595,0.0,0.0
N$_p$,-22.782775599220592,0.0,0.0
N$_p$,-22.77777559922059,0.0,0.0
N$_p$,-22.772775599220594,0.0,0.0
N$_p$,-22.76777559922059,0.0,0.0
N$_p$,-22.76277559922059,0.0,0.0
N$_p$,-22.757775599220594,0.0,0.0
N$_p$,-22.75277559922059,0.0,0.0
N$_p$,-22.74777559922059,0.0,0.0
N$_p$,-22.742775599220593,0.0,0.0
N$_p$,-22.73777559922059,0.0,0.0
N$_p$,-22.732775599220588,0.0,0.0
N$_p$,-22.727775599220593,0.0,0.0
N$_p$,-22.72277559922059,0.0,0.0
N$_p$,-22.717775599220595,0.0,0.0
N$_p$,-22.712775599220592,0.0,0.0
N$_p$,-22.70777559922059,0.0,0.0
N$_p$,-22.702775599220594,0.0,0.0
N$_p$,-22.69777559922059,0.0,0.0
N$_p$,-22.69277559922059,0.0,0.0
N$_p$,-22.687775599220593,0.0,0.0
N$_p$,-22.68277559922059,0.0,0.0
N$_p$,-22.67777559922059,0.0,0.0
N$_p$,-22.672775599220593,0.0,0.0
N$_p$,-22.66777559922059,0.0,0.0
N$_p$,-22.662775599220595,0.0,0.0
N$_p$,-22.657775599220592,0.0,0.0
N$_p$,-22.65277559922059,0.0,0.0
N$_p$,-22.647775599220594,0.0,0.0
N$_p$,-22.64277559922059,0.0,0.0
N$_p$,-22.63777559922059,0.0,0.0
N$_p$,-22.632775599220594,0.0,0.0
N$_p$,-22.62777559922059,0.0,0.0
N$_p$,-22.62277559922059,0.0,0.0
N$_p$,-22.617775599220593,0.0,0.0
N$_p$,-22.61277559922059,0.0,0.0
N$_p$,-22.607775599220588,0.0,0.0
N$_p$,-22.602775599220593,0.0,0.0
N$_p$,-22.59777559922059,0.0,0.0
N$_p$,-22.592775599220595,0.0,0.0
N$_p$,-22.587775599220592,0.0,0.0
N$_p$,-22.58277559922059,0.0,0.0
N$_p$,-22.577775599220594,0.0,0.0
N$_p$,-22.57277559922059,0.0,0.0
N$_p$,-22.56777559922059,0.0,0.0
N$_p$,-22.562775599220593,0.0,0.0
N$_p$,-22.55777559922059,0.0,0.0
N$_p$,-22.55277559922059,0.0,0.0
N$_p$,-22.547775599220593,0.0,0.0
N$_p$,-22.54277559922059,0.0,0.0
N$_p$,-22.537775599220595,0.0,0.0
N$_p$,-22.532775599220592,0.0,0.0
N$_p$,-22.52777559922059,0.0,0.0
N$_p$,-22.522775599220594,0.0,0.0
N$_p$,-22.51777559922059,0.0,0.0
N$_p$,-22.51277559922059,0.0,0.0
N$_p$,-22.507775599220594,0.0,0.0
N$_p$,-22.50277559922059,0.0,0.0
N$_p$,-22.49777559922059,0.0,0.0
N$_p$,-22.492775599220593,0.0,0.0
N$_p$,-22.48777559922059,0.0,0.0
N$_p$,-22.482775599220588,0.0,0.0
N$_p$,-22.477775599220593,0.0,0.0
N$_p$,-22.47277559922059,0.0,0.0
N$_p$,-22.467775599220595,0.0,0.0
N$_p$,-22.462775599220592,0.0,0.0
N$_p$,-22.45777559922059,0.0,0.0
N$_p$,-22.452775599220594,0.0,0.0
N$_p$,-22.44777559922059,0.0,0.0
N$_p$,-22.44277559922059,0.0,0.0
N$_p$,-22.437775599220593,0.0,0.0
N$_p$,-22.43277559922059,0.0,0.0
N$_p$,-22.42777559922059,0.0,0.0
N$_p$,-22.422775599220593,0.0,0.0
N$_p$,-22.41777559922059,0.0,0.0
N$_p$,-22.412775599220595,0.0,0.0
N$_p$,-22.407775599220592,0.0,0.0
N$_p$,-22.40277559922059,0.0,0.0
N$_p$,-22.397775599220594,0.0,0.0
N$_p$,-22.39277559922059,0.0,0.0
N$_p$,-22.38777559922059,0.0,0.0
N$_p$,-22.382775599220594,0.0,0.0
N$_p$,-22.37777559922059,0.0,0.0
N$_p$,-22.37277559922059,0.0,0.0
N$_p$,-22.367775599220593,0.0,0.0
N$_p$,-22.36277559922059,0.0,0.0
N$_p$,-22.357775599220588,0.0,0.0
N$_p$,-22.352775599220593,0.0,0.0
N$_p$,-22.34777559922059,0.0,0.0
N$_p$,-22.342775599220595,0.0,0.0
N$_p$,-22.337775599220592,0.0,0.0
N$_p$,-22.33277559922059,0.0,0.0
N$_p$,-22.327775599220594,0.0,0.0
N$_p$,-22.32277559922059,0.0,0.0
N$_p$,-22.31777559922059,0.0,0.0
N$_p$,-22.312775599220593,0.0,0.0
N$_p$,-22.30777559922059,0.0,0.0
N$_p$,-22.30277559922059,0.0,0.0
N$_p$,-22.297775599220593,0.0,0.0
N$_p$,-22.29277559922059,0.0,0.0
N$_p$,-22.287775599220595,0.0,0.0
N$_p$,-22.282775599220592,0.0,0.0
N$_p$,-22.27777559922059,0.0,0.0
N$_p$,-22.272775599220594,0.0,0.0
N$_p$,-22.26777559922059,0.0,0.0
N$_p$,-22.26277559922059,0.0,0.0
N$_p$,-22.257775599220594,0.0,0.0
N$_p$,-22.25277559922059,0.0,0.0
N$_p$,-22.24777559922059,0.0,0.0
N$_p$,-22.242775599220593,0.0,0.0
N$_p$,-22.23777559922059,0.0,0.0
N$_p$,-22.232775599220588,0.0,0.0
N$_p$,-22.227775599220593,0.0,0.0
N$_p$,-22.22277559922059,0.0,0.0
N$_p$,-22.217775599220595,0.0,0.0
N$_p$,-22.212775599220592,0.0,0.0
N$_p$,-22.20777559922059,0.0,0.0
N$_p$,-22.202775599220594,0.0,0.0
N$_p$,-22.19777559922059,0.0,0.0
N$_p$,-22.19277559922059,0.0,0.0
N$_p$,-22.187775599220593,0.0,0.0
N$_p$,-22.18277559922059,0.0,0.0
N$_p$,-22.17777559922059,0.0,0.0
N$_p$,-22.172775599220593,0.0,0.0
N$_p$,-22.16777559922059,0.0,0.0
N$_p$,-22.162775599220595,0.0,0.0
N$_p$,-22.157775599220592,0.0,0.0
N$_p$,-22.15277559922059,0.0,0.0
N$_p$,-22.147775599220594,0.0,0.0
N$_p$,-22.14277559922059,0.0,0.0
N$_p$,-22.13777559922059,0.0,0.0
N$_p$,-22.132775599220594,0.0,0.0
N$_p$,-22.12777559922059,0.0,0.0
N$_p$,-22.12277559922059,0.0,0.0
N$_p$,-22.117775599220593,0.0,0.0
N$_p$,-22.11277559922059,0.0,0.0
N$_p$,-22.107775599220588,0.0,0.0
N$_p$,-22.102775599220593,0.0,0.0
N$_p$,-22.09777559922059,0.0,0.0
N$_p$,-22.092775599220595,0.0,0.0
N$_p$,-22.087775599220592,0.0,0.0
N$_p$,-22.08277559922059,0.0,0.0
N$_p$,-22.077775599220594,0.0,0.0
N$_p$,-22.07277559922059,0.0,0.0
N$_p$,-22.06777559922059,0.0,0.0
N$_p$,-22.062775599220593,0.0,0.0
N$_p$,-22.05777559922059,0.0,0.0
N$_p$,-22.05277559922059,0.0,0.0
N$_p$,-22.047775599220593,0.0,0.0
N$_p$,-22.04277559922059,0.0,0.0
N$_p$,-22.037775599220595,0.0,0.0
N$_p$,-22.032775599220592,0.0,0.0
N$_p$,-22.02777559922059,0.0,0.0
N$_p$,-22.022775599220594,0.0,0.0
N$_p$,-22.01777559922059,0.0,0.0
N$_p$,-22.01277559922059,0.0,0.0
N$_p$,-22.00767559922059,0.0,0.0
N$_p$,-22.002675599220595,0.0,0.0
N$_p$,-21.997675599220592,0.0,0.0
N$_p$,-21.99267559922059,0.0,0.0
N$_p$,-21.987675599220594,0.0,0.0
N$_p$,-21.982675599220592,0.0,0.0
N$_p$,-21.97767559922059,0.0,0.0
N$_p$,-21.972675599220594,0.0,0.0
N$_p$,-21.96767559922059,0.0,0.0
N$_p$,-21.96267559922059,0.0,0.0
N$_p$,-21.957675599220593,0.0,0.0
N$_p$,-21.95267559922059,0.0,0.0
N$_p$,-21.947675599220588,0.0,0.0
N$_p$,-21.942675599220593,0.0,0.0
N$_p$,-21.93767559922059,0.0,0.0
N$_p$,-21.932675599220595,0.0,0.0
N$_p$,-21.927675599220592,0.0,0.0
N$_p$,-21.92267559922059,0.0,0.0
N$_p$,-21.917675599220594,0.0,0.0
N$_p$,-21.91267559922059,0.0,0.0
N$_p$,-21.90767559922059,0.0,0.0
N$_p$,-21.902675599220593,0.0,0.0
N$_p$,-21.89767559922059,0.0,0.0
N$_p$,-21.89267559922059,0.0,0.0
N$_p$,-21.887675599220593,0.0,0.0
N$_p$,-21.88267559922059,0.0,0.0
N$_p$,-21.877675599220595,0.0,0.0
N$_p$,-21.872675599220592,0.0,0.0
N$_p$,-21.86767559922059,0.0,0.0
N$_p$,-21.862675599220594,0.0,0.0
N$_p$,-21.857675599220592,0.0,0.0
N$_p$,-21.85267559922059,0.0,0.0
N$_p$,-21.847675599220594,0.0,0.0
N$_p$,-21.84267559922059,0.0,0.0
N$_p$,-21.83767559922059,0.0,0.0
N$_p$,-21.832675599220593,0.0,0.0
N$_p$,-21.82767559922059,0.0,0.0
N$_p$,-21.822675599220588,0.0,0.0
N$_p$,-21.817675599220593,0.0,0.0
N$_p$,-21.81267559922059,0.0,0.0
N$_p$,-21.807675599220595,0.0,0.0
N$_p$,-21.802675599220592,0.0,0.0
N$_p$,-21.79767559922059,0.0,0.0
N$_p$,-21.792675599220594,0.0,0.0
N$_p$,-21.78767559922059,0.0,0.0
N$_p$,-21.78267559922059,0.0,0.0
N$_p$,-21.777675599220593,0.0,0.0
N$_p$,-21.77267559922059,0.0,0.0
N$_p$,-21.76767559922059,0.0,0.0
N$_p$,-21.762675599220593,0.0,0.0
N$_p$,-21.75767559922059,0.0,0.0
N$_p$,-21.752675599220595,0.0,0.0
N$_p$,-21.747675599220592,0.0,0.0
N$_p$,-21.74267559922059,0.0,0.0
N$_p$,-21.737675599220594,0.0,0.0
N$_p$,-21.732675599220592,0.0,0.0
N$_p$,-21.72767559922059,0.0,0.0
N$_p$,-21.722675599220594,0.0,0.0
N$_p$,-21.71767559922059,0.0,0.0
N$_p$,-21.71267559922059,0.0,0.0
N$_p$,-21.707675599220593,0.0,0.0
N$_p$,-21.70267559922059,0.0,0.0
N$_p$,-21.697675599220588,0.0,0.0
N$_p$,-21.692675599220593,0.0,0.0
N$_p$,-21.68767559922059,0.0,0.0
N$_p$,-21.682675599220595,0.0,0.0
N$_p$,-21.677675599220592,0.0,0.0
N$_p$,-21.67267559922059,0.0,0.0
N$_p$,-21.667675599220594,0.0,0.0
N$_p$,-21.66267559922059,0.0,0.0
N$_p$,-21.65767559922059,0.0,0.0
N$_p$,-21.652675599220593,0.0,0.0
N$_p$,-21.64767559922059,0.0,0.0
N$_p$,-21.64267559922059,0.0,0.0
N$_p$,-21.637675599220593,0.0,0.0
N$_p$,-21.63267559922059,0.0,0.0
N$_p$,-21.627675599220595,0.0,0.0
N$_p$,-21.622675599220592,0.0,0.0
N$_p$,-21.61767559922059,0.0,0.0
N$_p$,-21.612675599220594,0.0,0.0
N$_p$,-21.607675599220592,0.0,0.0
N$_p$,-21.60267559922059,0.0,0.0
N$_p$,-21.597675599220594,0.0,0.0
N$_p$,-21.59267559922059,0.0,0.0
N$_p$,-21.58767559922059,0.0,0.0
N$_p$,-21.582675599220593,0.0,0.0
N$_p$,-21.57767559922059,0.0,0.0
N$_p$,-21.572675599220588,0.0,0.0
N$_p$,-21.567675599220593,0.0,0.0
N$_p$,-21.56267559922059,0.0,0.0
N$_p$,-21.557675599220595,0.0,0.0
N$_p$,-21.552675599220592,0.0,0.0
N$_p$,-21.54767559922059,0.0,0.0
N$_p$,-21.542675599220594,0.0,0.0
N$_p$,-21.53767559922059,0.0,0.0
N$_p$,-21.53267559922059,0.0,0.0
N$_p$,-21.527675599220593,0.0,0.0
N$_p$,-21.52267559922059,0.0,0.0
N$_p$,-21.51767559922059,0.0,0.0
N$_p$,-21.512675599220593,0.0,0.0
N$_p$,-21.50767559922059,0.0,0.0
N$_p$,-21.502675599220595,0.0,0.0
N$_p$,-21.497675599220592,0.0,0.0
N$_p$,-21.49267559922059,0.0,0.0
N$_p$,-21.487675599220594,0.0,0.0
N$_p$,-21.482675599220592,0.0,0.0
N$_p$,-21.47767559922059,0.0,0.0
N$_p$,-21.472675599220594,0.0,0.0
N$_p$,-21.46767559922059,0.0,0.0
N$_p$,-21.46267559922059,0.0,0.0
N$_p$,-21.457675599220593,0.0,0.0
N$_p$,-21.45267559922059,0.0,0.0
N$_p$,-21.447675599220588,0.0,0.0
N$_p$,-21.442675599220593,0.0,0.0
N$_p$,-21.43767559922059,0.0,0.0
N$_p$,-21.432675599220595,0.0,0.0
N$_p$,-21.427675599220592,0.0,0.0
N$_p$,-21.42267559922059,0.0,0.0
N$_p$,-21.417675599220594,0.0,0.0
N$_p$,-21.41267559922059,0.0,0.0
N$_p$,-21.40767559922059,0.0,0.0
N$_p$,-21.402675599220593,0.0,0.0
N$_p$,-21.39767559922059,0.0,0.0
N$_p$,-21.39267559922059,0.0,0.0
N$_p$,-21.387675599220593,0.0,0.0
N$_p$,-21.38267559922059,0.0,0.0
N$_p$,-21.377675599220595,0.0,0.0
N$_p$,-21.372675599220592,0.0,0.0
N$_p$,-21.36767559922059,0.0,0.0
N$_p$,-21.362675599220594,0.0,0.0
N$_p$,-21.357675599220592,0.0,0.0
N$_p$,-21.35267559922059,0.0,0.0
N$_p$,-21.347675599220594,0.0,0.0
N$_p$,-21.34267559922059,0.0,0.0
N$_p$,-21.33767559922059,0.0,0.0
N$_p$,-21.332675599220593,0.0,0.0
N$_p$,-21.32767559922059,0.0,0.0
N$_p$,-21.322675599220588,0.0,0.0
N$_p$,-21.317675599220593,0.0,0.0
N$_p$,-21.31267559922059,0.0,0.0
N$_p$,-21.307675599220595,0.0,0.0
N$_p$,-21.302675599220592,0.0,0.0
N$_p$,-21.29767559922059,0.0,0.0
N$_p$,-21.292675599220594,0.0,0.0
N$_p$,-21.28767559922059,0.0,0.0
N$_p$,-21.28267559922059,0.0,0.0
N$_p$,-21.277675599220593,0.0,0.0
N$_p$,-21.27267559922059,0.0,0.0
N$_p$,-21.26767559922059,0.0,0.0
N$_p$,-21.262675599220593,0.0,0.0
N$_p$,-21.25767559922059,0.0,0.0
N$_p$,-21.252675599220595,0.0,0.0
N$_p$,-21.247675599220592,0.0,0.0
N$_p$,-21.24267559922059,0.0,0.0
N$_p$,-21.237675599220594,0.0,0.0
N$_p$,-21.232675599220592,0.0,0.0
N$_p$,-21.22767559922059,0.0,0.0
N$_p$,-21.222675599220594,0.0,0.0
N$_p$,-21.21767559922059,0.0,0.0
N$_p$,-21.21267559922059,0.0,0.0
N$_p$,-21.20757559922059,0.0,0.0
N$_p$,-21.202575599220594,0.0,0.0
N$_p$,-21.197575599220592,0.0,0.0
N$_p$,-21.19257559922059,0.0,0.0
N$_p$,-21.187575599220594,0.0,0.0
N$_p$,-21.18257559922059,0.0,0.0
N$_p$,-21.17757559922059,0.0,0.0
N$_p$,-21.172575599220593,0.0,0.0
N$_p$,-21.16757559922059,0.0,0.0
N$_p$,-21.162575599220588,0.0,0.0
N$_p$,-21.157575599220593,0.0,0.0
N$_p$,-21.15257559922059,0.0,0.0
N$_p$,-21.147575599220595,0.0,0.0
N$_p$,-21.142575599220592,0.0,0.0
N$_p$,-21.13757559922059,0.0,0.0
N$_p$,-21.132575599220594,0.0,0.0
N$_p$,-21.12757559922059,0.0,0.0
N$_p$,-21.12257559922059,0.0,0.0
N$_p$,-21.117575599220594,0.0,0.0
N$_p$,-21.11257559922059,0.0,0.0
N$_p$,-21.10757559922059,0.0,0.0
N$_p$,-21.102575599220593,0.0,0.0
N$_p$,-21.09757559922059,0.0,0.0
N$_p$,-21.092575599220588,0.0,0.0
N$_p$,-21.087575599220592,0.0,0.0
N$_p$,-21.08257559922059,0.0,0.0
N$_p$,-21.077575599220594,0.0,0.0
N$_p$,-21.072575599220592,0.0,0.0
N$_p$,-21.06757559922059,0.0,0.0
N$_p$,-21.062575599220594,0.0,0.0
N$_p$,-21.05757559922059,0.0,0.0
N$_p$,-21.05257559922059,0.0,0.0
N$_p$,-21.047575599220593,0.0,0.0
N$_p$,-21.04257559922059,0.0,0.0
N$_p$,-21.037575599220588,0.0,0.0
N$_p$,-21.032575599220593,0.0,0.0
N$_p$,-21.02757559922059,0.0,0.0
N$_p$,-21.022575599220595,0.0,0.0
N$_p$,-21.017575599220592,0.0,0.0
N$_p$,-21.01257559922059,0.0,0.0
N$_p$,-21.007575599220594,0.0,0.0
