#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  0.5451  -37.6024  -37.5953  -37.5937  -37.5933  -18.5339  -18.5319  -18.5017  -18.4513  -18.4167  -18.4119  -18.4062  -18.3793  -18.3727  -18.3510  -18.3318  -18.3037  -16.3895  -16.3881  -16.3617  -16.3432  -16.3166  -16.3007  -16.2831  -16.2787  -16.2653  -16.2526  -16.2153  -16.2044  -16.1841  -16.1833  -16.1697  -16.1625  -16.1562  -16.1504  -16.0814  -16.0809  -11.8920  -11.2092  -10.8208  -10.4663  -10.3103  -10.2469  -10.0879  -10.0818   -6.0671   -5.5022   -5.4340   -4.9948   -4.0225   -3.6961   -3.4989   -2.8550   -2.8432   -2.7366   -2.6965   -2.3674   -2.1851   -2.1448   -2.0261   -1.7625   -1.5923   -1.5124   -1.4933   -1.4269   -1.3841   -1.2111   -0.6019   -0.5606    1.8855    2.0584    2.4538    2.5646    2.8942    3.3122    3.4837    3.5369    4.0266    4.2791    4.3547    4.5178    4.5202    4.6619    4.9089    4.9862    5.0374    5.1890    5.4008    5.4465    5.6688    5.8891    5.9655    6.0250    6.2416    6.3403    6.3896    6.5459
  0.6055  -37.6033  -37.5944  -37.5937  -37.5933  -18.5294  -18.5269  -18.5114  -18.4533  -18.4163  -18.4135  -18.4037  -18.3831  -18.3806  -18.3397  -18.3332  -18.3006  -16.3896  -16.3880  -16.3627  -16.3398  -16.3186  -16.2974  -16.2829  -16.2779  -16.2684  -16.2517  -16.2175  -16.2036  -16.1842  -16.1833  -16.1707  -16.1616  -16.1570  -16.1497  -16.0816  -16.0810  -11.9673  -11.1136  -10.8693  -10.4318  -10.2853  -10.2205  -10.0920  -10.0807   -6.1985   -5.4905   -5.4887   -4.9158   -3.9802   -3.7629   -3.4137   -3.0029   -2.9677   -2.8375   -2.6575   -2.4217   -2.2054   -2.0322   -2.0066   -1.7147   -1.6863   -1.5890   -1.4809   -1.3937   -1.3389   -0.9736   -0.4820   -0.4502    1.9111    2.2022    2.4202    2.6546    2.9713    3.3845    3.4654    3.4972    4.0274    4.1851    4.2426    4.3379    4.3491    4.5673    4.9566    4.9814    5.0908    5.1092    5.3419    5.3937    5.6788    5.7349    5.8662    5.9373    6.1552    6.2233    6.4193    6.5251
  0.6660  -37.6040  -37.5938  -37.5937  -37.5932  -18.5377  -18.5206  -18.5053  -18.4522  -18.4197  -18.4163  -18.4009  -18.3898  -18.3871  -18.3413  -18.3223  -18.2982  -16.3897  -16.3880  -16.3633  -16.3370  -16.3202  -16.2939  -16.2827  -16.2785  -16.2705  -16.2510  -16.2193  -16.2032  -16.1843  -16.1834  -16.1716  -16.1610  -16.1577  -16.1493  -16.0819  -16.0811  -12.0226  -11.0438  -10.9052  -10.3943  -10.2703  -10.1979  -10.0970  -10.0785   -6.3053   -5.5406   -5.4871   -4.8478   -3.8988   -3.7832   -3.3450   -3.1901   -3.1600   -2.8168   -2.5775   -2.5147   -2.2053   -2.0462   -1.9297   -1.8233   -1.6885   -1.5942   -1.4540   -1.4339   -1.2831   -0.6410   -0.3844   -0.3657    1.8920    2.1757    2.2781    2.9205    3.1813    3.3960    3.4290    3.5100    3.9699    4.0583    4.1245    4.1686    4.4094    4.5781    4.8004    4.9483    4.9956    5.0834    5.3475    5.3913    5.4505    5.6853    5.8237    5.9237    6.2590    6.3865    6.5356    6.7023
  0.7264  -37.6044  -37.5938  -37.5934  -37.5931  -18.5448  -18.5163  -18.4969  -18.4486  -18.4249  -18.4208  -18.3992  -18.3950  -18.3907  -18.3433  -18.3141  -18.2967  -16.3897  -16.3880  -16.3635  -16.3352  -16.3212  -16.2902  -16.2824  -16.2811  -16.2712  -16.2506  -16.2206  -16.2029  -16.1843  -16.1834  -16.1721  -16.1606  -16.1581  -16.1490  -16.0821  -16.0811  -12.0564  -11.0027  -10.9273  -10.3562  -10.2713  -10.1820  -10.1019  -10.0763   -6.3751   -5.5760   -5.4898   -4.8008   -3.7791   -3.7622   -3.4062   -3.3414   -3.2553   -2.7686   -2.6094   -2.4612   -2.1946   -2.1488   -1.9139   -1.8664   -1.6761   -1.5826   -1.4665   -1.4347   -1.2283   -0.3911   -0.3201   -0.2983    1.8714    2.0616    2.1775    3.1249    3.2648    3.3724    3.5653    3.6419    3.8470    3.9557    4.0320    4.1484    4.4953    4.6053    4.6190    4.8413    4.8927    4.9808    5.2252    5.3263    5.4433    5.6739    5.9478    5.9960    6.3581    6.4154    6.4893    6.6648
  0.7869  -37.6045  -37.5938  -37.5933  -37.5931  -18.5474  -18.5148  -18.4933  -18.4460  -18.4275  -18.4237  -18.3987  -18.3968  -18.3916  -18.3439  -18.3112  -18.2962  -16.3897  -16.3880  -16.3635  -16.3346  -16.3216  -16.2878  -16.2833  -16.2824  -16.2712  -16.2505  -16.2210  -16.2029  -16.1843  -16.1834  -16.1722  -16.1605  -16.1582  -16.1489  -16.0821  -16.0811  -12.0678  -10.9893  -10.9348  -10.3358  -10.2781  -10.1760  -10.1041  -10.0753   -6.3994   -5.5888   -5.4914   -4.7840   -3.7426   -3.6595   -3.5598   -3.3803   -3.2610   -2.7111   -2.6828   -2.3571   -2.2649   -2.1735   -1.9460   -1.8461   -1.6714   -1.5758   -1.4785   -1.4280   -1.2060   -0.3294   -0.2976   -0.2378    1.8635    2.0012    2.1417    3.1924    3.2466    3.3613    3.7222    3.7776    3.7945    3.8776    3.9687    4.1858    4.4212    4.5877    4.6113    4.7633    4.8543    4.9949    5.1033    5.3159    5.4850    5.6458    5.9778    6.2211    6.2772    6.4272    6.5476    6.7109
  0.7869  -37.6045  -37.5938  -37.5933  -37.5931  -18.5474  -18.5148  -18.4933  -18.4460  -18.4275  -18.4237  -18.3987  -18.3968  -18.3916  -18.3439  -18.3112  -18.2962  -16.3897  -16.3880  -16.3635  -16.3346  -16.3216  -16.2878  -16.2833  -16.2824  -16.2712  -16.2505  -16.2210  -16.2029  -16.1843  -16.1834  -16.1722  -16.1605  -16.1582  -16.1489  -16.0821  -16.0811  -12.0678  -10.9893  -10.9348  -10.3358  -10.2781  -10.1760  -10.1041  -10.0753   -6.3994   -5.5888   -5.4914   -4.7840   -3.7426   -3.6595   -3.5598   -3.3803   -3.2610   -2.7111   -2.6828   -2.3571   -2.2649   -2.1735   -1.9460   -1.8461   -1.6714   -1.5758   -1.4785   -1.4280   -1.2060   -0.3294   -0.2976   -0.2378    1.8635    2.0012    2.1417    3.1924    3.2466    3.3613    3.7222    3.7776    3.7939    3.8776    3.9687    4.1858    4.4212    4.5877    4.6113    4.7633    4.8543    4.9958    5.1035    5.3148    5.4839    5.6441    5.9794    6.1963    6.2711    6.4576    6.5176    6.7254
  0.8494  -37.6045  -37.5938  -37.5933  -37.5931  -18.5473  -18.5149  -18.4932  -18.4460  -18.4275  -18.4237  -18.3987  -18.3968  -18.3916  -18.3440  -18.3112  -18.2962  -16.3898  -16.3880  -16.3633  -16.3345  -16.3215  -16.2878  -16.2835  -16.2825  -16.2712  -16.2506  -16.2210  -16.2028  -16.1844  -16.1834  -16.1724  -16.1607  -16.1581  -16.1487  -16.0819  -16.0815  -12.0563  -10.9915  -10.9431  -10.3437  -10.2699  -10.1764  -10.1179  -10.0726   -6.3973   -5.6061   -5.4614   -4.7902   -3.7377   -3.6864   -3.5208   -3.4157   -3.2110   -2.7083   -2.6703   -2.3858   -2.2840   -2.1180   -1.9215   -1.8449   -1.6765   -1.5718   -1.4533   -1.4168   -1.2066   -0.4287   -0.3184   -0.2648    1.8688    2.0735    2.1533    3.0813    3.2638    3.4204    3.7152    3.7442    3.8069    3.8124    4.0258    4.0873    4.4252    4.5901    4.6386    4.7629    4.8246    4.9712    5.1856    5.3721    5.4021    5.6893    5.8465    5.8829    6.3607    6.4748    6.5676    6.7903
  0.9119  -37.6045  -37.5938  -37.5933  -37.5931  -18.5470  -18.5151  -18.4932  -18.4462  -18.4274  -18.4237  -18.3987  -18.3968  -18.3916  -18.3440  -18.3112  -18.2962  -16.3900  -16.3879  -16.3627  -16.3344  -16.3210  -16.2880  -16.2841  -16.2830  -16.2711  -16.2509  -16.2210  -16.2028  -16.1845  -16.1834  -16.1729  -16.1611  -16.1576  -16.1483  -16.0824  -16.0813  -12.0224  -10.9976  -10.9687  -10.3590  -10.2542  -10.1797  -10.1534  -10.0647   -6.3906   -5.6545   -5.3779   -4.8074   -3.7236   -3.7144   -3.4669   -3.4543   -3.1179   -2.7240   -2.6101   -2.4619   -2.2683   -2.0351   -1.8689   -1.8489   -1.6749   -1.5452   -1.3943   -1.3837   -1.2051   -0.6939   -0.3778   -0.3291    1.8846    2.1230    2.2969    2.8893    3.3233    3.4550    3.6616    3.6684    3.6963    3.8241    3.9581    4.0824    4.4300    4.5418    4.5993    4.7273    4.9649    4.9704    5.2534    5.2868    5.4840    5.5801    5.6844    5.7477    6.2312    6.6184    6.6763    6.8381
  0.9744  -37.6045  -37.5938  -37.5933  -37.5931  -18.5466  -18.5154  -18.4930  -18.4464  -18.4274  -18.4237  -18.3987  -18.3968  -18.3915  -18.3440  -18.3112  -18.2962  -16.3902  -16.3879  -16.3617  -16.3342  -16.3204  -16.2882  -16.2850  -16.2836  -16.2710  -16.2514  -16.2209  -16.2027  -16.1846  -16.1833  -16.1734  -16.1617  -16.1570  -16.1477  -16.0838  -16.0805  -11.9685  -11.0127  -11.0062  -10.3738  -10.2396  -10.2136  -10.1722  -10.0525   -6.3785   -5.7253   -5.2589   -4.8318   -3.7077   -3.7022   -3.5083   -3.3885   -3.0121   -2.7550   -2.5410   -2.5109   -2.2279   -1.9837   -1.8693   -1.8113   -1.6544   -1.4685   -1.3298   -1.3243   -1.1947   -1.0397   -0.4686   -0.4233    1.9115    2.1247    2.4843    2.6951    3.3565    3.4250    3.5041    3.5203    3.6797    3.8233    3.9400    4.0666    4.3220    4.4856    4.6035    4.8210    4.9910    5.0254    5.2279    5.3370    5.4138    5.4678    5.7152    5.7463    6.1737    6.4511    6.5396    6.7761
  1.0370  -37.6045  -37.5938  -37.5933  -37.5931  -18.5462  -18.5157  -18.4929  -18.4466  -18.4273  -18.4237  -18.3987  -18.3967  -18.3915  -18.3441  -18.3112  -18.2962  -16.3905  -16.3879  -16.3605  -16.3341  -16.3198  -16.2884  -16.2860  -16.2844  -16.2710  -16.2519  -16.2209  -16.2026  -16.1848  -16.1833  -16.1740  -16.1622  -16.1565  -16.1472  -16.0853  -16.0795  -11.8990  -11.0744  -11.0157  -10.3858  -10.2653  -10.2289  -10.1741  -10.0380   -6.3605   -5.8064   -5.1312   -4.8582   -3.6765   -3.6494   -3.5393   -3.3289   -2.9039   -2.7947   -2.6060   -2.3891   -2.1772   -1.9938   -1.9068   -1.7429   -1.6539   -1.3856   -1.3503   -1.2563   -1.2553   -1.1579   -0.5808   -0.5393    1.9523    2.1216    2.5344    2.5972    3.1507    3.3288    3.3311    3.5266    3.6774    3.8645    4.0065    4.0083    4.0453    4.6133    4.7348    4.8593    4.9861    5.0382    5.2846    5.2962    5.4034    5.5240    5.6457    5.9248    6.1126    6.4384    6.4951    6.7701
  1.0995  -37.6045  -37.5938  -37.5933  -37.5931  -18.5459  -18.5159  -18.4928  -18.4467  -18.4272  -18.4238  -18.3986  -18.3967  -18.3914  -18.3441  -18.3112  -18.2962  -16.3908  -16.3878  -16.3594  -16.3339  -16.3193  -16.2886  -16.2869  -16.2852  -16.2709  -16.2523  -16.2208  -16.2025  -16.1850  -16.1832  -16.1743  -16.1626  -16.1561  -16.1468  -16.0867  -16.0787  -11.8224  -11.1472  -11.0241  -10.3943  -10.3082  -10.2221  -10.1746  -10.0244   -6.3380   -5.8841   -5.0229   -4.8819   -3.6501   -3.5632   -3.5341   -3.2782   -2.8360   -2.8066   -2.6502   -2.2631   -2.1312   -2.0314   -1.9762   -1.8402   -1.6825   -1.5036   -1.2314   -1.1958   -1.1631   -1.1045   -0.7041   -0.6668    2.0139    2.1159    2.4269    2.6355    2.9268    3.1363    3.1985    3.5063    3.6294    3.8123    3.8503    4.0440    4.2761    4.7710    4.8024    4.8175    5.0167    5.1606    5.1915    5.2818    5.5514    5.6122    5.6877    6.0305    6.0840    6.3460    6.3504    6.6520
  1.1620  -37.6045  -37.5938  -37.5933  -37.5931  -18.5456  -18.5161  -18.4927  -18.4468  -18.4272  -18.4238  -18.3986  -18.3967  -18.3914  -18.3441  -18.3112  -18.2962  -16.3909  -16.3878  -16.3586  -16.3338  -16.3189  -16.2887  -16.2876  -16.2858  -16.2709  -16.2525  -16.2208  -16.2025  -16.1852  -16.1832  -16.1745  -16.1629  -16.1558  -16.1466  -16.0876  -16.0781  -11.7553  -11.2135  -11.0299  -10.3994  -10.3354  -10.2185  -10.1749  -10.0148   -6.3166   -5.9429   -4.9522   -4.8995   -3.6255   -3.5834   -3.3875   -3.2446   -2.8693   -2.7435   -2.6666   -2.1886   -2.1419   -2.1199   -2.0454   -1.9697   -1.6458   -1.4997   -1.1539   -1.1429   -1.0597   -1.0244   -0.8286   -0.7964    2.1014    2.1099    2.3689    2.6366    2.7273    2.9640    3.1244    3.4602    3.5716    3.7241    3.8236    4.0716    4.5987    4.7846    4.8014    4.8691    4.9997    5.1798    5.2248    5.4283    5.6269    5.6904    5.8070    6.0056    6.0551    6.1087    6.2693    6.5785
  1.2245  -37.6045  -37.5938  -37.5933  -37.5931  -18.5455  -18.5162  -18.4926  -18.4469  -18.4271  -18.4238  -18.3986  -18.3967  -18.3914  -18.3442  -18.3112  -18.2962  -16.3910  -16.3878  -16.3583  -16.3338  -16.3188  -16.2887  -16.2878  -16.2860  -16.2709  -16.2526  -16.2208  -16.2025  -16.1852  -16.1832  -16.1746  -16.1630  -16.1557  -16.1465  -16.0879  -16.0779  -11.7264  -11.2424  -11.0319  -10.4010  -10.3446  -10.2174  -10.1750  -10.0113   -6.3070   -5.9656   -4.9242   -4.9099   -3.6063   -3.6006   -3.3012   -3.2406   -2.8824   -2.7290   -2.6618   -2.3019   -2.1287   -2.0805   -2.0391   -2.0212   -1.6342   -1.4955   -1.1392   -1.1074   -0.9692   -0.9297   -0.9195   -0.9182    2.1072    2.1647    2.3415    2.6321    2.6329    2.8971    3.1016    3.4394    3.5505    3.6995    3.8128    4.0855    4.7685    4.7847    4.8042    4.8622    5.0032    5.1608    5.2262    5.5771    5.6671    5.7879    5.8031    5.8504    5.9609    6.1150    6.1803    6.6422
  1.2245  -37.5967  -37.5967  -37.5957  -37.5957  -18.4924  -18.4924  -18.4679  -18.4679  -18.4201  -18.4201  -18.4192  -18.4192  -18.3670  -18.3670  -18.3319  -18.3319  -16.3893  -16.3893  -16.3396  -16.3396  -16.3306  -16.3305  -16.2873  -16.2873  -16.2317  -16.2317  -16.2222  -16.2222  -16.1839  -16.1839  -16.1683  -16.1683  -16.1512  -16.1512  -16.0823  -16.0822  -11.3949  -11.3949  -10.7950  -10.7950  -10.3012  -10.3012  -10.2045  -10.2045   -5.5313   -5.5313   -5.3478   -5.3478   -3.2933   -3.2933   -3.2912   -3.2911   -2.7875   -2.7875   -2.3337   -2.3337   -2.2135   -2.2135   -1.8720   -1.8720   -1.4951   -1.4950   -1.4871   -1.4871   -1.2704   -1.2704   -1.2600   -1.2600    2.2974    2.2974    2.6663    2.6663    3.1443    3.1444    3.3199    3.3199    3.4115    3.4115    3.7764    3.7764    4.5632    4.5632    4.6731    4.6731    5.0505    5.0511    5.0594    5.0596    5.5272    5.5274    5.9851    6.0082    6.2237    6.2535    6.3261    6.4775
  1.2789  -37.5972  -37.5967  -37.5956  -37.5952  -18.4965  -18.4931  -18.4684  -18.4629  -18.4238  -18.4203  -18.4186  -18.4154  -18.3682  -18.3669  -18.3317  -18.3308  -16.3893  -16.3893  -16.3406  -16.3396  -16.3302  -16.3296  -16.2873  -16.2871  -16.2329  -16.2321  -16.2220  -16.2212  -16.1839  -16.1838  -16.1685  -16.1682  -16.1513  -16.1512  -16.0824  -16.0820  -11.4024  -11.3921  -10.8028  -10.7867  -10.3142  -10.3045  -10.2002  -10.1842   -5.5639   -5.5562   -5.3195   -5.3131   -3.3504   -3.2933   -3.2722   -3.2233   -2.8226   -2.7984   -2.4089   -2.3396   -2.2051   -2.1376   -1.8812   -1.8717   -1.5503   -1.5185   -1.4997   -1.4652   -1.3068   -1.2957   -1.2116   -1.1859    2.2912    2.2989    2.5967    2.6718    3.1066    3.1385    3.2634    3.3946    3.4609    3.4921    3.7993    3.8354    4.4695    4.5527    4.7040    4.7996    4.9421    4.9675    5.1614    5.2075    5.5071    5.5474    5.9579    5.9946    6.1857    6.3356    6.4041    6.6286
