#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  2.4599  -43.8783  -43.8502  -42.8974  -42.8883  -42.7719  -42.7711  -32.8081  -32.7683  -32.7096  -32.7064  -32.6891  -32.6864  -23.7743  -23.6574  -23.5806  -23.4655  -23.4147  -23.3573  -22.7109  -22.6956  -22.6724  -22.6479  -22.6409  -22.6314  -22.5352  -22.4977  -22.4895  -22.4564  -22.4430  -22.4093  -16.1100  -15.9431  -15.8603  -15.8125  -15.6116  -15.5425  -15.4896  -15.4652  -15.3921  -15.3509  -15.2089  -15.0456  -14.9851  -14.9659  -14.9550  -14.9188  -14.9007  -14.8013  -14.6006  -14.2985  -13.8798  -13.8197  -13.7445  -13.6483  -13.6033  -13.5168  -13.4490  -13.3249  -13.2142  -13.1176   -5.7876   -5.6772   -5.5259   -5.3966   -4.4552   -4.3057   -3.8769   -3.8239   -3.7435   -3.4274   -3.2505   -3.0495   -3.0177   -2.9251   -2.8328   -2.7351   -2.6723   -2.5183   -2.3929   -2.2225   -2.1399   -2.0616   -1.9402   -1.8681   -1.6737   -1.5949   -1.5244   -1.4592   -1.3455   -1.2868   -1.2796   -1.2184   -1.1844   -1.1206   -1.0469   -0.9735    2.3945    2.7539    3.2263    3.3482    3.7585    3.7897    3.9169    4.0263    4.1932    4.4015    4.5108    4.6504    4.8797    5.0206    5.1283    5.1915    5.2476    5.4324    5.5528    5.6700    5.7026    5.8241    6.1606    6.2004    6.3098    6.3844    6.4431    6.5468    6.6922    6.7932    6.9600    7.0344
  2.5197  -43.8782  -43.8503  -42.8952  -42.8905  -42.7719  -42.7711  -32.8078  -32.7685  -32.7046  -32.7015  -32.6942  -32.6914  -23.7734  -23.6580  -23.5803  -23.4666  -23.4150  -23.3569  -22.7114  -22.6963  -22.6723  -22.6479  -22.6407  -22.6312  -22.5255  -22.5029  -22.4861  -22.4632  -22.4430  -22.4093  -16.1136  -15.9578  -15.8582  -15.8338  -15.6102  -15.5539  -15.4908  -15.4732  -15.3928  -15.3561  -15.1974  -15.0409  -14.9808  -14.9631  -14.9565  -14.9039  -14.8916  -14.8005  -14.5952  -14.2930  -13.8391  -13.7913  -13.7402  -13.6904  -13.6005  -13.5477  -13.4511  -13.3250  -13.2061  -13.1074   -5.7526   -5.5724   -5.4908   -5.4161   -4.4725   -4.3815   -3.8738   -3.7982   -3.7513   -3.4841   -3.2553   -3.0424   -3.0034   -2.8505   -2.8067   -2.7588   -2.7018   -2.5495   -2.4102   -2.2592   -2.1507   -2.0980   -1.9768   -1.8808   -1.6644   -1.6217   -1.5415   -1.4480   -1.3546   -1.2896   -1.2830   -1.2268   -1.2153   -1.1246   -1.0714   -0.9950    2.4768    2.7067    3.2466    3.3464    3.7658    3.8063    3.9174    4.0678    4.1784    4.4294    4.5152    4.6399    4.8836    5.0867    5.1442    5.2297    5.2551    5.4359    5.5527    5.6521    5.7235    5.8018    6.1580    6.2126    6.3506    6.4032    6.4673    6.5074    6.7446    6.8809    6.9981    7.2108
  2.5794  -43.8782  -43.8504  -42.8935  -42.8922  -42.7719  -42.7711  -32.8076  -32.7686  -32.6998  -32.6992  -32.6966  -32.6963  -23.7731  -23.6582  -23.5802  -23.4670  -23.4150  -23.3567  -22.7116  -22.6966  -22.6723  -22.6479  -22.6406  -22.6312  -22.5195  -22.5082  -22.4829  -22.4668  -22.4429  -22.4093  -16.1150  -15.9631  -15.8528  -15.8454  -15.6089  -15.5586  -15.4912  -15.4758  -15.3929  -15.3581  -15.1933  -15.0397  -14.9788  -14.9636  -14.9560  -14.8987  -14.8884  -14.8003  -14.5936  -14.2910  -13.8165  -13.7782  -13.7422  -13.7149  -13.5939  -13.5626  -13.4518  -13.3251  -13.2033  -13.1039   -5.7442   -5.5177   -5.4584   -5.4541   -4.4798   -4.4108   -3.8717   -3.7808   -3.7591   -3.5101   -3.2580   -3.0420   -2.9974   -2.7996   -2.7959   -2.7791   -2.7190   -2.5583   -2.4180   -2.2735   -2.1434   -2.1217   -1.9896   -1.8853   -1.6532   -1.6420   -1.5464   -1.4416   -1.3608   -1.2927   -1.2815   -1.2354   -1.2246   -1.1169   -1.0830   -1.0026    2.5111    2.6848    3.2520    3.3472    3.7588    3.8087    3.9280    4.1037    4.1578    4.4390    4.5160    4.6330    4.8839    5.1363    5.1367    5.2269    5.2576    5.4589    5.5337    5.6480    5.7254    5.7981    6.1099    6.1926    6.3449    6.4062    6.4474    6.5944    6.7826    6.8506    7.0258    7.2792
  2.5794  -43.8782  -43.8504  -42.8935  -42.8922  -42.7719  -42.7712  -32.8076  -32.7686  -32.6992  -32.6990  -32.6971  -32.6966  -23.7732  -23.6582  -23.5802  -23.4670  -23.4150  -23.3567  -22.7117  -22.6964  -22.6735  -22.6475  -22.6396  -22.6314  -22.5189  -22.5086  -22.4882  -22.4670  -22.4264  -22.4207  -16.1178  -15.9543  -15.8696  -15.8266  -15.6453  -15.5084  -15.4955  -15.4905  -15.3888  -15.3796  -15.1393  -15.0916  -14.9910  -14.9572  -14.9317  -14.8949  -14.8935  -14.8030  -14.5878  -14.3093  -13.8532  -13.7565  -13.6944  -13.6710  -13.6578  -13.5581  -13.4428  -13.3334  -13.2264  -13.0885   -5.7505   -5.4990   -5.4757   -5.4390   -4.5201   -4.3770   -3.8726   -3.7754   -3.7709   -3.4623   -3.2561   -3.1758   -3.0296   -2.8316   -2.8225   -2.7722   -2.6128   -2.4553   -2.4405   -2.2738   -2.1488   -2.1221   -1.8807   -1.8022   -1.7271   -1.6320   -1.6102   -1.5572   -1.3336   -1.2911   -1.2711   -1.2248   -1.1873   -1.1116   -1.0845   -1.0639    2.5391    2.6696    3.1919    3.4514    3.7893    3.8398    4.0062    4.0376    4.2008    4.2668    4.4692    4.6056    4.8376    4.9879    5.1125    5.3321    5.3835    5.4180    5.5757    5.6125    5.7847    5.9114    6.1516    6.2656    6.3138    6.4362    6.4805    6.5603    6.7274    6.8647    7.0202    7.1412
  2.6362  -43.8782  -43.8504  -42.8950  -42.8907  -42.7719  -42.7712  -32.8077  -32.7686  -32.7037  -32.7015  -32.6944  -32.6921  -23.7734  -23.6580  -23.5803  -23.4667  -23.4150  -23.3568  -22.7116  -22.6962  -22.6735  -22.6475  -22.6397  -22.6315  -22.5243  -22.5037  -22.4904  -22.4645  -22.4269  -22.4202  -16.1166  -15.9508  -15.8673  -15.8229  -15.6435  -15.5111  -15.4938  -15.4845  -15.3921  -15.3774  -15.1440  -15.0896  -14.9904  -14.9572  -14.9370  -14.9000  -14.8927  -14.8034  -14.5893  -14.3102  -13.8641  -13.7478  -13.7207  -13.6894  -13.6145  -13.5558  -13.4427  -13.3327  -13.2284  -13.0917   -5.7604   -5.5386   -5.4903   -5.4247   -4.5150   -4.3473   -3.8738   -3.8022   -3.7495   -3.4510   -3.2494   -3.1778   -3.0280   -2.8832   -2.7785   -2.7697   -2.6295   -2.4478   -2.4388   -2.2642   -2.1428   -2.1109   -1.8787   -1.8013   -1.7143   -1.6595   -1.5817   -1.5481   -1.3365   -1.2870   -1.2608   -1.2266   -1.1770   -1.1108   -1.0846   -1.0590    2.5086    2.6918    3.1899    3.4497    3.8035    3.8406    3.9647    4.0655    4.1613    4.2699    4.4618    4.6203    4.8347    4.9728    5.1353    5.3156    5.3595    5.4489    5.5457    5.6325    5.7574    5.9012    6.1750    6.2643    6.3202    6.3995    6.5333    6.5914    6.6841    6.7817    7.0196    7.1767
  2.6930  -43.8783  -43.8503  -42.8970  -42.8887  -42.7719  -42.7712  -32.8080  -32.7684  -32.7083  -32.7059  -32.6899  -32.6875  -23.7741  -23.6575  -23.5806  -23.4658  -23.4148  -23.3572  -22.7111  -22.6956  -22.6734  -22.6476  -22.6399  -22.6316  -22.5331  -22.4979  -22.4938  -22.4591  -22.4281  -22.4190  -16.1133  -15.9412  -15.8603  -15.8117  -15.6379  -15.5143  -15.4899  -15.4714  -15.3979  -15.3738  -15.1564  -15.0854  -14.9892  -14.9579  -14.9497  -14.9142  -14.8929  -14.8046  -14.5941  -14.3129  -13.8864  -13.7737  -13.7418  -13.6783  -13.5712  -13.5452  -13.4419  -13.3308  -13.2340  -13.1010   -5.7951   -5.6152   -5.5341   -5.4042   -4.4995   -4.2734   -3.8752   -3.8330   -3.7327   -3.4238   -3.2298   -3.1892   -3.0250   -2.9320   -2.7895   -2.7305   -2.6462   -2.4375   -2.4246   -2.2440   -2.1295   -2.0772   -1.8726   -1.7964   -1.6963   -1.6687   -1.5528   -1.5235   -1.3425   -1.2807   -1.2374   -1.2278   -1.1526   -1.1024   -1.0777   -1.0463    2.4411    2.7352    3.1821    3.4449    3.8253    3.8549    3.9050    4.0419    4.1425    4.2536    4.4404    4.6438    4.8365    4.9476    5.1638    5.2685    5.3442    5.4662    5.5125    5.6490    5.7062    5.8696    6.1620    6.2272    6.3369    6.3482    6.5850    6.6452    6.7132    6.8976    7.0009    7.0623
  2.7498  -43.8784  -43.8501  -42.8989  -42.8868  -42.7719  -42.7712  -32.8085  -32.7681  -32.7128  -32.7100  -32.6855  -32.6830  -23.7753  -23.6568  -23.5810  -23.4643  -23.4144  -23.3577  -22.7104  -22.6947  -22.6733  -22.6476  -22.6403  -22.6317  -22.5425  -22.5021  -22.4881  -22.4529  -22.4295  -22.4175  -16.1090  -15.9281  -15.8469  -15.7928  -15.6287  -15.5145  -15.4861  -15.4547  -15.4013  -15.3698  -15.1739  -15.0823  -14.9901  -14.9673  -14.9574  -14.9345  -14.8961  -14.8066  -14.6024  -14.3166  -13.9103  -13.8263  -13.7567  -13.6526  -13.5496  -13.5103  -13.4389  -13.3287  -13.2429  -13.1157   -5.8607   -5.7233   -5.5581   -5.3947   -4.4811   -4.1802   -3.8822   -3.8504   -3.7220   -3.3968   -3.2270   -3.1945   -3.0256   -2.9580   -2.8249   -2.7004   -2.6175   -2.4178   -2.4072   -2.2199   -2.1137   -2.0272   -1.8622   -1.7886   -1.6950   -1.6347   -1.5220   -1.4973   -1.3463   -1.2747   -1.2274   -1.2199   -1.1457   -1.0629   -1.0559   -1.0146    2.3546    2.7833    3.1651    3.4375    3.7934    3.8342    3.9243    3.9906    4.1671    4.2206    4.4100    4.6541    4.8463    4.9286    5.1470    5.2104    5.3131    5.4518    5.5221    5.6008    5.7080    5.8215    6.1622    6.2081    6.3590    6.3926    6.5471    6.6638    6.7306    6.8514    7.0073    7.1245
  2.8066  -43.8786  -43.8499  -42.9007  -42.8850  -42.7719  -42.7712  -32.8092  -32.7677  -32.7170  -32.7137  -32.6813  -32.6789  -23.7767  -23.6559  -23.5815  -23.4624  -23.4139  -23.3585  -22.7094  -22.6935  -22.6732  -22.6477  -22.6407  -22.6319  -22.5519  -22.5078  -22.4815  -22.4466  -22.4311  -22.4159  -16.1053  -15.9146  -15.8253  -15.7673  -15.6165  -15.5114  -15.4841  -15.4354  -15.3993  -15.3647  -15.1946  -15.0827  -15.0011  -14.9827  -14.9650  -14.9466  -14.9028  -14.8092  -14.6149  -14.3210  -13.9341  -13.8776  -13.7803  -13.6329  -13.5276  -13.4709  -13.4303  -13.3272  -13.2543  -13.1347   -5.9521   -5.8429   -5.5584   -5.3945   -4.4737   -4.0845   -3.9098   -3.8288   -3.7146   -3.3931   -3.2623   -3.1854   -3.0281   -2.9490   -2.8542   -2.6726   -2.5657   -2.4079   -2.3652   -2.1862   -2.0975   -1.9715   -1.8476   -1.7759   -1.6835   -1.5968   -1.4913   -1.4728   -1.3426   -1.2683   -1.2322   -1.2097   -1.1494   -1.0478   -1.0021   -0.9353    2.2527    2.8281    3.1412    3.4247    3.7198    3.7785    3.9553    4.0258    4.1737    4.1987    4.3803    4.6574    4.8255    4.9356    5.0822    5.1291    5.2900    5.4560    5.5101    5.5399    5.7352    5.7598    6.1793    6.1972    6.3577    6.3813    6.5195    6.5994    6.7332    6.8475    6.9789    7.0826
  2.8634  -43.8788  -43.8497  -42.9024  -42.8833  -42.7719  -42.7712  -32.8099  -32.7673  -32.7208  -32.7171  -32.6775  -32.6751  -23.7784  -23.6548  -23.5822  -23.4603  -23.4132  -23.3594  -22.7080  -22.6920  -22.6732  -22.6479  -22.6411  -22.6322  -22.5611  -22.5131  -22.4756  -22.4411  -22.4323  -22.4143  -16.1036  -15.9019  -15.7952  -15.7369  -15.6024  -15.5072  -15.4815  -15.4145  -15.3916  -15.3580  -15.2166  -15.0882  -15.0214  -15.0112  -14.9660  -14.9461  -14.9123  -14.8122  -14.6316  -14.3262  -13.9603  -13.9236  -13.8066  -13.6272  -13.4950  -13.4479  -13.4053  -13.3269  -13.2670  -13.1565   -6.0587   -5.9562   -5.5438   -5.3995   -4.4881   -3.9984   -3.9361   -3.7809   -3.7071   -3.4324   -3.2899   -3.2011   -3.0186   -2.9168   -2.8576   -2.6423   -2.5300   -2.4090   -2.2836   -2.1401   -2.0812   -1.9216   -1.8300   -1.7477   -1.6685   -1.5628   -1.4764   -1.4420   -1.3292   -1.2612   -1.2432   -1.2038   -1.1491   -1.0328   -0.9398   -0.8328    2.1358    2.8553    3.1273    3.4003    3.6491    3.7226    3.9526    4.1036    4.1647    4.2106    4.3620    4.6590    4.7724    4.9286    5.0009    5.0742    5.2664    5.4252    5.4790    5.5167    5.6927    5.7694    6.2001    6.2167    6.3605    6.3863    6.5049    6.6445    6.7413    6.8790    6.9454    7.0331
  2.9201  -43.8790  -43.8495  -42.9038  -42.8819  -42.7719  -42.7712  -32.8106  -32.7670  -32.7240  -32.7201  -32.6740  -32.6718  -23.7801  -23.6538  -23.5828  -23.4582  -23.4124  -23.3605  -22.7063  -22.6903  -22.6733  -22.6481  -22.6414  -22.6324  -22.5699  -22.5178  -22.4705  -22.4381  -22.4315  -22.4128  -16.1050  -15.8896  -15.7586  -15.7037  -15.5885  -15.5058  -15.4726  -15.3938  -15.3806  -15.3494  -15.2379  -15.0994  -15.0555  -15.0310  -14.9638  -14.9422  -14.9231  -14.8154  -14.6518  -14.3331  -13.9936  -13.9589  -13.8321  -13.6297  -13.4594  -13.4384  -13.3684  -13.3279  -13.2800  -13.1792   -6.1683   -6.0561   -5.5198   -5.4059   -4.5259   -3.9797   -3.9007   -3.7222   -3.6906   -3.4922   -3.3375   -3.2002   -3.0070   -2.8983   -2.8205   -2.6183   -2.5147   -2.4118   -2.1801   -2.0912   -2.0535   -1.8856   -1.8099   -1.7025   -1.6549   -1.5345   -1.4684   -1.4168   -1.3116   -1.2635   -1.2399   -1.2018   -1.1442   -1.0157   -0.8650   -0.7284    2.0040    2.8516    3.1431    3.3592    3.5953    3.6783    3.9441    4.1022    4.2113    4.2595    4.3583    4.6380    4.7255    4.8457    4.9711    5.0556    5.2361    5.3506    5.4335    5.5401    5.6487    5.8027    6.1640    6.2301    6.3078    6.4273    6.5058    6.6336    6.6898    6.7554    6.8688    7.1185
  2.9769  -43.8792  -43.8493  -42.9051  -42.8806  -42.7719  -42.7712  -32.8112  -32.7668  -32.7265  -32.7227  -32.6711  -32.6690  -23.7818  -23.6528  -23.5834  -23.4562  -23.4115  -23.3616  -22.7045  -22.6886  -22.6734  -22.6484  -22.6416  -22.6326  -22.5780  -22.5218  -22.4660  -22.4388  -22.4279  -22.4114  -16.1091  -15.8773  -15.7184  -15.6705  -15.5771  -15.5054  -15.4580  -15.3767  -15.3675  -15.3411  -15.2558  -15.1152  -15.0930  -15.0421  -14.9623  -14.9391  -14.9309  -14.8185  -14.6744  -14.3429  -14.0291  -13.9863  -13.8541  -13.6347  -13.4374  -13.4218  -13.3351  -13.3279  -13.2912  -13.2010   -6.2693   -6.1411   -5.4912   -5.4104   -4.5805   -4.0026   -3.8288   -3.6980   -3.6371   -3.5463   -3.3892   -3.1883   -2.9990   -2.8899   -2.7742   -2.6070   -2.4952   -2.4166   -2.1281   -2.0209   -1.9959   -1.8606   -1.7856   -1.6580   -1.6427   -1.5115   -1.4586   -1.4040   -1.3040   -1.2570   -1.2231   -1.2000   -1.1376   -0.9952   -0.7865   -0.6290    1.8609    2.8312    3.1753    3.3024    3.5673    3.6514    3.9242    4.0824    4.2376    4.3394    4.3739    4.5801    4.6995    4.7783    4.9509    5.0482    5.1981    5.2431    5.4375    5.5627    5.6326    5.8262    6.1578    6.2455    6.2641    6.3867    6.5093    6.6064    6.6803    6.7821    6.9934    7.2636
  3.0337  -43.8794  -43.8491  -42.9061  -42.8796  -42.7719  -42.7712  -32.8118  -32.7667  -32.7282  -32.7250  -32.6688  -32.6668  -23.7832  -23.6519  -23.5839  -23.4545  -23.4105  -23.3627  -22.7025  -22.6871  -22.6737  -22.6486  -22.6416  -22.6327  -22.5849  -22.5250  -22.4623  -22.4405  -22.4241  -22.4104  -16.1147  -15.8658  -15.6776  -15.6398  -15.5696  -15.5033  -15.4424  -15.3647  -15.3549  -15.3400  -15.2647  -15.1358  -15.1220  -15.0488  -14.9617  -14.9440  -14.9275  -14.8213  -14.6976  -14.3560  -14.0576  -14.0116  -13.8715  -13.6393  -13.4325  -13.3955  -13.3333  -13.3138  -13.2890  -13.2202   -6.3538   -6.2100   -5.4655   -5.4072   -4.6423   -4.0240   -3.7681   -3.6848   -3.6057   -3.5773   -3.4058   -3.1812   -3.0003   -2.8780   -2.7504   -2.5914   -2.4720   -2.4199   -2.1248   -1.9701   -1.9176   -1.8262   -1.7583   -1.6330   -1.6278   -1.4923   -1.4458   -1.4023   -1.3043   -1.2351   -1.2054   -1.1913   -1.1306   -0.9708   -0.7157   -0.5389    1.7167    2.8175    3.1838    3.2436    3.5833    3.6366    3.8945    4.0603    4.2588    4.3501    4.4360    4.5399    4.6566    4.7657    4.9387    5.0325    5.1144    5.1865    5.4674    5.5841    5.6384    5.8318    6.0762    6.1923    6.2247    6.3403    6.4961    6.6014    6.6568    6.7449    6.8287    7.2891
  3.0905  -43.8796  -43.8490  -42.9068  -42.8789  -42.7719  -42.7712  -32.8122  -32.7666  -32.7293  -32.7268  -32.6670  -32.6651  -23.7843  -23.6512  -23.5843  -23.4532  -23.4097  -23.3636  -22.7008  -22.6858  -22.6741  -22.6489  -22.6416  -22.6329  -22.5903  -22.5273  -22.4593  -22.4423  -22.4210  -22.4097  -16.1203  -15.8563  -15.6415  -15.6131  -15.5647  -15.5000  -15.4288  -15.3629  -15.3552  -15.3379  -15.2609  -15.1581  -15.1382  -15.0532  -14.9618  -14.9465  -14.9224  -14.8233  -14.7190  -14.3707  -14.0754  -14.0349  -13.8838  -13.6424  -13.4298  -13.3753  -13.3356  -13.3189  -13.2684  -13.2349   -6.4171   -6.2609   -5.4533   -5.3902   -4.7000   -4.0408   -3.7365   -3.6621   -3.6153   -3.5911   -3.3704   -3.1821   -3.0157   -2.8610   -2.7476   -2.5637   -2.4689   -2.4084   -2.1287   -1.9395   -1.8920   -1.7717   -1.7276   -1.6169   -1.6157   -1.4782   -1.4388   -1.4048   -1.3027   -1.2164   -1.1904   -1.1730   -1.1228   -0.9441   -0.6618   -0.4632    1.5886    2.8214    3.1305    3.2215    3.6202    3.6494    3.8628    4.0329    4.2572    4.3414    4.4634    4.5550    4.6374    4.7713    4.9196    5.0004    5.0476    5.1603    5.5106    5.6197    5.6678    5.8200    5.9978    6.1487    6.2162    6.3023    6.4952    6.5903    6.6187    6.8040    6.9310    7.2174
  3.1473  -43.8796  -43.8489  -42.9072  -42.8785  -42.7719  -42.7712  -32.8125  -32.7666  -32.7296  -32.7282  -32.6660  -32.6642  -23.7850  -23.6508  -23.5845  -23.4523  -23.4091  -23.3642  -22.6996  -22.6850  -22.6744  -22.6490  -22.6415  -22.6330  -22.5938  -22.5287  -22.4572  -22.4437  -22.4190  -22.4093  -16.1243  -15.8500  -15.6193  -15.5911  -15.5590  -15.4973  -15.4186  -15.3861  -15.3484  -15.3327  -15.2529  -15.1723  -15.1474  -15.0567  -14.9621  -14.9449  -14.9189  -14.8243  -14.7350  -14.3827  -14.0824  -14.0533  -13.8910  -13.6440  -13.4283  -13.3625  -13.3375  -13.3248  -13.2535  -13.2438   -6.4561   -6.2922   -5.4508   -5.3697   -4.7420   -4.0517   -3.7302   -3.6420   -3.6295   -3.5911   -3.3238   -3.1888   -3.0374   -2.8455   -2.7501   -2.5345   -2.4837   -2.3918   -2.1312   -1.9228   -1.8907   -1.7439   -1.6996   -1.6103   -1.5952   -1.4683   -1.4403   -1.4082   -1.3004   -1.2065   -1.1781   -1.1571   -1.1144   -0.9213   -0.6292   -0.4107    1.4981    2.8398    3.0661    3.2129    3.6185    3.7170    3.8380    4.0002    4.2391    4.3283    4.4734    4.5830    4.6460    4.7858    4.8859    4.9443    5.0497    5.1390    5.5504    5.6531    5.7030    5.7814    5.9165    6.0458    6.1862    6.2965    6.5249    6.5776    6.6549    6.7797    6.9978    7.3185
  3.2041  -43.8797  -43.8489  -42.9074  -42.8783  -42.7719  -42.7712  -32.8126  -32.7666  -32.7296  -32.7288  -32.6657  -32.6638  -23.7853  -23.6506  -23.5846  -23.4521  -23.4089  -23.3644  -22.6991  -22.6847  -22.6745  -22.6491  -22.6414  -22.6330  -22.5950  -22.5292  -22.4564  -22.4444  -22.4184  -22.4092  -16.1257  -15.8478  -15.6128  -15.5825  -15.5542  -15.4964  -15.4122  -15.4005  -15.3459  -15.3310  -15.2492  -15.1769  -15.1505  -15.0581  -14.9623  -14.9433  -14.9177  -14.8246  -14.7411  -14.3873  -14.0830  -14.0612  -13.8935  -13.6445  -13.4277  -13.3579  -13.3384  -13.3271  -13.2497  -13.2454   -6.4692   -6.3028   -5.4507   -5.3610   -4.7575   -4.0555   -3.7296   -3.6421   -3.6326   -3.5841   -3.3028   -3.1936   -3.0479   -2.8394   -2.7511   -2.5145   -2.4995   -2.3853   -2.1316   -1.9175   -1.8920   -1.7369   -1.6904   -1.6083   -1.5837   -1.4638   -1.4425   -1.4107   -1.2994   -1.2034   -1.1738   -1.1513   -1.1102   -0.9120   -0.6185   -0.3916    1.4652    2.8528    3.0365    3.2095    3.6173    3.7525    3.8283    3.9813    4.2292    4.3220    4.4780    4.5929    4.6543    4.7981    4.8666    4.9195    5.0580    5.1289    5.5718    5.6720    5.7232    5.7580    5.8925    6.0177    6.1793    6.2839    6.5150    6.5934    6.6102    6.8043    6.9255    7.1482
  3.2041  -43.8797  -43.8489  -42.9074  -42.8783  -42.7719  -42.7712  -32.8126  -32.7666  -32.7296  -32.7288  -32.6657  -32.6638  -23.7853  -23.6506  -23.5846  -23.4521  -23.4089  -23.3644  -22.6991  -22.6847  -22.6745  -22.6491  -22.6414  -22.6330  -22.5950  -22.5292  -22.4564  -22.4444  -22.4184  -22.4092  -16.1257  -15.8478  -15.6128  -15.5825  -15.5542  -15.4964  -15.4122  -15.4005  -15.3459  -15.3310  -15.2492  -15.1769  -15.1505  -15.0581  -14.9623  -14.9433  -14.9177  -14.8246  -14.7411  -14.3873  -14.0830  -14.0612  -13.8935  -13.6445  -13.4277  -13.3579  -13.3384  -13.3271  -13.2497  -13.2454   -6.4692   -6.3028   -5.4507   -5.3610   -4.7575   -4.0555   -3.7296   -3.6421   -3.6326   -3.5841   -3.3028   -3.1936   -3.0479   -2.8394   -2.7511   -2.5145   -2.4995   -2.3853   -2.1316   -1.9175   -1.8920   -1.7369   -1.6904   -1.6083   -1.5837   -1.4638   -1.4425   -1.4107   -1.2994   -1.2034   -1.1738   -1.1513   -1.1102   -0.9120   -0.6185   -0.3916    1.4652    2.8528    3.0365    3.2095    3.6173    3.7525    3.8283    3.9813    4.2292    4.3220    4.4780    4.5929    4.6543    4.7981    4.8666    4.9196    5.0580    5.1296    5.5718    5.6720    5.7231    5.7609    5.8950    6.0105    6.1795    6.3041    6.5213    6.5765    6.6271    6.7138    6.8361    7.1997
  3.2611  -43.8796  -43.8490  -42.9073  -42.8783  -42.7719  -42.7712  -32.8126  -32.7665  -32.7297  -32.7287  -32.6657  -32.6639  -23.7848  -23.6509  -23.5844  -23.4526  -23.4093  -23.3639  -22.6990  -22.6843  -22.6742  -22.6489  -22.6414  -22.6329  -22.5953  -22.5291  -22.4567  -22.4439  -22.4192  -22.4086  -16.1289  -15.8469  -15.6323  -15.5943  -15.5657  -15.4897  -15.4215  -15.3576  -15.3479  -15.3346  -15.2502  -15.1766  -15.1516  -15.0556  -14.9632  -14.9378  -14.9183  -14.8240  -14.7387  -14.3826  -14.0775  -14.0559  -13.8958  -13.6529  -13.4298  -13.3626  -13.3342  -13.3267  -13.2580  -13.2384   -6.4595   -6.2978   -5.4442   -5.3641   -4.7550   -4.0589   -3.7467   -3.6710   -3.6217   -3.5684   -3.2990   -3.1933   -3.0350   -2.8370   -2.7519   -2.5449   -2.5077   -2.3660   -2.1271   -1.9204   -1.8841   -1.7417   -1.6933   -1.6229   -1.5809   -1.4774   -1.4519   -1.3983   -1.3005   -1.2113   -1.1947   -1.1481   -1.1086   -0.9203   -0.6127   -0.3881    1.5043    2.8592    3.0564    3.2168    3.6103    3.7563    3.8545    3.9367    4.2314    4.3185    4.4922    4.5913    4.6539    4.7881    4.9011    4.9436    5.0119    5.1707    5.5645    5.6045    5.7206    5.7909    5.9180    6.0158    6.1709    6.2533    6.4985    6.5469    6.6184    6.6753    6.8335    7.1176
  3.3181  -43.8794  -43.8491  -42.9073  -42.8784  -42.7719  -42.7712  -32.8125  -32.7663  -32.7301  -32.7286  -32.6657  -32.6639  -23.7834  -23.6517  -23.5836  -23.4542  -23.4104  -23.3623  -22.6986  -22.6832  -22.6734  -22.6484  -22.6412  -22.6326  -22.5961  -22.5289  -22.4576  -22.4426  -22.4213  -22.4073  -16.1385  -15.8449  -15.6847  -15.6194  -15.5699  -15.4810  -15.4243  -15.3564  -15.3415  -15.2983  -15.2460  -15.1741  -15.1521  -15.0472  -14.9657  -14.9283  -14.9151  -14.8224  -14.7316  -14.3699  -14.0624  -14.0389  -13.9021  -13.6743  -13.4365  -13.3748  -13.3302  -13.3218  -13.2699  -13.2295   -6.4311   -6.2834   -5.4258   -5.3721   -4.7472   -4.0690   -3.7944   -3.7190   -3.6054   -3.5434   -3.2894   -3.1923   -2.9994   -2.8311   -2.7552   -2.6216   -2.5091   -2.3395   -2.1140   -1.9323   -1.8748   -1.7458   -1.7154   -1.6570   -1.5706   -1.5143   -1.4629   -1.3853   -1.3010   -1.2489   -1.2220   -1.1391   -1.1102   -0.9406   -0.5965   -0.3775    1.6111    2.8822    3.1038    3.2435    3.6025    3.7726    3.8195    3.9407    4.2147    4.3045    4.4969    4.6014    4.6569    4.7935    4.9443    4.9597    5.0292    5.2214    5.5044    5.5615    5.7195    5.7814    5.9915    6.0139    6.1566    6.2932    6.4904    6.5522    6.6640    6.8268    7.0584    7.1528
