Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
P$_p$,-23.1471796437375,0.0,0.0
P$_p$,-23.1421796437375,0.0,0.0
P$_p$,-23.1371796437375,0.0,0.0
P$_p$,-23.132179643737498,0.0,0.0
P$_p$,-23.1271796437375,0.0,0.0
P$_p$,-23.1221796437375,0.0,0.0
P$_p$,-23.117179643737497,0.0,0.0
P$_p$,-23.1121796437375,0.0,0.0
P$_p$,-23.1071796437375,0.0,0.0
P$_p$,-23.1021796437375,0.0,0.0
P$_p$,-23.097179643737498,0.0,0.0
P$_p$,-23.0921796437375,0.0,0.0
P$_p$,-23.0871796437375,0.0,0.0
P$_p$,-23.082179643737497,0.0,0.0
P$_p$,-23.077179643737498,0.0,0.0
P$_p$,-23.0721796437375,0.0,0.0
P$_p$,-23.0670796437375,0.0,0.0
P$_p$,-23.062079643737498,0.0,0.0
P$_p$,-23.0570796437375,0.0,0.0
P$_p$,-23.0520796437375,0.0,0.0
P$_p$,-23.047079643737497,0.0,0.0
P$_p$,-23.042079643737498,0.0,0.0
P$_p$,-23.0370796437375,0.0,0.0
P$_p$,-23.0320796437375,0.0,0.0
P$_p$,-23.027079643737498,0.0,0.0
P$_p$,-23.0220796437375,0.0,0.0
P$_p$,-23.0170796437375,0.0,0.0
P$_p$,-23.012079643737497,0.0,0.0
P$_p$,-23.007079643737498,0.0,0.0
P$_p$,-23.0020796437375,0.0,0.0
P$_p$,-22.9970796437375,0.0,0.0
P$_p$,-22.992079643737497,0.0,0.0
P$_p$,-22.9870796437375,0.0,0.0
P$_p$,-22.9820796437375,0.0,0.0
P$_p$,-22.977079643737497,0.0,0.0
P$_p$,-22.972079643737498,0.0,0.0
P$_p$,-22.9670796437375,0.0,0.0
P$_p$,-22.9620796437375,0.0,0.0
P$_p$,-22.957079643737497,0.0,0.0
P$_p$,-22.9520796437375,0.0,0.0
P$_p$,-22.9470796437375,0.0,0.0
P$_p$,-22.9420796437375,0.0,0.0
P$_p$,-22.937079643737498,0.0,0.0
P$_p$,-22.9320796437375,0.0,0.0
P$_p$,-22.9270796437375,0.0,0.0
P$_p$,-22.922079643737497,0.0,0.0
P$_p$,-22.917079643737498,0.0,0.0
P$_p$,-22.9120796437375,0.0,0.0
P$_p$,-22.9070796437375,0.0,0.0
P$_p$,-22.902079643737498,0.0,0.0
P$_p$,-22.8970796437375,0.0,0.0
P$_p$,-22.8920796437375,0.0,0.0
P$_p$,-22.887079643737497,0.0,0.0
P$_p$,-22.882079643737498,0.0,0.0
P$_p$,-22.8770796437375,0.0,0.0
P$_p$,-22.8720796437375,0.0,0.0
P$_p$,-22.867079643737497,0.0,0.0
P$_p$,-22.8620796437375,0.0,0.0
P$_p$,-22.8570796437375,0.0,0.0
P$_p$,-22.852079643737497,0.0,0.0
P$_p$,-22.847079643737498,0.0,0.0
P$_p$,-22.8420796437375,0.0,0.0
P$_p$,-22.8370796437375,0.0,0.0
P$_p$,-22.832079643737497,0.0,0.0
P$_p$,-22.8270796437375,0.0,0.0
P$_p$,-22.8220796437375,0.0,0.0
P$_p$,-22.8170796437375,0.0,0.0
P$_p$,-22.812079643737498,0.0,0.0
P$_p$,-22.8070796437375,0.0,0.0
P$_p$,-22.8020796437375,0.0,0.0
P$_p$,-22.797079643737497,0.0,0.0
P$_p$,-22.792079643737498,0.0,0.0
P$_p$,-22.7870796437375,0.0,0.0
P$_p$,-22.7820796437375,0.0,0.0
P$_p$,-22.777079643737498,0.0,0.0
P$_p$,-22.7720796437375,0.0,0.0
P$_p$,-22.7670796437375,0.0,0.0
P$_p$,-22.762079643737497,0.0,0.0
P$_p$,-22.757079643737498,0.0,0.0
P$_p$,-22.7520796437375,0.0,0.0
P$_p$,-22.7470796437375,0.0,0.0
P$_p$,-22.742079643737497,0.0,0.0
P$_p$,-22.7370796437375,0.0,0.0
P$_p$,-22.7320796437375,0.0,0.0
P$_p$,-22.727079643737497,0.0,0.0
P$_p$,-22.722079643737498,0.0,0.0
P$_p$,-22.7170796437375,0.0,0.0
P$_p$,-22.7120796437375,0.0,0.0
P$_p$,-22.707079643737497,0.0,0.0
P$_p$,-22.7020796437375,0.0,0.0
P$_p$,-22.6970796437375,0.0,0.0
P$_p$,-22.6920796437375,0.0,0.0
P$_p$,-22.687079643737498,0.0,0.0
P$_p$,-22.6820796437375,0.0,0.0
P$_p$,-22.6770796437375,0.0,0.0
P$_p$,-22.672079643737497,0.0,0.0
P$_p$,-22.667079643737498,0.0,0.0
P$_p$,-22.6620796437375,0.0,0.0
P$_p$,-22.6570796437375,0.0,0.0
P$_p$,-22.652079643737498,0.0,0.0
P$_p$,-22.6470796437375,0.0,0.0
P$_p$,-22.6420796437375,0.0,0.0
P$_p$,-22.637079643737497,0.0,0.0
P$_p$,-22.632079643737498,0.0,0.0
P$_p$,-22.6270796437375,0.0,0.0
P$_p$,-22.6220796437375,0.0,0.0
P$_p$,-22.617079643737497,0.0,0.0
P$_p$,-22.6120796437375,0.0,0.0
P$_p$,-22.6070796437375,0.0,0.0
P$_p$,-22.602079643737497,0.0,0.0
P$_p$,-22.597079643737498,0.0,0.0
P$_p$,-22.5920796437375,0.0,0.0
P$_p$,-22.5870796437375,0.0,0.0
P$_p$,-22.582079643737497,0.0,0.0
P$_p$,-22.5770796437375,0.0,0.0
P$_p$,-22.5720796437375,0.0,0.0
P$_p$,-22.5670796437375,0.0,0.0
P$_p$,-22.562079643737498,0.0,0.0
P$_p$,-22.5570796437375,0.0,0.0
P$_p$,-22.5520796437375,0.0,0.0
P$_p$,-22.547079643737497,0.0,0.0
P$_p$,-22.542079643737498,0.0,0.0
P$_p$,-22.5370796437375,0.0,0.0
P$_p$,-22.5320796437375,0.0,0.0
P$_p$,-22.527079643737498,0.0,0.0
P$_p$,-22.5220796437375,0.0,0.0
P$_p$,-22.5170796437375,0.0,0.0
P$_p$,-22.512079643737497,0.0,0.0
P$_p$,-22.507079643737498,0.0,0.0
P$_p$,-22.5020796437375,0.0,0.0
P$_p$,-22.4970796437375,0.0,0.0
P$_p$,-22.492079643737497,0.0,0.0
P$_p$,-22.4870796437375,0.0,0.0
P$_p$,-22.4820796437375,0.0,0.0
P$_p$,-22.477079643737497,0.0,0.0
P$_p$,-22.472079643737498,0.0,0.0
P$_p$,-22.4670796437375,0.0,0.0
P$_p$,-22.4620796437375,0.0,0.0
P$_p$,-22.457079643737497,0.0,0.0
P$_p$,-22.4520796437375,0.0,0.0
P$_p$,-22.4470796437375,0.0,0.0
P$_p$,-22.4420796437375,0.0,0.0
P$_p$,-22.437079643737498,0.0,0.0
P$_p$,-22.4320796437375,0.0,0.0
P$_p$,-22.4270796437375,0.0,0.0
P$_p$,-22.422079643737497,0.0,0.0
P$_p$,-22.417079643737498,0.0,0.0
P$_p$,-22.4120796437375,0.0,0.0
P$_p$,-22.4070796437375,0.0,0.0
P$_p$,-22.402079643737498,0.0,0.0
P$_p$,-22.3970796437375,0.0,0.0
P$_p$,-22.3920796437375,0.0,0.0
P$_p$,-22.387079643737497,0.0,0.0
P$_p$,-22.382079643737498,0.0,0.0
P$_p$,-22.3770796437375,0.0,0.0
P$_p$,-22.3720796437375,0.0,0.0
P$_p$,-22.367079643737497,0.0,0.0
P$_p$,-22.3620796437375,0.0,0.0
P$_p$,-22.3570796437375,0.0,0.0
P$_p$,-22.352079643737497,0.0,0.0
P$_p$,-22.347079643737498,0.0,0.0
P$_p$,-22.3420796437375,0.0,0.0
P$_p$,-22.3370796437375,0.0,0.0
P$_p$,-22.332079643737497,0.0,0.0
P$_p$,-22.3270796437375,0.0,0.0
P$_p$,-22.3220796437375,0.0,0.0
P$_p$,-22.3170796437375,0.0,0.0
P$_p$,-22.312079643737498,0.0,0.0
P$_p$,-22.3070796437375,0.0,0.0
P$_p$,-22.3020796437375,0.0,0.0
P$_p$,-22.297079643737497,0.0,0.0
P$_p$,-22.292079643737498,0.0,0.0
P$_p$,-22.2870796437375,0.0,0.0
P$_p$,-22.2820796437375,0.0,0.0
P$_p$,-22.277079643737498,0.0,0.0
P$_p$,-22.2720796437375,0.0,0.0
P$_p$,-22.2669796437375,0.0,0.0
P$_p$,-22.261979643737497,0.0,0.0
P$_p$,-22.2569796437375,0.0,0.0
P$_p$,-22.2519796437375,0.0,0.0
P$_p$,-22.2469796437375,0.0,0.0
P$_p$,-22.241979643737498,0.0,0.0
P$_p$,-22.2369796437375,0.0,0.0
P$_p$,-22.2319796437375,0.0,0.0
P$_p$,-22.226979643737497,0.0,0.0
P$_p$,-22.221979643737498,0.0,0.0
P$_p$,-22.2169796437375,0.0,0.0
P$_p$,-22.2119796437375,0.0,0.0
P$_p$,-22.206979643737498,0.0,0.0
P$_p$,-22.2019796437375,0.0,0.0
P$_p$,-22.1969796437375,0.0,0.0
P$_p$,-22.191979643737497,0.0,0.0
P$_p$,-22.186979643737498,0.0,0.0
P$_p$,-22.1819796437375,0.0,0.0
P$_p$,-22.1769796437375,0.0,0.0
P$_p$,-22.171979643737497,0.0,0.0
P$_p$,-22.1669796437375,0.0,0.0
P$_p$,-22.1619796437375,0.0,0.0
P$_p$,-22.1569796437375,0.0,0.0
P$_p$,-22.151979643737498,0.0,0.0
P$_p$,-22.1469796437375,0.0,0.0
P$_p$,-22.1419796437375,0.0,0.0
P$_p$,-22.136979643737497,0.0,0.0
P$_p$,-22.1319796437375,0.0,0.0
P$_p$,-22.1269796437375,0.0,0.0
P$_p$,-22.1219796437375,0.0,0.0
P$_p$,-22.116979643737498,0.0,0.0
P$_p$,-22.1119796437375,0.0,0.0
P$_p$,-22.1069796437375,0.0,0.0
P$_p$,-22.101979643737497,0.0,0.0
P$_p$,-22.096979643737498,0.0,0.0
P$_p$,-22.0919796437375,0.0,0.0
P$_p$,-22.0869796437375,0.0,0.0
P$_p$,-22.081979643737498,0.0,0.0
P$_p$,-22.0769796437375,0.0,0.0
P$_p$,-22.0719796437375,0.0,0.0
P$_p$,-22.066979643737497,0.0,0.0
P$_p$,-22.061979643737498,0.0,0.0
P$_p$,-22.0569796437375,0.0,0.0
P$_p$,-22.0519796437375,0.0,0.0
P$_p$,-22.046979643737497,0.0,0.0
P$_p$,-22.0419796437375,0.0,0.0
P$_p$,-22.0369796437375,0.0,0.0
P$_p$,-22.0319796437375,0.0,0.0
P$_p$,-22.026979643737498,0.0,0.0
P$_p$,-22.0219796437375,0.0,0.0
P$_p$,-22.0169796437375,0.0,0.0
P$_p$,-22.011979643737497,0.0,0.0
P$_p$,-22.0069796437375,0.0,0.0
P$_p$,-22.0019796437375,0.0,0.0
P$_p$,-21.9969796437375,0.0,0.0
P$_p$,-21.991979643737498,0.0,0.0
P$_p$,-21.9869796437375,0.0,0.0
P$_p$,-21.9819796437375,0.0,0.0
P$_p$,-21.976979643737497,0.0,0.0
P$_p$,-21.971979643737498,0.0,0.0
P$_p$,-21.9669796437375,0.0,0.0
P$_p$,-21.9619796437375,0.0,0.0
P$_p$,-21.956979643737498,0.0,0.0
P$_p$,-21.9519796437375,0.0,0.0
P$_p$,-21.9469796437375,0.0,0.0
P$_p$,-21.941979643737497,0.0,0.0
P$_p$,-21.936979643737498,0.0,0.0
P$_p$,-21.9319796437375,0.0,0.0
P$_p$,-21.9269796437375,0.0,0.0
P$_p$,-21.921979643737497,0.0,0.0
P$_p$,-21.9169796437375,0.0,0.0
P$_p$,-21.9119796437375,0.0,0.0
P$_p$,-21.9069796437375,0.0,0.0
P$_p$,-21.901979643737498,0.0,0.0
P$_p$,-21.8969796437375,0.0,0.0
P$_p$,-21.8919796437375,0.0,0.0
P$_p$,-21.886979643737497,0.0,0.0
P$_p$,-21.8819796437375,0.0,0.0
P$_p$,-21.8769796437375,0.0,0.0
P$_p$,-21.8719796437375,0.0,0.0
P$_p$,-21.866979643737498,0.0,0.0
P$_p$,-21.8619796437375,0.0,0.0
P$_p$,-21.8569796437375,0.0,0.0
P$_p$,-21.851979643737497,0.0,0.0
P$_p$,-21.846979643737498,0.0,0.0
P$_p$,-21.8419796437375,0.0,0.0
P$_p$,-21.8369796437375,0.0,0.0
P$_p$,-21.831979643737498,0.0,0.0
P$_p$,-21.8269796437375,0.0,0.0
P$_p$,-21.8219796437375,0.0,0.0
P$_p$,-21.816979643737497,0.0,0.0
P$_p$,-21.811979643737498,0.0,0.0
P$_p$,-21.8069796437375,0.0,0.0
P$_p$,-21.8019796437375,0.0,0.0
P$_p$,-21.796979643737497,0.0,0.0
P$_p$,-21.7919796437375,0.0,0.0
P$_p$,-21.7869796437375,0.0,0.0
P$_p$,-21.7819796437375,0.0,0.0
P$_p$,-21.776979643737498,0.0,0.0
P$_p$,-21.7719796437375,0.0,0.0
P$_p$,-21.7669796437375,0.0,0.0
P$_p$,-21.761979643737497,0.0,0.0
P$_p$,-21.7569796437375,0.0,0.0
P$_p$,-21.7519796437375,0.0,0.0
P$_p$,-21.7469796437375,0.0,0.0
P$_p$,-21.741979643737498,0.0,0.0
P$_p$,-21.7369796437375,0.0,0.0
P$_p$,-21.7319796437375,0.0,0.0
P$_p$,-21.726979643737497,0.0,0.0
P$_p$,-21.721979643737498,0.0,0.0
P$_p$,-21.7169796437375,0.0,0.0
P$_p$,-21.7119796437375,0.0,0.0
P$_p$,-21.706979643737498,0.0,0.0
P$_p$,-21.7019796437375,0.0,0.0
P$_p$,-21.6969796437375,0.0,0.0
P$_p$,-21.691979643737497,0.0,0.0
P$_p$,-21.686979643737498,0.0,0.0
P$_p$,-21.6819796437375,0.0,0.0
P$_p$,-21.6769796437375,0.0,0.0
P$_p$,-21.671979643737497,0.0,0.0
P$_p$,-21.6669796437375,0.0,0.0
P$_p$,-21.6619796437375,0.0,0.0
P$_p$,-21.6569796437375,0.0,0.0
P$_p$,-21.651979643737498,0.0,0.0
P$_p$,-21.6469796437375,0.0,0.0
P$_p$,-21.6419796437375,0.0,0.0
P$_p$,-21.636979643737497,0.0,0.0
P$_p$,-21.6319796437375,0.0,0.0
P$_p$,-21.6269796437375,0.0,0.0
P$_p$,-21.6219796437375,0.0,0.0
P$_p$,-21.616979643737498,0.0,0.0
P$_p$,-21.6119796437375,0.0,0.0
P$_p$,-21.6069796437375,0.0,0.0
P$_p$,-21.601979643737497,0.0,0.0
P$_p$,-21.596979643737498,0.0,0.0
P$_p$,-21.5919796437375,0.0,0.0
P$_p$,-21.5869796437375,0.0,0.0
P$_p$,-21.581979643737498,0.0,0.0
P$_p$,-21.5769796437375,0.0,0.0
P$_p$,-21.5719796437375,0.0,0.0
P$_p$,-21.566979643737497,0.0,0.0
P$_p$,-21.561979643737498,0.0,0.0
P$_p$,-21.5569796437375,0.0,0.0
P$_p$,-21.5519796437375,0.0,0.0
P$_p$,-21.546979643737497,0.0,0.0
P$_p$,-21.5419796437375,0.0,0.0
P$_p$,-21.5369796437375,0.0,0.0
P$_p$,-21.5319796437375,0.0,0.0
P$_p$,-21.526979643737498,0.0,0.0
P$_p$,-21.5219796437375,0.0,0.0
P$_p$,-21.5169796437375,0.0,0.0
P$_p$,-21.511979643737497,0.0,0.0
P$_p$,-21.5069796437375,0.0,0.0
P$_p$,-21.5019796437375,0.0,0.0
P$_p$,-21.4969796437375,0.0,0.0
P$_p$,-21.491979643737498,0.0,0.0
P$_p$,-21.4869796437375,0.0,0.0
P$_p$,-21.4819796437375,0.0,0.0
P$_p$,-21.476979643737497,0.0,0.0
P$_p$,-21.471979643737498,0.0,0.0
P$_p$,-21.4668796437375,0.0,0.0
P$_p$,-21.4618796437375,0.0,0.0
P$_p$,-21.456879643737498,0.0,0.0
P$_p$,-21.4518796437375,0.0,0.0
P$_p$,-21.4468796437375,0.0,0.0
P$_p$,-21.441879643737497,0.0,0.0
P$_p$,-21.436879643737498,0.0,0.0
P$_p$,-21.4318796437375,0.0,0.0
P$_p$,-21.4268796437375,0.0,0.0
P$_p$,-21.421879643737498,0.0,0.0
P$_p$,-21.4168796437375,0.0,0.0
P$_p$,-21.4118796437375,0.0,0.0
P$_p$,-21.406879643737497,0.0,0.0
P$_p$,-21.401879643737498,0.0,0.0
P$_p$,-21.3968796437375,0.0,0.0
P$_p$,-21.3918796437375,0.0,0.0
P$_p$,-21.386879643737498,0.0,0.0
P$_p$,-21.3818796437375,0.0,0.0
P$_p$,-21.3768796437375,0.0,0.0
P$_p$,-21.371879643737497,0.0,0.0
P$_p$,-21.366879643737498,0.0,0.0
P$_p$,-21.3618796437375,0.0,0.0
P$_p$,-21.3568796437375,0.0,0.0
P$_p$,-21.351879643737497,0.0,0.0
P$_p$,-21.3468796437375,0.0,0.0
P$_p$,-21.3418796437375,0.0,0.0
P$_p$,-21.3368796437375,0.0,0.0
P$_p$,-21.331879643737498,0.0,0.0
P$_p$,-21.3268796437375,0.0,0.0
P$_p$,-21.3218796437375,0.0,0.0
P$_p$,-21.316879643737497,0.0,0.0
P$_p$,-21.311879643737498,0.0,0.0
P$_p$,-21.3068796437375,0.0,0.0
P$_p$,-21.3018796437375,0.0,0.0
P$_p$,-21.296879643737498,0.0,0.0
P$_p$,-21.2918796437375,0.0,0.0
P$_p$,-21.2868796437375,0.0,0.0
P$_p$,-21.281879643737497,0.0,0.0
P$_p$,-21.276879643737498,0.0,0.0
P$_p$,-21.2718796437375,0.0,0.0
P$_p$,-21.2668796437375,0.0,0.0
P$_p$,-21.261879643737498,0.0,0.0
P$_p$,-21.2568796437375,0.0,0.0
P$_p$,-21.2518796437375,0.0,0.0
P$_p$,-21.246879643737497,0.0,0.0
P$_p$,-21.241879643737498,0.0,0.0
P$_p$,-21.2368796437375,0.0,0.0
P$_p$,-21.2318796437375,0.0,0.0
P$_p$,-21.226879643737497,0.0,0.0
P$_p$,-21.2218796437375,0.0,0.0
P$_p$,-21.2168796437375,0.0,0.0
P$_p$,-21.2118796437375,0.0,0.0
P$_p$,-21.206879643737498,0.0,0.0
P$_p$,-21.2018796437375,0.0,0.0
P$_p$,-21.1968796437375,0.0,0.0
P$_p$,-21.191879643737497,0.0,0.0
P$_p$,-21.186879643737498,0.0,0.0
P$_p$,-21.1818796437375,0.0,0.0
P$_p$,-21.1768796437375,0.0,0.0
P$_p$,-21.171879643737498,0.0,0.0
P$_p$,-21.1668796437375,0.0,0.0
P$_p$,-21.1618796437375,0.0,0.0
P$_p$,-21.156879643737497,0.0,0.0
P$_p$,-21.151879643737498,0.0,0.0
P$_p$,-21.1468796437375,0.0,0.0
P$_p$,-21.1418796437375,0.0,0.0
P$_p$,-21.136879643737498,0.0,0.0
P$_p$,-21.1318796437375,0.0,0.0
P$_p$,-21.1268796437375,0.0,0.0
P$_p$,-21.121879643737497,0.0,0.0
P$_p$,-21.116879643737498,0.0,0.0
P$_p$,-21.1118796437375,0.0,0.0
P$_p$,-21.1068796437375,0.0,0.0
P$_p$,-21.101879643737497,0.0,0.0
P$_p$,-21.0968796437375,0.0,0.0
P$_p$,-21.0918796437375,0.0,0.0
P$_p$,-21.0868796437375,0.0,0.0
P$_p$,-21.081879643737498,0.0,0.0
P$_p$,-21.0768796437375,0.0,0.0
P$_p$,-21.0718796437375,0.0,0.0
P$_p$,-21.066879643737497,0.0,0.0
P$_p$,-21.061879643737498,0.0,0.0
P$_p$,-21.0568796437375,0.0,0.0
P$_p$,-21.0518796437375,0.0,0.0
P$_p$,-21.046879643737498,0.0,0.0
P$_p$,-21.0418796437375,0.0,0.0
P$_p$,-21.0368796437375,0.0,0.0
P$_p$,-21.031879643737497,0.0,0.0
P$_p$,-21.026879643737498,0.0,0.0
P$_p$,-21.0218796437375,0.0,0.0
P$_p$,-21.0168796437375,0.0,0.0
P$_p$,-21.011879643737498,0.0,0.0
P$_p$,-21.0068796437375,0.0,0.0
P$_p$,-21.0018796437375,0.0,0.0
P$_p$,-20.996879643737497,0.0,0.0
P$_p$,-20.991879643737498,0.0,0.0
P$_p$,-20.9868796437375,0.0,0.0
P$_p$,-20.9818796437375,0.0,0.0
P$_p$,-20.976879643737497,0.0,0.0
P$_p$,-20.9718796437375,0.0,0.0
P$_p$,-20.9668796437375,0.0,0.0
P$_p$,-20.9618796437375,0.0,0.0
P$_p$,-20.956879643737498,0.0,0.0
P$_p$,-20.9518796437375,0.0,0.0
P$_p$,-20.9468796437375,0.0,0.0
P$_p$,-20.941879643737497,0.0,0.0
P$_p$,-20.936879643737498,0.0,0.0
P$_p$,-20.9318796437375,0.0,0.0
P$_p$,-20.9268796437375,0.0,0.0
P$_p$,-20.921879643737498,0.0,0.0
P$_p$,-20.9168796437375,0.0,0.0
P$_p$,-20.9118796437375,0.0,0.0
P$_p$,-20.906879643737497,0.0,0.0
P$_p$,-20.901879643737498,0.0,0.0
P$_p$,-20.8968796437375,0.0,0.0
P$_p$,-20.8918796437375,0.0,0.0
P$_p$,-20.886879643737498,0.0,0.0
P$_p$,-20.8818796437375,0.0,0.0
P$_p$,-20.8768796437375,0.0,0.0
P$_p$,-20.871879643737497,0.0,0.0
P$_p$,-20.866879643737498,0.0,0.0
P$_p$,-20.8618796437375,0.0,0.0
P$_p$,-20.8568796437375,0.0,0.0
P$_p$,-20.851879643737497,0.0,0.0
P$_p$,-20.8468796437375,0.0,0.0
P$_p$,-20.8418796437375,0.0,0.0
P$_p$,-20.8368796437375,0.0,0.0
P$_p$,-20.831879643737498,0.0,0.0
P$_p$,-20.8268796437375,0.0,0.0
P$_p$,-20.8218796437375,0.0,0.0
P$_p$,-20.816879643737497,0.0,0.0
P$_p$,-20.811879643737498,0.0,0.0
P$_p$,-20.8068796437375,0.0,0.0
P$_p$,-20.8018796437375,0.0,0.0
P$_p$,-20.796879643737498,0.0,0.0
P$_p$,-20.7918796437375,0.0,0.0
P$_p$,-20.7868796437375,0.0,0.0
P$_p$,-20.781879643737497,0.0,0.0
P$_p$,-20.776879643737498,0.0,0.0
P$_p$,-20.7718796437375,0.0,0.0
P$_p$,-20.7668796437375,0.0,0.0
P$_p$,-20.761879643737498,0.0,0.0
P$_p$,-20.7568796437375,0.0,0.0
P$_p$,-20.7518796437375,0.0,0.0
P$_p$,-20.746879643737497,0.0,0.0
P$_p$,-20.741879643737498,0.0,0.0
P$_p$,-20.7368796437375,0.0,0.0
P$_p$,-20.7318796437375,0.0,0.0
P$_p$,-20.726879643737497,0.0,0.0
P$_p$,-20.7218796437375,0.0,0.0
P$_p$,-20.7168796437375,0.0,0.0
P$_p$,-20.7118796437375,0.0,0.0
P$_p$,-20.706879643737498,0.0,0.0
P$_p$,-20.7018796437375,0.0,0.0
P$_p$,-20.6968796437375,0.0,0.0
P$_p$,-20.691879643737497,0.0,0.0
P$_p$,-20.686879643737498,0.0,0.0
P$_p$,-20.6818796437375,0.0,0.0
P$_p$,-20.6768796437375,0.0,0.0
P$_p$,-20.671879643737498,0.0,0.0
P$_p$,-20.6667796437375,0.0,0.0
P$_p$,-20.6617796437375,0.0,0.0
P$_p$,-20.656779643737497,0.0,0.0
P$_p$,-20.6517796437375,0.0,0.0
P$_p$,-20.6467796437375,0.0,0.0
P$_p$,-20.6417796437375,0.0,0.0
P$_p$,-20.636779643737498,0.0,0.0
P$_p$,-20.6317796437375,0.0,0.0
P$_p$,-20.6267796437375,0.0,0.0
P$_p$,-20.621779643737497,0.0,0.0
P$_p$,-20.616779643737498,0.0,0.0
P$_p$,-20.6117796437375,0.0,0.0
P$_p$,-20.6067796437375,0.0,0.0
P$_p$,-20.601779643737498,0.0,0.0
P$_p$,-20.5967796437375,0.0,0.0
P$_p$,-20.5917796437375,0.0,0.0
P$_p$,-20.586779643737497,0.0,0.0
P$_p$,-20.581779643737498,0.0,0.0
P$_p$,-20.5767796437375,0.0,0.0
P$_p$,-20.5717796437375,0.0,0.0
P$_p$,-20.566779643737497,0.0,0.0
P$_p$,-20.5617796437375,0.0,0.0
P$_p$,-20.5567796437375,0.0,0.0
P$_p$,-20.551779643737497,0.0,0.0
P$_p$,-20.546779643737498,0.0,0.0
P$_p$,-20.5417796437375,0.0,0.0
P$_p$,-20.5367796437375,0.0,0.0
P$_p$,-20.531779643737497,0.0,0.0
P$_p$,-20.5267796437375,0.0,0.0
P$_p$,-20.5217796437375,0.0,0.0
P$_p$,-20.5167796437375,0.0,0.0
P$_p$,-20.511779643737498,0.0,0.0
P$_p$,-20.5067796437375,0.0,0.0
P$_p$,-20.5017796437375,0.0,0.0
P$_p$,-20.496779643737497,0.0,0.0
P$_p$,-20.491779643737498,0.0,0.0
P$_p$,-20.4867796437375,0.0,0.0
P$_p$,-20.4817796437375,0.0,0.0
P$_p$,-20.476779643737498,0.0,0.0
P$_p$,-20.4717796437375,0.0,0.0
P$_p$,-20.4667796437375,0.0,0.0
P$_p$,-20.461779643737497,0.0,0.0
P$_p$,-20.456779643737498,0.0,0.0
P$_p$,-20.4517796437375,0.0,0.0
P$_p$,-20.4467796437375,0.0,0.0
