Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
P$_p$,-23.407850320672356,0.0,0.0
P$_p$,-23.402850320672353,0.0,0.0
P$_p$,-23.397850320672354,0.0,0.0
P$_p$,-23.392850320672355,0.0,0.0
P$_p$,-23.387850320672353,0.0,0.0
P$_p$,-23.382850320672354,0.0,0.0
P$_p$,-23.377850320672355,0.0,0.0
P$_p$,-23.372850320672356,0.0,0.0
P$_p$,-23.367850320672353,0.0,0.0
P$_p$,-23.362850320672354,0.0,0.0
P$_p$,-23.357850320672355,0.0,0.0
P$_p$,-23.352850320672356,0.0,0.0
P$_p$,-23.347850320672354,0.0,0.0
P$_p$,-23.342850320672355,0.0,0.0
P$_p$,-23.337850320672356,0.0,0.0
P$_p$,-23.332850320672353,0.0,0.0
P$_p$,-23.327850320672354,0.0,0.0
P$_p$,-23.322850320672355,0.0,0.0
P$_p$,-23.317850320672356,0.0,0.0
P$_p$,-23.312850320672354,0.0,0.0
P$_p$,-23.307850320672355,0.0,0.0
P$_p$,-23.302850320672356,0.0,0.0
P$_p$,-23.297850320672353,0.0,0.0
P$_p$,-23.292850320672354,0.0,0.0
P$_p$,-23.287850320672355,0.0,0.0
P$_p$,-23.282850320672356,0.0,0.0
P$_p$,-23.277850320672353,0.0,0.0
P$_p$,-23.272850320672354,0.0,0.0
P$_p$,-23.267850320672355,0.0,0.0
P$_p$,-23.262850320672353,0.0,0.0
P$_p$,-23.257850320672354,0.0,0.0
P$_p$,-23.252850320672355,0.0,0.0
P$_p$,-23.247850320672356,0.0,0.0
P$_p$,-23.242850320672353,0.0,0.0
P$_p$,-23.237850320672354,0.0,0.0
P$_p$,-23.232850320672355,0.0,0.0
P$_p$,-23.227850320672356,0.0,0.0
P$_p$,-23.222850320672354,0.0,0.0
P$_p$,-23.217850320672355,0.0,0.0
P$_p$,-23.212850320672356,0.0,0.0
P$_p$,-23.207850320672353,0.0,0.0
P$_p$,-23.202850320672354,0.0,0.0
P$_p$,-23.197850320672355,0.0,0.0
P$_p$,-23.192850320672356,0.0,0.0
P$_p$,-23.187850320672354,0.0,0.0
P$_p$,-23.182850320672355,0.0,0.0
P$_p$,-23.177850320672356,0.0,0.0
P$_p$,-23.172850320672353,0.0,0.0
P$_p$,-23.167850320672354,0.0,0.0
P$_p$,-23.162850320672355,0.0,0.0
P$_p$,-23.157850320672356,0.0,0.0
P$_p$,-23.152850320672353,0.0,0.0
P$_p$,-23.147850320672354,0.0,0.0
P$_p$,-23.142850320672355,0.0,0.0
P$_p$,-23.137850320672353,0.0,0.0
P$_p$,-23.132850320672354,0.0,0.0
P$_p$,-23.127850320672355,0.0,0.0
P$_p$,-23.122850320672356,0.0,0.0
P$_p$,-23.117850320672353,0.0,0.0
P$_p$,-23.112850320672354,0.0,0.0
P$_p$,-23.107850320672355,0.0,0.0
P$_p$,-23.102850320672356,0.0,0.0
P$_p$,-23.097850320672354,0.0,0.0
P$_p$,-23.092850320672355,0.0,0.0
P$_p$,-23.087850320672356,0.0,0.0
P$_p$,-23.082850320672353,0.0,0.0
P$_p$,-23.077850320672354,0.0,0.0
P$_p$,-23.072850320672355,0.0,0.0
P$_p$,-23.067850320672356,0.0,0.0
P$_p$,-23.062850320672354,0.0,0.0
P$_p$,-23.057850320672355,0.0,0.0
P$_p$,-23.052850320672356,0.0,0.0
P$_p$,-23.047850320672353,0.0,0.0
P$_p$,-23.042850320672354,0.0,0.0
P$_p$,-23.037850320672355,0.0,0.0
P$_p$,-23.032850320672356,0.0,0.0
P$_p$,-23.027850320672353,0.0,0.0
P$_p$,-23.022850320672354,0.0,0.0
P$_p$,-23.017850320672355,0.0,0.0
P$_p$,-23.012850320672353,0.0,0.0
P$_p$,-23.007850320672354,0.0,0.0
P$_p$,-23.002850320672355,0.0,0.0
P$_p$,-22.997850320672356,0.0,0.0
P$_p$,-22.992850320672353,0.0,0.0
P$_p$,-22.987850320672354,0.0,0.0
P$_p$,-22.982850320672355,0.0,0.0
P$_p$,-22.977850320672356,0.0,0.0
P$_p$,-22.972850320672354,0.0,0.0
P$_p$,-22.967850320672355,0.0,0.0
P$_p$,-22.962850320672356,0.0,0.0
P$_p$,-22.957850320672353,0.0,0.0
P$_p$,-22.952850320672354,0.0,0.0
P$_p$,-22.947850320672355,0.0,0.0
P$_p$,-22.942850320672356,0.0,0.0
P$_p$,-22.937850320672354,0.0,0.0
P$_p$,-22.932850320672355,0.0,0.0
P$_p$,-22.927850320672356,0.0,0.0
P$_p$,-22.922850320672353,0.0,0.0
P$_p$,-22.917850320672354,0.0,0.0
P$_p$,-22.912850320672355,0.0,0.0
P$_p$,-22.907850320672356,0.0,0.0
P$_p$,-22.902850320672353,0.0,0.0
P$_p$,-22.897850320672354,0.0,0.0
P$_p$,-22.892850320672355,0.0,0.0
P$_p$,-22.887850320672353,0.0,0.0
P$_p$,-22.882850320672354,0.0,0.0
P$_p$,-22.877850320672355,0.0,0.0
P$_p$,-22.872850320672356,0.0,0.0
P$_p$,-22.867850320672353,0.0,0.0
P$_p$,-22.862850320672354,0.0,0.0
P$_p$,-22.857850320672355,0.0,0.0
P$_p$,-22.852850320672356,0.0,0.0
P$_p$,-22.847850320672354,0.0,0.0
P$_p$,-22.842850320672355,0.0,0.0
P$_p$,-22.837850320672356,0.0,0.0
P$_p$,-22.832850320672353,0.0,0.0
P$_p$,-22.827850320672354,0.0,0.0
P$_p$,-22.822850320672355,0.0,0.0
P$_p$,-22.817850320672356,0.0,0.0
P$_p$,-22.812850320672354,0.0,0.0
P$_p$,-22.807850320672355,0.0,0.0
P$_p$,-22.802750320672356,0.0,0.0
P$_p$,-22.797750320672353,0.0,0.0
P$_p$,-22.792750320672354,0.0,0.0
P$_p$,-22.787750320672355,0.0,0.0
P$_p$,-22.782750320672356,0.0,0.0
P$_p$,-22.777750320672354,0.0,0.0
P$_p$,-22.772750320672355,0.0,0.0
P$_p$,-22.767750320672356,0.0,0.0
P$_p$,-22.762750320672353,0.0,0.0
P$_p$,-22.757750320672354,0.0,0.0
P$_p$,-22.752750320672355,0.0,0.0
P$_p$,-22.747750320672356,0.0,0.0
P$_p$,-22.742750320672354,0.0,0.0
P$_p$,-22.737750320672355,0.0,0.0
P$_p$,-22.732750320672356,0.0,0.0
P$_p$,-22.727750320672353,0.0,0.0
P$_p$,-22.722750320672354,0.0,0.0
P$_p$,-22.717750320672355,0.0,0.0
P$_p$,-22.712750320672356,0.0,0.0
P$_p$,-22.707750320672353,0.0,0.0
P$_p$,-22.702750320672354,0.0,0.0
P$_p$,-22.697750320672355,0.0,0.0
P$_p$,-22.692750320672356,0.0,0.0
P$_p$,-22.687750320672354,0.0,0.0
P$_p$,-22.682750320672355,0.0,0.0
P$_p$,-22.677750320672356,0.0,0.0
P$_p$,-22.672750320672353,0.0,0.0
P$_p$,-22.667750320672354,0.0,0.0
P$_p$,-22.662750320672355,0.0,0.0
P$_p$,-22.657750320672356,0.0,0.0
P$_p$,-22.652750320672354,0.0,0.0
P$_p$,-22.647750320672355,0.0,0.0
P$_p$,-22.642750320672356,0.0,0.0
P$_p$,-22.637750320672353,0.0,0.0
P$_p$,-22.632750320672354,0.0,0.0
P$_p$,-22.627750320672355,0.0,0.0
P$_p$,-22.622750320672356,0.0,0.0
P$_p$,-22.617750320672354,0.0,0.0
P$_p$,-22.612750320672355,0.0,0.0
P$_p$,-22.607750320672356,0.0,0.0
P$_p$,-22.602750320672353,0.0,0.0
P$_p$,-22.597750320672354,0.0,0.0
P$_p$,-22.592750320672355,0.0,0.0
P$_p$,-22.587750320672356,0.0,0.0
P$_p$,-22.582750320672353,0.0,0.0
P$_p$,-22.577750320672354,0.0,0.0
P$_p$,-22.572750320672355,0.0,0.0
P$_p$,-22.567750320672356,0.0,0.0
P$_p$,-22.562750320672354,0.038400000000000004,0.038400000000000004
P$_p$,-22.557750320672355,0.12110000000000001,0.12090000000000002
P$_p$,-22.552750320672356,0.11090000000000001,0.11090000000000001
P$_p$,-22.547750320672353,0.032600000000000004,0.032600000000000004
P$_p$,-22.542750320672354,0.006,0.006
P$_p$,-22.537750320672355,0.0372,0.0372
P$_p$,-22.532750320672356,0.0376,0.0376
P$_p$,-22.527750320672354,0.008400000000000001,0.008400000000000001
P$_p$,-22.522750320672355,0.02159999999999999,0.02159999999999999
P$_p$,-22.517750320672356,0.049200000000000015,0.049200000000000015
P$_p$,-22.512750320672353,0.020000000000000014,0.020000000000000014
P$_p$,-22.507750320672354,0.006400000000000003,0.006400000000000003
P$_p$,-22.502750320672355,0.07420000000000002,0.07420000000000002
P$_p$,-22.497750320672356,0.015999999999999993,0.015999999999999993
P$_p$,-22.492750320672354,0.0,0.0
P$_p$,-22.487750320672355,0.0,0.0
P$_p$,-22.482750320672356,0.0,0.0
P$_p$,-22.477750320672353,0.0,0.0
P$_p$,-22.472750320672354,0.0,0.0
P$_p$,-22.467750320672355,0.0,0.0
P$_p$,-22.462750320672356,0.0,0.0
P$_p$,-22.457750320672353,0.0,0.0
P$_p$,-22.452750320672354,0.0,0.0
P$_p$,-22.447750320672355,0.0,0.0
P$_p$,-22.442750320672356,0.0,0.0
P$_p$,-22.437750320672354,0.0,0.0
P$_p$,-22.432750320672355,0.0,0.0
P$_p$,-22.427750320672356,0.0,0.0
P$_p$,-22.422750320672353,0.0,0.0
P$_p$,-22.417750320672354,0.0,0.0
P$_p$,-22.412750320672355,0.0,0.0
P$_p$,-22.407750320672356,0.0,0.0
P$_p$,-22.402750320672354,0.0,0.0
P$_p$,-22.397750320672355,0.0,0.0
P$_p$,-22.392750320672356,0.0,0.0
P$_p$,-22.387750320672353,0.0,0.0
P$_p$,-22.382750320672354,0.0,0.0
P$_p$,-22.377750320672355,0.0,0.0
P$_p$,-22.372750320672356,0.0,0.0
P$_p$,-22.367750320672354,0.0,0.0
P$_p$,-22.362750320672355,0.0,0.0
P$_p$,-22.357750320672356,0.0,0.0
P$_p$,-22.352750320672353,0.0,0.0
P$_p$,-22.347750320672354,0.0,0.0
P$_p$,-22.342750320672355,0.0,0.0
P$_p$,-22.337750320672356,0.0,0.0
P$_p$,-22.332750320672353,0.0,0.0
P$_p$,-22.327750320672354,0.0,0.0
P$_p$,-22.322750320672355,0.0,0.0
P$_p$,-22.317750320672356,0.0,0.0
P$_p$,-22.312750320672354,0.0,0.0
P$_p$,-22.307750320672355,0.0,0.0
P$_p$,-22.302750320672356,0.0,0.0
P$_p$,-22.297750320672353,0.0,0.0
P$_p$,-22.292750320672354,0.0,0.0
P$_p$,-22.287750320672355,0.0,0.0
P$_p$,-22.282750320672356,0.0,0.0
P$_p$,-22.277750320672354,0.0,0.0
P$_p$,-22.272750320672355,0.0,0.0
P$_p$,-22.267750320672356,0.0,0.0
P$_p$,-22.262750320672353,0.0,0.0
P$_p$,-22.257750320672354,0.0,0.0
P$_p$,-22.252750320672355,0.0,0.0
P$_p$,-22.247750320672356,0.0,0.0
P$_p$,-22.242750320672354,0.0,0.0
P$_p$,-22.237750320672355,0.0,0.0
P$_p$,-22.232750320672356,0.0,0.0
P$_p$,-22.227750320672353,0.0,0.0
P$_p$,-22.222750320672354,0.0,0.0
P$_p$,-22.217750320672355,0.0,0.0
P$_p$,-22.212750320672356,0.0,0.0
P$_p$,-22.207750320672353,0.0,0.0
P$_p$,-22.202750320672354,0.0,0.0
P$_p$,-22.197750320672355,0.0,0.0
P$_p$,-22.192750320672356,0.0,0.0
P$_p$,-22.187750320672354,0.0,0.0
P$_p$,-22.182750320672355,0.0,0.0
P$_p$,-22.177750320672356,0.0,0.0
P$_p$,-22.172750320672353,0.0,0.0
P$_p$,-22.167750320672354,0.0,0.0
P$_p$,-22.162750320672355,0.0,0.0
P$_p$,-22.157750320672356,0.0,0.0
P$_p$,-22.152750320672354,0.0,0.0
P$_p$,-22.147750320672355,0.0,0.0
P$_p$,-22.142750320672356,0.0,0.0
P$_p$,-22.137750320672353,0.0,0.0
P$_p$,-22.132750320672354,0.0,0.0
P$_p$,-22.127750320672355,0.0,0.0
P$_p$,-22.122750320672356,0.0,0.0
P$_p$,-22.117750320672354,0.0,0.0
P$_p$,-22.112750320672355,0.0,0.0
P$_p$,-22.107750320672356,0.0,0.0
P$_p$,-22.102750320672353,0.0,0.0
P$_p$,-22.097750320672354,0.0,0.0
P$_p$,-22.092750320672355,0.0,0.0
P$_p$,-22.087750320672356,0.0,0.0
P$_p$,-22.082750320672353,0.0,0.0
P$_p$,-22.077750320672354,0.0,0.0
P$_p$,-22.072750320672355,0.0,0.0
P$_p$,-22.067750320672356,0.0,0.0
P$_p$,-22.062750320672354,0.0,0.0
P$_p$,-22.057750320672355,0.0,0.0
P$_p$,-22.052750320672356,0.0,0.0
P$_p$,-22.047750320672353,0.0,0.0
P$_p$,-22.042750320672354,0.0,0.0
P$_p$,-22.037750320672355,0.0,0.0
P$_p$,-22.032750320672356,0.0,0.0
P$_p$,-22.027750320672354,0.0,0.0
P$_p$,-22.022750320672355,0.0,0.0
P$_p$,-22.017750320672356,0.0,0.0
P$_p$,-22.012750320672353,0.0,0.0
P$_p$,-22.007750320672354,0.0,0.0
P$_p$,-22.002650320672355,0.0,0.0
P$_p$,-21.997650320672356,0.0,0.0
P$_p$,-21.992650320672354,0.0,0.0
P$_p$,-21.987650320672355,0.0,0.0
P$_p$,-21.982650320672356,0.0,0.0
P$_p$,-21.977650320672353,0.0,0.0
P$_p$,-21.972650320672354,0.0,0.0
P$_p$,-21.967650320672355,0.0,0.0
P$_p$,-21.962650320672356,0.0,0.0
P$_p$,-21.957650320672354,0.0,0.0
P$_p$,-21.952650320672355,0.0,0.0
P$_p$,-21.947650320672356,0.0,0.0
P$_p$,-21.942650320672353,0.0,0.0
P$_p$,-21.937650320672354,0.0,0.0
P$_p$,-21.932650320672355,0.0,0.0
P$_p$,-21.927650320672356,0.0,0.0
P$_p$,-21.922650320672354,0.0,0.0
P$_p$,-21.917650320672355,0.0,0.0
P$_p$,-21.912650320672356,0.0,0.0
P$_p$,-21.907650320672353,0.0,0.0
P$_p$,-21.902650320672354,0.0,0.0
P$_p$,-21.897650320672355,0.0,0.0
P$_p$,-21.892650320672356,0.0,0.0
P$_p$,-21.887650320672353,0.0,0.0
P$_p$,-21.882650320672354,0.0,0.0
P$_p$,-21.877650320672355,0.0,0.0
P$_p$,-21.872650320672356,0.0,0.0
P$_p$,-21.867650320672354,0.0,0.0
P$_p$,-21.862650320672355,0.0,0.0
P$_p$,-21.857650320672356,0.0,0.0
P$_p$,-21.852650320672353,0.0,0.0
P$_p$,-21.847650320672354,0.0,0.0
P$_p$,-21.842650320672355,0.0,0.0
P$_p$,-21.837650320672356,0.0,0.0
P$_p$,-21.832650320672354,0.0,0.0
P$_p$,-21.827650320672355,0.0,0.0
P$_p$,-21.822650320672356,0.0,0.0
P$_p$,-21.817650320672353,0.0,0.0
P$_p$,-21.812650320672354,0.0,0.0
P$_p$,-21.807650320672355,0.0,0.0
P$_p$,-21.802650320672356,0.0,0.0
P$_p$,-21.797650320672354,0.0,0.0
P$_p$,-21.792650320672355,0.0,0.0
P$_p$,-21.787650320672356,0.0,0.0
P$_p$,-21.782650320672353,0.0,0.0
P$_p$,-21.777650320672354,0.0,0.0
P$_p$,-21.772650320672355,0.0,0.0
P$_p$,-21.767650320672356,0.0,0.0
P$_p$,-21.762650320672353,0.0,0.0
P$_p$,-21.757650320672354,0.0,0.0
P$_p$,-21.752650320672355,0.0,0.0
P$_p$,-21.747650320672356,0.0,0.0
P$_p$,-21.742650320672354,0.0,0.0
P$_p$,-21.737650320672355,0.0,0.0
P$_p$,-21.732650320672356,0.0,0.0
P$_p$,-21.727650320672353,0.0,0.0
P$_p$,-21.722650320672354,0.0,0.0
P$_p$,-21.717650320672355,0.0,0.0
P$_p$,-21.712650320672356,0.0,0.0
P$_p$,-21.707650320672354,0.0,0.0
P$_p$,-21.702650320672355,0.0,0.0
P$_p$,-21.697650320672356,0.0,0.0
P$_p$,-21.692650320672353,0.0,0.0
P$_p$,-21.687650320672354,0.0,0.0
P$_p$,-21.682650320672355,0.0,0.0
P$_p$,-21.677650320672356,0.0,0.0
P$_p$,-21.672650320672354,0.0,0.0
P$_p$,-21.667650320672355,0.0,0.0
P$_p$,-21.662650320672356,0.0,0.0
P$_p$,-21.657650320672353,0.0,0.0
P$_p$,-21.652650320672354,0.0,0.0
P$_p$,-21.647650320672355,0.0,0.0
P$_p$,-21.642650320672356,0.0,0.0
P$_p$,-21.637650320672353,0.0,0.0
P$_p$,-21.632650320672354,0.0,0.0
P$_p$,-21.627650320672355,0.0,0.0
P$_p$,-21.622650320672356,0.0,0.0
P$_p$,-21.617650320672354,0.0,0.0
P$_p$,-21.612650320672355,0.0,0.0
P$_p$,-21.607650320672356,0.0,0.0
P$_p$,-21.602650320672353,0.0,0.0
P$_p$,-21.597650320672354,0.0,0.0
P$_p$,-21.592650320672355,0.0,0.0
P$_p$,-21.587650320672356,0.0,0.0
P$_p$,-21.582650320672354,0.0,0.0
P$_p$,-21.577650320672355,0.0,0.0
P$_p$,-21.572650320672356,0.0,0.0
P$_p$,-21.567650320672353,0.0,0.0
P$_p$,-21.562650320672354,0.0,0.0
P$_p$,-21.557650320672355,0.0,0.0
P$_p$,-21.552650320672356,0.0,0.0
P$_p$,-21.547650320672354,0.0,0.0
P$_p$,-21.542650320672355,0.0,0.0
P$_p$,-21.537650320672356,0.0,0.0
P$_p$,-21.532650320672353,0.0,0.0
P$_p$,-21.527650320672354,0.0,0.0
P$_p$,-21.522650320672355,0.0,0.0
P$_p$,-21.517650320672356,0.0,0.0
P$_p$,-21.512650320672353,0.0,0.0
P$_p$,-21.507650320672354,0.0,0.0
P$_p$,-21.502650320672355,0.0,0.0
P$_p$,-21.497650320672356,0.0,0.0
P$_p$,-21.492650320672354,0.0,0.0
P$_p$,-21.487650320672355,0.0,0.0
P$_p$,-21.482650320672356,0.0,0.0
P$_p$,-21.477650320672353,0.0,0.0
P$_p$,-21.472650320672354,0.0,0.0
P$_p$,-21.467650320672355,0.0,0.0
P$_p$,-21.462650320672356,0.0,0.0
P$_p$,-21.457650320672354,0.0,0.0
P$_p$,-21.452650320672355,0.0,0.0
P$_p$,-21.447650320672356,0.0,0.0
P$_p$,-21.442650320672353,0.0,0.0
P$_p$,-21.437650320672354,0.0,0.0
P$_p$,-21.432650320672355,0.0,0.0
P$_p$,-21.427650320672356,0.0,0.0
P$_p$,-21.422650320672354,0.0,0.0
P$_p$,-21.417650320672355,0.0,0.0
P$_p$,-21.412650320672356,0.0,0.0
P$_p$,-21.407650320672353,0.0,0.0
P$_p$,-21.402650320672354,0.0,0.0
P$_p$,-21.397650320672355,0.0,0.0
P$_p$,-21.392650320672356,0.0,0.0
P$_p$,-21.387650320672353,0.0,0.0
P$_p$,-21.382650320672354,0.0,0.0
P$_p$,-21.377650320672355,0.0,0.0
P$_p$,-21.372650320672356,0.0,0.0
P$_p$,-21.367650320672354,0.0,0.0
P$_p$,-21.362650320672355,0.0,0.0
P$_p$,-21.357650320672356,0.0,0.0
P$_p$,-21.352650320672353,0.0,0.0
P$_p$,-21.347650320672354,0.0,0.0
P$_p$,-21.342650320672355,0.0,0.0
P$_p$,-21.337650320672356,0.0,0.0
P$_p$,-21.332650320672354,0.0,0.0
P$_p$,-21.327650320672355,0.0,0.0
P$_p$,-21.322650320672356,0.0,0.0
P$_p$,-21.317650320672353,0.0,0.0
P$_p$,-21.312650320672354,0.0,0.0
P$_p$,-21.307650320672355,0.0,0.0
P$_p$,-21.302650320672356,0.0,0.0
P$_p$,-21.297650320672354,0.0,0.0
P$_p$,-21.292650320672355,0.0,0.0
P$_p$,-21.287650320672356,0.0,0.0
P$_p$,-21.282650320672353,0.0,0.0
P$_p$,-21.277650320672354,0.0,0.0
P$_p$,-21.272650320672355,0.0,0.0
P$_p$,-21.267650320672356,0.0,0.0
P$_p$,-21.262650320672353,0.0,0.0
P$_p$,-21.257650320672354,0.0,0.0
P$_p$,-21.252650320672355,0.0,0.0
P$_p$,-21.247650320672356,0.0,0.0
P$_p$,-21.242650320672354,0.0,0.0
P$_p$,-21.237650320672355,0.0,0.0
P$_p$,-21.232650320672356,0.0,0.0
P$_p$,-21.227650320672353,0.0,0.0
P$_p$,-21.222650320672354,0.0,0.0
P$_p$,-21.217650320672355,0.0,0.0
P$_p$,-21.212650320672356,0.0,0.0
P$_p$,-21.207650320672354,0.0,0.0
P$_p$,-21.202550320672355,0.0,0.0
P$_p$,-21.197550320672356,0.0,0.0
P$_p$,-21.192550320672353,0.0,0.0
P$_p$,-21.187550320672354,0.0,0.0
P$_p$,-21.182550320672355,0.0,0.0
P$_p$,-21.177550320672356,0.0,0.0
P$_p$,-21.172550320672354,0.0,0.0
P$_p$,-21.167550320672355,0.0,0.0
P$_p$,-21.162550320672356,0.0,0.0
P$_p$,-21.157550320672353,0.0,0.0
P$_p$,-21.152550320672354,0.0,0.0
P$_p$,-21.147550320672355,0.0,0.0
P$_p$,-21.142550320672356,0.0,0.0
P$_p$,-21.137550320672354,0.0,0.0
P$_p$,-21.132550320672355,0.0,0.0
P$_p$,-21.127550320672356,0.0,0.0
P$_p$,-21.122550320672353,0.0,0.0
P$_p$,-21.117550320672354,0.0,0.0
P$_p$,-21.112550320672355,0.0,0.0
P$_p$,-21.107550320672356,0.0,0.0
P$_p$,-21.102550320672353,0.0,0.0
P$_p$,-21.097550320672354,0.0,0.0
P$_p$,-21.092550320672355,0.0,0.0
P$_p$,-21.087550320672353,0.0,0.0
P$_p$,-21.082550320672354,0.0,0.0
P$_p$,-21.077550320672355,0.0,0.0
P$_p$,-21.072550320672356,0.0,0.0
P$_p$,-21.067550320672353,0.0,0.0
P$_p$,-21.062550320672354,0.0,0.0
P$_p$,-21.057550320672355,0.0,0.0
P$_p$,-21.052550320672356,0.0,0.0
P$_p$,-21.047550320672354,0.0,0.0
P$_p$,-21.042550320672355,0.0,0.0
P$_p$,-21.037550320672356,0.0,0.0
P$_p$,-21.032550320672353,0.0,0.0
P$_p$,-21.027550320672354,0.0,0.0
P$_p$,-21.022550320672355,0.0,0.0
P$_p$,-21.017550320672356,0.0,0.0
P$_p$,-21.012550320672354,0.0,0.0
P$_p$,-21.007550320672355,0.0,0.0
