Label,Energy (eV),Density (Spin Up) (states/eV),Density (Spin Down) (states/eV)
N$_p$,-23.657150093815623,0.0,0.0
N$_p$,-23.652150093815624,0.0,0.0
N$_p$,-23.647150093815625,0.0,0.0
N$_p$,-23.642150093815623,0.0,0.0
N$_p$,-23.637150093815624,0.0,0.0
N$_p$,-23.632150093815625,0.0,0.0
N$_p$,-23.627150093815626,0.0,0.0
N$_p$,-23.622150093815623,0.0,0.0
N$_p$,-23.617150093815624,0.0,0.0
N$_p$,-23.612150093815625,0.0,0.0
N$_p$,-23.607150093815623,0.0,0.0
N$_p$,-23.602150093815624,0.0,0.0
N$_p$,-23.597150093815625,0.0,0.0
N$_p$,-23.592150093815626,0.0,0.0
N$_p$,-23.587150093815623,0.0,0.0
N$_p$,-23.582150093815624,0.0,0.0
N$_p$,-23.577150093815625,0.0,0.0
N$_p$,-23.572150093815626,0.0,0.0
N$_p$,-23.567150093815624,0.0,0.0
N$_p$,-23.562150093815625,0.0,0.0
N$_p$,-23.557150093815626,0.0,0.0
N$_p$,-23.552150093815623,0.0,0.0
N$_p$,-23.547150093815624,0.0,0.0
N$_p$,-23.542150093815625,0.0,0.0
N$_p$,-23.537150093815626,0.0,0.0
N$_p$,-23.532150093815623,0.0,0.0
N$_p$,-23.527150093815624,0.0,0.0
N$_p$,-23.522150093815625,0.0,0.0
N$_p$,-23.517150093815623,0.0,0.0
N$_p$,-23.512150093815624,0.0,0.0
N$_p$,-23.507150093815625,0.0,0.0
N$_p$,-23.502150093815626,0.0,0.0
N$_p$,-23.497150093815623,0.0,0.0
N$_p$,-23.492150093815624,0.0,0.0
N$_p$,-23.487150093815625,0.0,0.0
N$_p$,-23.482150093815623,0.0,0.0
N$_p$,-23.477150093815624,0.0,0.0
N$_p$,-23.472150093815625,0.0,0.0
N$_p$,-23.467150093815626,0.0,0.0
N$_p$,-23.462150093815623,0.0,0.0
N$_p$,-23.457150093815624,0.0,0.0
N$_p$,-23.452150093815625,0.0,0.0
N$_p$,-23.447150093815626,0.0,0.0
N$_p$,-23.442150093815624,0.0,0.0
N$_p$,-23.437150093815625,0.0,0.0
N$_p$,-23.432150093815626,0.0,0.0
N$_p$,-23.427150093815623,0.0,0.0
N$_p$,-23.422150093815624,0.0,0.0
N$_p$,-23.417150093815625,0.0,0.0
N$_p$,-23.412150093815626,0.0,0.0
N$_p$,-23.407150093815623,0.0,0.0
N$_p$,-23.402150093815624,0.0,0.0
N$_p$,-23.397150093815625,0.0,0.0
N$_p$,-23.392150093815623,0.0,0.0
N$_p$,-23.387150093815624,0.0,0.0
N$_p$,-23.382150093815625,0.0,0.0
N$_p$,-23.377150093815626,0.0,0.0
N$_p$,-23.372150093815623,0.0,0.0
N$_p$,-23.367150093815624,0.0,0.0
N$_p$,-23.362150093815625,0.0,0.0
N$_p$,-23.357150093815623,0.0,0.0
N$_p$,-23.352150093815624,0.0,0.0
N$_p$,-23.347150093815625,0.0,0.0
N$_p$,-23.342150093815626,0.0,0.0
N$_p$,-23.337150093815623,0.0,0.0
N$_p$,-23.332150093815624,0.0,0.0
N$_p$,-23.327150093815625,0.0,0.0
N$_p$,-23.322150093815626,0.0,0.0
N$_p$,-23.317150093815624,0.0,0.0
N$_p$,-23.312150093815625,0.0,0.0
N$_p$,-23.307150093815626,0.0,0.0
N$_p$,-23.302150093815623,0.0,0.0
N$_p$,-23.297150093815624,0.0,0.0
N$_p$,-23.292150093815625,0.0,0.0
N$_p$,-23.287150093815626,0.0,0.0
N$_p$,-23.282150093815623,0.0,0.0
N$_p$,-23.277150093815624,0.0,0.0
N$_p$,-23.272150093815625,0.0,0.0
N$_p$,-23.267150093815623,0.0,0.0
N$_p$,-23.262150093815624,0.0,0.0
N$_p$,-23.257150093815625,0.0,0.0
N$_p$,-23.252150093815626,0.0,0.0
N$_p$,-23.247150093815623,0.0,0.0
N$_p$,-23.242150093815624,0.0,0.0
N$_p$,-23.237150093815625,0.0,0.0
N$_p$,-23.232150093815623,0.0,0.0
N$_p$,-23.227150093815624,0.0,0.0
N$_p$,-23.222150093815625,0.0,0.0
N$_p$,-23.217150093815626,0.0,0.0
N$_p$,-23.212150093815623,0.0,0.0
N$_p$,-23.207150093815624,0.0,0.0
N$_p$,-23.202150093815625,0.0,0.0
N$_p$,-23.197150093815626,0.0,0.0
N$_p$,-23.192150093815624,0.0,0.0
N$_p$,-23.187150093815625,0.0,0.0
N$_p$,-23.182150093815626,0.0,0.0
N$_p$,-23.177150093815623,0.0,0.0
N$_p$,-23.172150093815624,0.0,0.0
N$_p$,-23.167150093815625,0.0,0.0
N$_p$,-23.162150093815626,0.0,0.0
N$_p$,-23.157150093815623,0.0,0.0
N$_p$,-23.152150093815624,0.0,0.0
N$_p$,-23.147150093815625,0.0,0.0
N$_p$,-23.142150093815623,0.0,0.0
N$_p$,-23.137150093815624,0.0,0.0
N$_p$,-23.132150093815625,0.0,0.0
N$_p$,-23.127150093815626,0.0,0.0
N$_p$,-23.122150093815623,0.0,0.0
N$_p$,-23.117150093815624,0.0,0.0
N$_p$,-23.112150093815625,0.0,0.0
N$_p$,-23.107150093815623,0.0,0.0
N$_p$,-23.102150093815624,0.0,0.0
N$_p$,-23.097150093815625,0.0,0.0
N$_p$,-23.092150093815626,0.0,0.0
N$_p$,-23.087150093815623,0.0,0.0
N$_p$,-23.082150093815624,0.0,0.0
N$_p$,-23.077150093815625,0.0,0.0
N$_p$,-23.072150093815626,0.0,0.0
N$_p$,-23.067150093815624,0.0,0.0
N$_p$,-23.062150093815625,0.0,0.0
N$_p$,-23.057150093815626,0.0,0.0
N$_p$,-23.052150093815623,0.0,0.0
N$_p$,-23.047150093815624,0.0,0.0
N$_p$,-23.042150093815625,0.0,0.0
N$_p$,-23.037150093815626,0.0,0.0
N$_p$,-23.032150093815623,0.0,0.0
N$_p$,-23.027150093815624,0.0,0.0
N$_p$,-23.022150093815625,0.0,0.0
N$_p$,-23.017150093815623,0.0,0.0
N$_p$,-23.012150093815624,0.0,0.0
N$_p$,-23.007150093815625,0.0,0.0
N$_p$,-23.002150093815626,0.0,0.0
N$_p$,-22.997150093815623,0.0,0.0
N$_p$,-22.992150093815624,0.0,0.0
N$_p$,-22.987150093815625,0.0,0.0
N$_p$,-22.982150093815623,0.0,0.0
N$_p$,-22.977150093815624,0.0,0.0
N$_p$,-22.972150093815625,0.0,0.0
N$_p$,-22.967150093815626,0.0,0.0
N$_p$,-22.962150093815623,0.0,0.0
N$_p$,-22.957150093815624,0.0,0.0
N$_p$,-22.952150093815625,0.0,0.0
N$_p$,-22.947150093815626,0.0,0.0
N$_p$,-22.942150093815624,0.0,0.0
N$_p$,-22.937150093815625,0.0,0.0
N$_p$,-22.932150093815626,0.0,0.0
N$_p$,-22.927150093815623,0.0,0.0
N$_p$,-22.922150093815624,0.0,0.0
N$_p$,-22.917150093815625,0.0,0.0
N$_p$,-22.912150093815626,0.0,0.0
N$_p$,-22.907150093815623,0.0,0.0
N$_p$,-22.902150093815624,0.0,0.0
N$_p$,-22.897050093815626,0.0,0.0
N$_p$,-22.892050093815623,0.0,0.0
N$_p$,-22.887050093815624,0.0,0.0
N$_p$,-22.882050093815625,0.0,0.0
N$_p$,-22.877050093815626,0.0,0.0
N$_p$,-22.872050093815623,0.0,0.0
N$_p$,-22.867050093815624,0.0,0.0
N$_p$,-22.862050093815625,0.0,0.0
N$_p$,-22.857050093815623,0.0,0.0
N$_p$,-22.852050093815624,0.0,0.0
N$_p$,-22.847050093815625,0.0,0.0
N$_p$,-22.842050093815626,0.0,0.0
N$_p$,-22.837050093815623,0.0,0.0
N$_p$,-22.832050093815624,0.0,0.0
N$_p$,-22.827050093815625,0.0,0.0
N$_p$,-22.822050093815623,0.0,0.0
N$_p$,-22.817050093815624,0.0,0.0
N$_p$,-22.812050093815625,0.0,0.0
N$_p$,-22.807050093815626,0.0,0.0
N$_p$,-22.802050093815623,0.0,0.0
N$_p$,-22.797050093815624,0.0,0.0
N$_p$,-22.792050093815625,0.0,0.0
N$_p$,-22.787050093815626,0.0,0.0
N$_p$,-22.782050093815624,0.0,0.0
N$_p$,-22.777050093815625,0.0,0.0
N$_p$,-22.772050093815626,0.0,0.0
N$_p$,-22.767050093815623,0.0,0.0
N$_p$,-22.762050093815624,0.0,0.0
N$_p$,-22.757050093815625,0.0,0.0
N$_p$,-22.752050093815626,0.0,0.0
N$_p$,-22.747050093815623,0.0,0.0
N$_p$,-22.742050093815624,0.0,0.0
N$_p$,-22.737050093815625,0.0,0.0
N$_p$,-22.732050093815623,0.0,0.0
N$_p$,-22.727050093815624,0.0,0.0
N$_p$,-22.722050093815625,0.0,0.0
N$_p$,-22.717050093815626,0.0,0.0
N$_p$,-22.712050093815623,0.0,0.0
N$_p$,-22.707050093815624,0.0,0.0
N$_p$,-22.702050093815625,0.0,0.0
N$_p$,-22.697050093815623,0.0,0.0
N$_p$,-22.692050093815624,0.0,0.0
N$_p$,-22.687050093815625,0.0,0.0
N$_p$,-22.682050093815626,0.0,0.0
N$_p$,-22.677050093815623,0.0,0.0
N$_p$,-22.672050093815624,0.0,0.0
N$_p$,-22.667050093815625,0.0,0.0
N$_p$,-22.662050093815626,0.0,0.0
N$_p$,-22.657050093815624,0.0,0.0
N$_p$,-22.652050093815625,0.0,0.0
N$_p$,-22.647050093815626,0.0,0.0
N$_p$,-22.642050093815623,0.0,0.0
N$_p$,-22.637050093815624,0.0,0.0
N$_p$,-22.632050093815625,0.0,0.0
N$_p$,-22.627050093815626,0.0,0.0
N$_p$,-22.622050093815623,0.0,0.0
N$_p$,-22.617050093815624,0.0,0.0
N$_p$,-22.612050093815625,0.0,0.0
N$_p$,-22.607050093815623,0.0,0.0
N$_p$,-22.602050093815624,0.0,0.0
N$_p$,-22.597050093815625,0.0,0.0
N$_p$,-22.592050093815626,0.0,0.0
N$_p$,-22.587050093815623,0.0,0.0
N$_p$,-22.582050093815624,0.0,0.0
N$_p$,-22.577050093815625,0.0,0.0
N$_p$,-22.572050093815623,0.0,0.0
N$_p$,-22.567050093815624,0.0,0.0
N$_p$,-22.562050093815625,0.0,0.0
N$_p$,-22.557050093815626,0.0,0.0
N$_p$,-22.552050093815623,0.0,0.0
N$_p$,-22.547050093815624,0.0,0.0
N$_p$,-22.542050093815625,0.0,0.0
N$_p$,-22.537050093815626,0.0,0.0
N$_p$,-22.532050093815624,0.0,0.0
N$_p$,-22.527050093815625,0.0,0.0
N$_p$,-22.522050093815626,0.0,0.0
N$_p$,-22.517050093815623,0.0,0.0
N$_p$,-22.512050093815624,0.0,0.0
N$_p$,-22.507050093815625,0.0,0.0
N$_p$,-22.502050093815626,0.0,0.0
N$_p$,-22.497050093815623,0.0,0.0
N$_p$,-22.492050093815624,0.0,0.0
N$_p$,-22.487050093815625,0.0,0.0
N$_p$,-22.482050093815623,0.0,0.0
N$_p$,-22.477050093815624,0.0,0.0
N$_p$,-22.472050093815625,0.0,0.0
N$_p$,-22.467050093815626,0.0,0.0
N$_p$,-22.462050093815623,0.0,0.0
N$_p$,-22.457050093815624,0.0,0.0
N$_p$,-22.452050093815625,0.0,0.0
N$_p$,-22.447050093815623,0.0,0.0
N$_p$,-22.442050093815624,0.0,0.0
N$_p$,-22.437050093815625,0.0,0.0
N$_p$,-22.432050093815626,0.0,0.0
N$_p$,-22.427050093815623,0.0,0.0
N$_p$,-22.422050093815624,0.0,0.0
N$_p$,-22.417050093815625,0.0,0.0
N$_p$,-22.412050093815626,0.0,0.0
N$_p$,-22.407050093815624,0.0,0.0
N$_p$,-22.402050093815625,0.0,0.0
N$_p$,-22.397050093815626,0.0,0.0
N$_p$,-22.392050093815623,0.0,0.0
N$_p$,-22.387050093815624,0.0,0.0
N$_p$,-22.382050093815625,0.0,0.0
N$_p$,-22.377050093815626,0.0,0.0
N$_p$,-22.372050093815623,0.0,0.0
N$_p$,-22.367050093815624,0.0,0.0
N$_p$,-22.362050093815625,0.0,0.0
N$_p$,-22.357050093815623,0.0,0.0
N$_p$,-22.352050093815624,0.0,0.0
N$_p$,-22.347050093815625,0.0,0.0
N$_p$,-22.342050093815626,0.0,0.0
N$_p$,-22.337050093815623,0.0,0.0
N$_p$,-22.332050093815624,0.0,0.0
N$_p$,-22.327050093815625,0.0,0.0
N$_p$,-22.322050093815623,0.0,0.0
N$_p$,-22.317050093815624,0.0,0.0
N$_p$,-22.312050093815625,0.0,0.0
N$_p$,-22.307050093815626,0.0,0.0
N$_p$,-22.302050093815623,0.0,0.0
N$_p$,-22.297050093815624,0.0,0.0
N$_p$,-22.292050093815625,0.0,0.0
N$_p$,-22.287050093815626,0.0,0.0
N$_p$,-22.282050093815624,0.0,0.0
N$_p$,-22.277050093815625,0.0,0.0
N$_p$,-22.272050093815626,0.0,0.0
N$_p$,-22.267050093815623,0.0,0.0
N$_p$,-22.262050093815624,0.0,0.0
N$_p$,-22.257050093815625,0.0,0.0
N$_p$,-22.252050093815626,0.0,0.0
N$_p$,-22.247050093815623,0.0,0.0
N$_p$,-22.242050093815624,0.0,0.0
N$_p$,-22.237050093815625,0.0,0.0
N$_p$,-22.232050093815623,0.0,0.0
N$_p$,-22.227050093815624,0.0,0.0
N$_p$,-22.222050093815625,0.0,0.0
N$_p$,-22.217050093815626,0.0,0.0
N$_p$,-22.212050093815623,0.0,0.0
N$_p$,-22.207050093815624,0.0,0.0
N$_p$,-22.202050093815625,0.0,0.0
N$_p$,-22.197050093815623,0.0,0.0
N$_p$,-22.192050093815624,0.0,0.0
N$_p$,-22.187050093815625,0.0,0.0
N$_p$,-22.182050093815626,0.0,0.0
N$_p$,-22.177050093815623,0.0,0.0
N$_p$,-22.172050093815624,0.0,0.0
N$_p$,-22.167050093815625,0.0,0.0
N$_p$,-22.162050093815626,0.0,0.0
N$_p$,-22.157050093815624,0.0,0.0
N$_p$,-22.152050093815625,0.0,0.0
N$_p$,-22.147050093815626,0.0,0.0
N$_p$,-22.142050093815623,0.0,0.0
N$_p$,-22.137050093815624,0.0,0.0
N$_p$,-22.132050093815625,0.0,0.0
N$_p$,-22.127050093815626,0.0,0.0
N$_p$,-22.122050093815623,0.0,0.0
N$_p$,-22.117050093815624,0.0,0.0
N$_p$,-22.112050093815625,0.0,0.0
N$_p$,-22.107050093815623,0.0,0.0
N$_p$,-22.102050093815624,0.0,0.0
N$_p$,-22.096950093815625,0.0,0.0
N$_p$,-22.091950093815626,0.0,0.0
N$_p$,-22.086950093815624,0.0,0.0
N$_p$,-22.081950093815625,0.0,0.0
N$_p$,-22.076950093815626,0.0,0.0
N$_p$,-22.071950093815623,0.0,0.0
N$_p$,-22.066950093815624,0.0,0.0
N$_p$,-22.061950093815625,0.0,0.0
N$_p$,-22.056950093815626,0.0,0.0
N$_p$,-22.051950093815623,0.0,0.0
N$_p$,-22.046950093815624,0.0,0.0
N$_p$,-22.041950093815625,0.0,0.0
N$_p$,-22.036950093815623,0.0,0.0
N$_p$,-22.031950093815624,0.0,0.0
N$_p$,-22.026950093815625,0.0,0.0
N$_p$,-22.021950093815626,0.0,0.0
N$_p$,-22.016950093815623,0.0,0.0
N$_p$,-22.011950093815624,0.0,0.0
N$_p$,-22.006950093815625,0.0,0.0
N$_p$,-22.001950093815623,0.0,0.0
N$_p$,-21.996950093815624,0.0,0.0
N$_p$,-21.991950093815625,0.0,0.0
N$_p$,-21.986950093815626,0.0,0.0
N$_p$,-21.981950093815623,0.0,0.0
N$_p$,-21.976950093815624,0.0,0.0
N$_p$,-21.971950093815625,0.0,0.0
N$_p$,-21.966950093815626,0.0,0.0
N$_p$,-21.961950093815624,0.0,0.0
N$_p$,-21.956950093815625,0.0,0.0
N$_p$,-21.951950093815626,0.0,0.0
N$_p$,-21.946950093815623,0.0,0.0
N$_p$,-21.941950093815624,0.0,0.0
N$_p$,-21.936950093815625,0.0,0.0
N$_p$,-21.931950093815626,0.0,0.0
N$_p$,-21.926950093815623,0.0,0.0
N$_p$,-21.921950093815624,0.0,0.0
N$_p$,-21.916950093815625,0.0,0.0
N$_p$,-21.911950093815623,0.0,0.0
N$_p$,-21.906950093815624,0.0,0.0
N$_p$,-21.901950093815625,0.0,0.0
N$_p$,-21.896950093815626,0.0,0.0
N$_p$,-21.891950093815623,0.0,0.0
N$_p$,-21.886950093815624,0.0,0.0
N$_p$,-21.881950093815625,0.0,0.0
N$_p$,-21.876950093815623,0.0,0.0
N$_p$,-21.871950093815624,0.0,0.0
N$_p$,-21.866950093815625,0.0,0.0
N$_p$,-21.861950093815626,0.0,0.0
N$_p$,-21.856950093815623,0.0,0.0
N$_p$,-21.851950093815624,0.0,0.0
N$_p$,-21.846950093815625,0.0,0.0
N$_p$,-21.841950093815626,0.0,0.0
N$_p$,-21.836950093815624,0.0,0.0
N$_p$,-21.831950093815625,0.0,0.0
N$_p$,-21.826950093815626,0.0,0.0
N$_p$,-21.821950093815623,0.0,0.0
N$_p$,-21.816950093815624,0.0,0.0
N$_p$,-21.811950093815625,0.0,0.0
N$_p$,-21.806950093815626,0.0,0.0
N$_p$,-21.801950093815623,0.0,0.0
N$_p$,-21.796950093815624,0.0,0.0
N$_p$,-21.791950093815625,0.0,0.0
N$_p$,-21.786950093815623,0.0,0.0
N$_p$,-21.781950093815624,0.0,0.0
N$_p$,-21.776950093815625,0.0,0.0
N$_p$,-21.771950093815626,0.0,0.0
N$_p$,-21.766950093815623,0.0,0.0
N$_p$,-21.761950093815624,0.0,0.0
N$_p$,-21.756950093815625,0.0,0.0
N$_p$,-21.751950093815623,0.0,0.0
N$_p$,-21.746950093815624,0.0,0.0
N$_p$,-21.741950093815625,0.0,0.0
N$_p$,-21.736950093815626,0.0,0.0
N$_p$,-21.731950093815623,0.0,0.0
N$_p$,-21.726950093815624,0.0,0.0
N$_p$,-21.721950093815625,0.0,0.0
N$_p$,-21.716950093815626,0.0,0.0
N$_p$,-21.711950093815624,0.0,0.0
N$_p$,-21.706950093815625,0.0,0.0
N$_p$,-21.701950093815626,0.0,0.0
N$_p$,-21.696950093815623,0.0,0.0
N$_p$,-21.691950093815624,0.0,0.0
N$_p$,-21.686950093815625,0.0,0.0
N$_p$,-21.681950093815626,0.0,0.0
N$_p$,-21.676950093815623,0.0,0.0
N$_p$,-21.671950093815624,0.0,0.0
N$_p$,-21.666950093815625,0.0,0.0
N$_p$,-21.661950093815623,0.0,0.0
N$_p$,-21.656950093815624,0.0,0.0
N$_p$,-21.651950093815625,0.0,0.0
N$_p$,-21.646950093815626,0.0,0.0
N$_p$,-21.641950093815623,0.0,0.0
N$_p$,-21.636950093815624,0.0,0.0
N$_p$,-21.631950093815625,0.0,0.0
N$_p$,-21.626950093815623,0.0,0.0
N$_p$,-21.621950093815624,0.0,0.0
N$_p$,-21.616950093815625,0.0,0.0
N$_p$,-21.611950093815626,0.0,0.0
N$_p$,-21.606950093815623,0.0,0.0
N$_p$,-21.601950093815624,0.0,0.0
N$_p$,-21.596950093815625,0.0,0.0
N$_p$,-21.591950093815626,0.0,0.0
N$_p$,-21.586950093815624,0.0,0.0
N$_p$,-21.581950093815625,0.0,0.0
N$_p$,-21.576950093815626,0.0,0.0
N$_p$,-21.571950093815623,0.0,0.0
N$_p$,-21.566950093815624,0.0,0.0
N$_p$,-21.561950093815625,0.0,0.0
N$_p$,-21.556950093815626,0.0,0.0
N$_p$,-21.551950093815623,0.0,0.0
N$_p$,-21.546950093815624,0.0,0.0
N$_p$,-21.541950093815625,0.0,0.0
N$_p$,-21.536950093815623,0.0,0.0
N$_p$,-21.531950093815624,0.0,0.0
N$_p$,-21.526950093815625,0.0,0.0
N$_p$,-21.521950093815626,0.0,0.0
N$_p$,-21.516950093815623,0.0,0.0
N$_p$,-21.511950093815624,0.0,0.0
N$_p$,-21.506950093815625,0.0,0.0
N$_p$,-21.501950093815623,0.0,0.0
N$_p$,-21.496950093815624,0.0,0.0
N$_p$,-21.491950093815625,0.0,0.0
N$_p$,-21.486950093815626,0.0,0.0
N$_p$,-21.481950093815623,0.0,0.0
N$_p$,-21.476950093815624,0.0,0.0
N$_p$,-21.471950093815625,0.0,0.0
N$_p$,-21.466950093815626,0.0,0.0
N$_p$,-21.461950093815624,0.0,0.0
N$_p$,-21.456950093815625,0.0,0.0
N$_p$,-21.451950093815626,0.0,0.0
N$_p$,-21.446950093815623,0.0,0.0
N$_p$,-21.441950093815624,0.0,0.0
N$_p$,-21.436950093815625,0.0,0.0
N$_p$,-21.431950093815626,0.0,0.0
N$_p$,-21.426950093815623,0.0,0.0
N$_p$,-21.421950093815624,0.0,0.0
N$_p$,-21.416950093815625,0.0,0.0
N$_p$,-21.411950093815623,0.0,0.0
N$_p$,-21.406950093815624,0.0,0.0
N$_p$,-21.401950093815625,0.0,0.0
N$_p$,-21.396950093815626,0.0,0.0
N$_p$,-21.391950093815623,0.0,0.0
N$_p$,-21.386950093815624,0.0,0.0
N$_p$,-21.381950093815625,0.0,0.0
N$_p$,-21.376950093815623,0.0,0.0
N$_p$,-21.371950093815624,0.0,0.0
N$_p$,-21.366950093815625,0.0,0.0
N$_p$,-21.361950093815626,0.0,0.0
N$_p$,-21.356950093815623,0.0,0.0
N$_p$,-21.351950093815624,0.0,0.0
N$_p$,-21.346950093815625,0.0,0.0
N$_p$,-21.341950093815626,0.0,0.0
N$_p$,-21.336950093815624,0.0,0.0
N$_p$,-21.331950093815625,0.0,0.0
N$_p$,-21.326950093815626,0.0,0.0
N$_p$,-21.321950093815623,0.0,0.0
N$_p$,-21.316950093815624,0.0,0.0
N$_p$,-21.311950093815625,0.0,0.0
N$_p$,-21.306950093815626,0.0,0.0
N$_p$,-21.301950093815623,0.0,0.0
N$_p$,-21.296850093815625,0.0,0.0
N$_p$,-21.291850093815626,0.0,0.0
N$_p$,-21.286850093815623,0.0,0.0
N$_p$,-21.281850093815624,0.0,0.0
N$_p$,-21.276850093815625,0.0,0.0
N$_p$,-21.271850093815626,0.0,0.0
N$_p$,-21.266850093815624,0.0,0.0
N$_p$,-21.261850093815625,0.0,0.0
N$_p$,-21.256850093815626,0.0,0.0
N$_p$,-21.251850093815623,0.0,0.0
N$_p$,-21.246850093815624,0.0,0.0
N$_p$,-21.241850093815625,0.0,0.0
N$_p$,-21.236850093815626,0.0,0.0
N$_p$,-21.231850093815623,0.0,0.0
N$_p$,-21.226850093815624,0.0,0.0
N$_p$,-21.221850093815625,0.0,0.0
N$_p$,-21.216850093815623,0.0,0.0
N$_p$,-21.211850093815624,0.0,0.0
N$_p$,-21.206850093815625,0.0,0.0
N$_p$,-21.201850093815626,0.0,0.0
N$_p$,-21.196850093815623,0.0,0.0
N$_p$,-21.191850093815624,0.0,0.0
N$_p$,-21.186850093815625,0.0,0.0
N$_p$,-21.181850093815623,0.0,0.0
N$_p$,-21.176850093815624,0.0,0.0
N$_p$,-21.171850093815625,0.0,0.0
N$_p$,-21.166850093815626,0.0,0.0
N$_p$,-21.161850093815623,0.0,0.0
N$_p$,-21.156850093815624,0.0,0.0
N$_p$,-21.151850093815625,0.0,0.0
N$_p$,-21.146850093815626,0.0,0.0
N$_p$,-21.141850093815624,0.0,0.0
N$_p$,-21.136850093815625,0.0,0.0
N$_p$,-21.131850093815626,0.0,0.0
N$_p$,-21.126850093815623,0.0,0.0
N$_p$,-21.121850093815624,0.0,0.0
N$_p$,-21.116850093815625,0.0,0.0
N$_p$,-21.111850093815626,0.0,0.0
N$_p$,-21.106850093815623,0.0,0.0
N$_p$,-21.101850093815624,0.0,0.0
N$_p$,-21.096850093815625,0.0,0.0
N$_p$,-21.091850093815623,0.0,0.0
N$_p$,-21.086850093815624,0.0,0.0
N$_p$,-21.081850093815625,0.0,0.0
N$_p$,-21.076850093815626,0.0,0.0
